run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
2,200,300,199,0.5488281250000002,50,0.527217582,286.8784507108178,215.08607653938748,216.43593754866407,214.6016719502767,294.0,6.0,2.8477495363607264,17.98618442254484,4.660518114322708,1.073789772922675
2,200,300,199,0.4101562500000002,100,0.343822466,266.3265955023289,205.0284833827554,203.79319734572348,202.03514316209302,392.0,8.0,2.5443804123673903,16.8285854497507,3.932037188132085,1.0102979312191265
2,200,300,199,0.3447265625000001,149,0.647987345,255.0548151850428,199.99786931777783,196.280103323204,194.53217350695533,488.0,10.0,2.388910159078618,16.03355428455718,3.6463595732592355,0.9757935990666491
2,200,300,199,0.2578125000000001,199,0.519458578,237.32376283047833,189.63900204960566,183.38648440150018,181.72919970368247,576.0,22.0,2.128628631471038,14.526944482048577,3.229895364984149,0.9244081495567325
2,200,300,199,0.17578125000000006,249,0.669726914,216.05025293769847,178.38705193574916,170.21894507776457,168.54647913981054,594.0,102.0,1.7927845396717332,12.761087743440537,2.704427802658241,1.3330103770563064
2,200,300,199,0.16064453125000006,298,0.727317185,211.36849758260297,177.695344275052,167.70712686665848,166.07440292504828,596.0,182.0,1.710759661266572,12.422760695185884,2.6179284199240067,1.5313208915420118
2,200,300,199,0.15136718750000006,348,0.804767421,208.45953855548402,178.62528248716094,166.31293277718316,164.65402675306336,596.0,280.0,1.8835146320006932,12.230075588631522,2.7769081310810395,1.7138490764567536
2,200,300,199,0.14196777343750006,398,0.938242089,205.39296448639575,179.3857107922937,164.89006523826365,163.2339359879681,596.0,376.0,2.105656489796903,12.046577706986707,3.173008391761319,1.9266000128885095
