run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
1,200,600,199,0.6406250000000002,50,0.0914499,298.6784000142312,219.57167239169328,218.58551870038562,219.08171385183948,240.0,60.0,2.515724013308106,16.78667772573587,3.996121262550507,0.9605639647495494
1,200,600,199,0.5625000000000002,100,0.224963017,288.5101582866595,215.3895231724958,212.9149530848248,213.5672458347242,262.0,138.0,2.4531710162886324,16.38031817124874,4.031514683054317,0.9300877742733591
1,200,600,199,0.5100097656250002,149,0.344466348,281.2210914452709,212.50923327286347,208.60537997879416,209.38123054584187,308.0,190.0,2.3832703775547275,16.06023772497145,4.017412997576409,0.9078404015975304
1,200,600,199,0.4479980468750002,199,0.679847414,271.98798376589286,208.00847021517916,202.70643637610448,203.608761948359,376.0,222.0,2.2883843212748536,15.582028146906085,3.9602552845740493,0.8794791079439037
1,200,600,199,0.4001312255859377,249,1.045864459,264.25804627994575,204.02243336415967,197.3590162251379,198.3680982203485,454.0,244.0,2.215778727342726,15.105369963592784,3.8659288911389114,0.8558690055422263
1,200,600,199,0.3597412109375001,298,1.375950755,257.1930688172033,200.06879152626635,192.07524242055663,193.17411204669617,536.0,260.0,2.143510419557065,14.591705858733008,3.7440906763064867,0.8346537137652345
1,200,600,199,0.2876586914062501,348,2.008100394,242.89343501480107,190.50706035091568,181.19860948344166,182.42158756439102,594.0,302.0,1.9764419077340285,13.373411364285513,3.3946952608153316,0.7934844657460801
1,200,600,199,0.2213439941406251,398,2.905012746,227.1833945450574,180.98706898842238,170.4089392096987,171.74256434701195,596.0,400.0,1.7633053026614134,11.912970786389057,3.505215930503341,0.7513176285998376
