run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
7,200,250,199,0.6972656250000002,50,0.197104961,305.67932214415424,225.1635145296884,221.44147871531231,223.92687021361448,262.0,38.0,2.5865081861316734,16.719727446242818,4.226196420678148,0.9538611999422193
7,200,250,199,0.5805664062500002,100,0.3247476,290.86697463572796,219.14135526751733,212.86898094839114,214.88882072806257,286.0,114.0,2.4660615113382014,16.106076542430962,3.9175259007703565,0.9103595843802104
7,200,250,199,0.5249023437500002,149,0.273358161,283.12090492258403,217.1202678756058,208.1301164021312,209.87046565839955,320.0,178.0,2.4031497796019097,15.751241196729707,3.83039361740978,0.887264469864659
7,200,250,199,0.4824218750000001,199,0.629301545,276.8197171386831,215.88068035631932,204.0299659486805,205.575384256507,368.0,230.0,2.3498317173184198,15.432916844657363,3.7666170638636647,0.868472363865436
7,200,250,199,0.4492187500000001,249,0.556970302,271.60576322202724,215.14981170392312,200.39664798508653,201.77460564008177,418.0,280.0,2.303424641811189,15.135511378078679,3.699971504435039,0.8530172146941262
7,200,250,199,0.4140625000000001,298,0.685718568,265.746644191907,213.63191947924165,196.06476997679704,197.2742593736616,476.0,320.0,2.248037958787103,14.76228330030524,3.617673073441886,0.8358618484300349
7,200,250,199,0.3779296875000001,348,0.902481056,259.28683694412416,211.54554533424627,191.0796406582557,192.16759412671624,518.0,378.0,2.186157865178495,14.305835468668441,3.5077873335718066,0.8173177337196496
7,200,250,199,0.3325195312500001,398,1.407734954,250.40911853477724,207.57611746397043,184.26991129559838,185.25472139227116,556.0,440.0,2.1037587029775793,13.619405004779956,3.310406669024431,0.792586125632742
