run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
2,200,100,199,0.04673076263842004,1.0,249,249,302.546766686,Gurobi,238,0.00029445564976549043,186.41320931861281,true,224.26552007304937,188.66589621431928,195.39640624444834,354,344,2.54564036295368,13.929521986540825,4.945126020523494,0.7194392054573544
2,200,100,199,0.04673076263842004,1.0,199,199,300.209153273,Gurobi,441,0.0002241866072080212,188.61443333970414,true,218.8661798711214,190.55817921641233,197.60959320643684,330,268,2.5703494807902962,13.990786467964636,4.876740045635868,0.7194392054573544
2,200,100,199,0.04673076263842004,1.0,149,149,32.950519023,Gurobi,449,1.7878461225806497e-5,191.00991883566198,true,213.6607291458298,192.31951567109547,199.83771728907467,302,196,2.5934664439701,14.05448165463805,4.800940343088793,0.7194392054573544
2,200,100,199,0.04673076263842004,1.0,100,100,95.719576017,Gurobi,485,0.0,193.58716151577096,true,208.7890881650676,194.40809811658474,202.2684051814006,266,134,2.6015084406307234,14.124971688347879,4.6790048543000395,0.7194392054573544
2,200,100,199,0.04673076263842004,1.0,50,50,35.02993956,Gurobi,505,8.306436334770684e-5,196.53451158141473,true,204.13541363586828,196.85990973313014,205.1860923490944,252,48,2.6059599798200535,14.158176984839923,4.655494775042315,0.7194392054573544
2,200,100,199,0.4673076263842004,10.0,398,398,1961.968599519,Gurobi,5,0.46190558874451415,135.5706154457698,true,196.0736763137493,172.87089192288437,177.34963006440708,550,446,2.932439259062744,10.331092524076876,5.073596625786184,2.328992516447592
2,200,100,199,0.4673076263842004,10.0,348,348,449.476420625,Gurobi,7,0.4727841712208841,138.36798237026878,true,191.2701424464123,171.48193862959806,175.66282748280003,542,354,2.872036809540535,10.17465486665837,5.1202376098405376,2.286282014544946
2,200,100,199,0.4673076263842004,10.0,298,298,546.266378287,Gurobi,9,0.47167773672309055,141.54729605135606,true,186.84853329677105,169.20444301709824,173.25409977822358,534,262,2.9224147747246385,10.12476621744479,5.273347135277647,2.313287776479553
2,200,100,199,0.4673076263842004,10.0,249,249,596.065686882,Gurobi,13,0.3966316267219765,145.25756997615457,true,183.10991998110228,167.18156177333213,170.2397441406997,526,172,2.8656342358103477,10.015395988786684,5.224286891280755,2.259706110994957
2,200,100,199,0.4673076263842004,10.0,199,199,685.335843625,Gurobi,18,0.31777929955038176,149.7015655615291,true,179.95300869431793,165.67728889650755,168.7062282162408,500,98,2.8057142391925196,10.238566123398172,5.155648330613108,2.1883407042289074
2,200,100,199,0.4673076263842004,10.0,149,149,602.956726621,Gurobi,23,0.24453335553438516,155.96245345585112,true,178.61301318319698,167.2387892650367,170.94335775904355,448,50,2.6230841584895574,10.775382488188844,4.978029861228079,2.0107222348438794
2,200,100,199,0.4673076263842004,10.0,100,100,362.578514188,Gurobi,28,0.11249016652204813,164.3684457902774,true,179.57024862800358,171.39303889406077,176.34839893376025,374,26,2.297690879441826,11.902117032692674,4.192280608082296,1.6922806080822959
2,200,100,199,0.4673076263842004,10.0,50,50,307.507333813,Gurobi,75,0.04452742950574129,177.5203083111732,true,185.12131738221436,181.512688658905,187.44465761475269,294,6,2.091900949933578,12.881032558589313,3.719439205457354,0.7280070988831824
2,200,100,199,4.673076263842004,100.0,398,398,3651.762978274,Gurobi,8,7.791200922882163e97,128.34991805474766,true,188.85456044842994,166.46880785084824,170.894143067034,550,446,17.983331147043614,28.076102635605906,26.228700087562206,12.863003480840588
2,200,100,199,4.673076263842004,100.0,348,348,3447.292011517,Gurobi,16,7.632205000661302e97,131.02373428299603,true,183.92727318636452,165.3138295638687,169.35464105794057,542,354,17.794162699889743,27.613906222687135,25.683450034372797,12.696711329938962
2,200,100,199,4.673076263842004,100.0,298,298,3222.068522457,Gurobi,24,7.469950353217592e97,133.86969828645005,true,179.17206398320508,163.19772310238028,166.96028949773176,534,262,17.928403653645855,27.796600783777322,25.730948363692153,12.799870744480506
2,200,100,199,4.673076263842004,100.0,249,249,3043.340118872,Gurobi,32,7.293122938401523e97,137.11547281543233,false,174.9688104979508,161.12587924059886,163.90509903379132,526,172,17.988562907338792,27.919975299443706,25.927749742562835,12.924956786781598
2,200,100,199,4.673076263842004,100.0,199,199,2437.217533854,Gurobi,39,7.073031497526448e97,141.38209342765063,true,171.63441521779595,159.61710021810458,162.6000763910387,500,98,17.40351706448644,27.510768457467332,25.007859115510666,12.486004117795666
2,200,100,199,4.673076263842004,100.0,149,149,2040.572628245,Gurobi,46,6.830764643761714e97,146.3964947047712,true,169.0476965780976,160.539374178525,164.06788756255435,448,50,17.93358379867135,28.473587890980685,25.875973271741312,12.606275422951718
2,200,100,199,4.673076263842004,100.0,100,100,531.258009409,Gurobi,49,1.582413038059967,153.73523417023878,true,168.93899953318734,164.10922009875668,168.64504745247936,374,26,18.456383495023143,29.545964951094387,26.67717964719466,12.955867279375527
2,200,100,199,4.673076263842004,100.0,50,50,534.284359347,Gurobi,56,6.054399952615284e97,165.169134485084,true,172.77001624186278,172.69743108246058,177.70257474326164,294,6,19.555109537448246,30.993176917598905,28.633353580378607,14.20726328832963
