run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
9,200,150,199,0.04970912728618901,1.0,298,298,87.581066839,Gurobi,45,1.7086663370857735e-5,182.8954469830388,true,213.90201874835773,180.1665215365159,183.6370207579026,452,344,1.946212939536567,11.75691402131373,3.436034918233989,0.5105103655268999
9,200,150,199,0.04970912728618901,1.0,249,249,300.127532192,Gurobi,139,0.00033964153044785395,185.104796445439,true,211.0126872271906,182.11369329164714,185.58262410085544,412,286,1.942218450435457,11.848340682598176,3.4007455892507203,0.5105103655268999
9,200,150,199,0.04970912728618901,1.0,199,199,300.138030744,Gurobi,483,0.0002074056843702765,187.51130675980772,true,208.21713510561446,184.02838688278646,187.72000194916552,368,230,1.9465580936555211,11.948314832298859,3.2280396028910463,0.5105103655268999
9,200,150,199,0.04970912728618901,1.0,149,149,45.138211642,Gurobi,493,2.2036187489304915e-5,190.14833665533615,true,205.6517456541214,186.08561438323838,190.04118871467233,332,166,1.9580327177775845,12.03084744189329,3.23768299981918,0.5105103655268999
9,200,150,199,0.04970912728618901,1.0,100,100,57.859472456,Gurobi,511,2.4285098293774787e-5,192.95438469731909,true,203.3593816513085,188.33539177808342,192.54392309772308,288,112,1.9762764867159914,12.12743395967686,3.154763214270198,0.5105103655268999
9,200,150,199,0.04970912728618901,1.0,50,50,21.008998139,Gurobi,520,0.00010106119483443976,196.15844534619544,true,201.3610501428203,190.84091516876612,195.39433121482324,248,52,2.010840614684978,12.214045371169366,3.0105103655268994,0.5105103655268999
9,200,150,199,0.4970912728618901,10.0,398,398,443.569354144,Gurobi,3,0.4611131996489689,124.78524548541685,true,166.19641078854073,144.12882640842957,146.00188828532907,598,398,2.3465079928227106,8.011424821339004,3.5486154760100996,1.5227195576919434
9,200,150,199,0.4970912728618901,10.0,348,348,444.289280808,Gurobi,5,0.4704409345005146,126.98323199741267,true,163.1919739600625,141.79513788823616,144.35002672752535,598,298,2.141610554408049,7.651275156312789,2.8424546439960534,1.421159914963958
9,200,150,199,0.4970912728618901,10.0,298,298,848.246571439,Gurobi,10,0.48244772484875964,129.92913933380677,true,160.93545695385737,140.52159116019985,143.20197329149906,598,198,1.9639054983841695,6.984650545380522,2.66379676049304,1.3252982418582524
9,200,150,199,0.4970912728618901,10.0,249,249,503.404667647,Gurobi,13,0.4467252074918634,133.07435865790072,true,158.98229973293004,139.00698606145508,141.7317615751843,592,106,1.773793834861511,6.386550576989668,2.5721796534225994,1.19484930702108
9,200,150,199,0.4970912728618901,10.0,199,199,478.445424742,Gurobi,18,0.38727504013117486,138.07465814889972,true,158.78018196023487,139.2220231901333,141.54594502308254,578,20,1.4301933662757231,5.594907259888764,1.9435827669436774,0.9377653126674577
9,200,150,199,0.4970912728618901,10.0,149,149,441.214275225,Gurobi,23,0.33294369267452717,146.58953108129145,true,162.09287439092515,147.28976531176198,150.01718959944702,496,2,1.3616874411742184,7.141025633447326,2.0105103655268994,0.693802793262049
9,200,150,199,0.4970912728618901,10.0,100,100,378.365204047,Gurobi,30,0.14025169326929043,158.54247359615417,true,168.9471802054179,158.93094887764397,161.49820759467738,398,2,1.6144105473379144,9.19472698870724,2.5105103655268994,0.6902024869320702
9,200,150,199,0.4970912728618901,10.0,50,50,314.601963183,Gurobi,75,0.05211125670500949,174.75416598347877,true,179.95651413566625,172.79616174686933,176.0927621214671,298,2,1.8386805252965392,10.905671532787789,2.5105103655268994,0.6907458516634926
9,200,150,199,4.9709127286189005,100.0,398,398,3858.439186428,Gurobi,8,8.809662787482784e97,113.51172276660246,true,154.92466433631927,134.21480410141254,135.71673525945744,598,398,20.844453233752454,32.3380055887626,31.36217622444859,15.614093397634443
9,200,150,199,4.9709127286189005,100.0,348,348,3631.180932355,Gurobi,16,8.668796175780656e97,115.35627089651193,true,151.56664684084166,131.78830024863603,133.83471713437547,598,298,20.85940475001595,32.30482478394869,31.430250138715415,15.644783977536447
9,200,150,199,4.9709127286189005,100.0,298,298,3524.975046478,Gurobi,24,8.535909462165246e97,117.15213293116828,true,148.15973218285487,129.73440484954065,131.93624596263246,598,198,20.940850715869253,32.73205223743229,31.456920975801015,15.657213933099657
9,200,150,199,4.9709127286189005,100.0,249,249,3283.813251138,Gurobi,32,8.341933873580978e97,119.87627990759003,true,145.78531157124132,127.71731261986314,130.39420592637066,592,106,20.21617943542517,31.890656212515907,30.016033097604147,14.974373707622506
9,200,150,199,4.9709127286189005,100.0,199,199,2905.588543436,Gurobi,40,8.149460383099225e97,122.70751104868883,true,143.4137758338596,126.43075964637104,128.96237872250168,578,20,20.542446640315173,32.799289013880966,30.239450646193077,15.0682605482901
9,200,150,199,4.9709127286189005,100.0,149,149,2283.369183551,Gurobi,48,7.698935671915388e97,129.88808357600084,true,145.39141306486925,133.37176746304942,136.4053664873864,496,2,20.90864448314012,33.5715751183905,30.76659179890133,15.30636993907653
9,200,150,199,4.9709127286189005,100.0,100,100,1098.777783193,Gurobi,52,1.5253139712589858,141.68287241503904,true,152.25081933579577,145.12433001667782,147.90993073853085,398,2,20.91447401277184,33.95157507266284,30.771590736554785,15.302640424662973
9,200,150,199,4.9709127286189005,100.0,50,50,376.478801902,Gurobi,59,6.258550272707167e97,159.78141205654086,true,164.98378598849254,159.9827227176982,163.40368465159685,298,2,20.661663728862905,33.37088228234254,30.350228594058237,15.087578696111605
