run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
8,200,300,199,0.0627261162219271,1.0,199,199,304.624467097,Gurobi,513,0.0006085215779115805,185.94215271373244,true,196.75465694325953,186.74820379917279,188.77048698892813,360,238,2.3102922038990563,13.540589902349751,4.302363888834323,0.6919690074918774
8,200,300,199,0.0627261162219271,1.0,149,149,18.312085216,Gurobi,516,0.0,188.9602911608107,true,197.0559783443485,189.4296247578787,191.97415266938975,350,148,2.3376930158704914,13.599996833928174,4.013615024898009,0.6919690074918774
8,200,300,199,0.0627261162219271,1.0,100,100,21.77623173,Gurobi,523,0.0,191.92279370820313,true,197.35641780215562,192.08241003283126,194.9874515633829,294,106,2.3772582440836274,13.73914877287796,3.9644665155719916,0.6919690074918774
8,200,300,199,0.0627261162219271,1.0,50,50,300.21928737,Gurobi,935,0.00018526219822079248,195.53435383604713,true,198.2509007683891,195.48003255938082,198.94196750218183,254,46,2.4066476805128145,13.843357277235121,4.0586476437354495,0.6919690074918774
8,200,300,199,0.627261162219271,10.0,398,398,2328.276766554,Gurobi,6,0.48385675810874773,138.9212133438082,true,160.54657236217852,150.17420346304334,149.98743080145243,598,398,2.9275175296725418,9.194184061306808,4.794612683420845,2.4584902554457666
8,200,300,199,0.627261162219271,10.0,348,348,746.351903928,Gurobi,11,0.4877129779050545,139.9669371469071,true,158.8754984609317,149.261592740347,149.07062362291123,598,298,2.885053527881318,9.048334084661004,4.715183942069105,2.4097223183884684
8,200,300,199,0.627261162219271,10.0,298,298,1472.765500422,Gurobi,18,0.37571180183240893,141.15934038464405,true,157.3511874284909,148.40414875652715,148.36630070652427,598,198,2.925393070609294,9.024243098364224,4.841295260264996,2.419276741445883
8,200,300,199,0.627261162219271,10.0,249,249,642.292829019,Gurobi,23,0.3592958996927945,149.9873710163807,true,161.23453725830083,151.81436445194927,152.20438435151198,594,20,2.011941018145382,9.200776936718887,3.217503899802789,1.5555385717088028
8,200,300,199,0.627261162219271,10.0,199,199,473.600139476,Gurobi,27,0.33979338612697996,145.55674176111177,true,156.3692086156735,147.26563766448984,147.80862136278566,592,6,2.0329832230091953,7.913069566149965,3.150620738292779,1.7597926027578832
8,200,300,199,0.627261162219271,10.0,149,149,445.474697884,Gurobi,32,0.3580175371342865,151.87794972491497,true,159.97367174342259,153.96431022709217,154.8267787700646,496,2,1.8134823108495328,9.480852498795011,2.6436404571832304,1.3800734838676045
8,200,300,199,0.627261162219271,10.0,100,100,552.701414347,Gurobi,37,0.23980533279327565,160.29539095183742,true,165.7287120945305,161.7212725548792,162.9582527484435,398,2,1.8157648476801727,11.257986130819681,2.691969007491877,1.3836384846395977
8,200,300,199,0.627261162219271,10.0,50,50,355.611931668,Gurobi,44,0.10707416784891843,173.85088002084217,true,176.5676122901724,173.89483629942129,175.71739976181556,300,0,2.051298531967161,12.735601480821627,3.0169805027737366,1.238532802259917
8,200,300,199,6.27261162219271,100.0,398,398,3977.712221408,Gurobi,8,7.51596919240094e97,133.05003977544976,false,154.67714780066075,143.68833189313455,143.9374035793107,598,398,17.89982041771489,29.055597996387153,27.392550187115003,13.330457127465662
8,200,300,199,6.27261162219271,100.0,348,348,3359.888368056,Gurobi,16,7.463063647824564e97,133.99322948176834,false,152.9037023151107,142.82170104673128,143.03735104616757,598,298,17.930926816745178,29.085302083000535,27.388159566582196,13.330792130798852
8,200,300,199,6.27261162219271,100.0,298,298,3220.915253352,Gurobi,24,7.407865645965246e97,134.99164911888732,false,151.18503426301453,141.72438209963093,142.13519790782243,598,198,18.117696195606698,29.30919238966226,27.7780506069531,13.497904036705787
8,200,300,199,6.27261162219271,100.0,249,249,3229.542251212,Gurobi,32,7.34611687795145e97,136.12633948166388,false,149.6569190466644,140.34587224585897,141.02814389868047,598,100,18.25074710593204,29.59618784064584,27.96322448520867,13.603781063931265
8,200,300,199,6.27261162219271,100.0,199,199,2681.120678036,Gurobi,39,7.268036399250867e97,137.58874406615138,false,148.40240526704068,139.53750535320702,140.14402585327386,592,6,18.596925395897994,30.208630897757722,28.4214013994546,13.80509894476784
8,200,300,199,6.27261162219271,100.0,149,149,1730.904109774,Gurobi,46,6.918777047649099e97,144.53421364976427,false,152.63064576770483,146.94444031202357,147.87426980216608,496,2,15.218679750135088,26.68679688148917,22.607470135710383,11.295891937807285
8,200,300,199,6.27261162219271,100.0,100,100,979.200948038,Gurobi,53,6.536567182503542e97,152.9855001990501,false,158.41911138523758,154.7385997013946,156.03510121393091,398,2,15.202736948933138,27.248340550169935,22.730393889438755,11.352890203331663
8,200,300,199,6.27261162219271,100.0,50,50,856.773641009,Gurobi,64,0.6818209600960276,165.95578512807265,false,168.67263244684867,166.3453882087618,168.05891537506332,300,0,16.23309586261916,28.44691399131712,24.652232456412676,12.246921041993843
