run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
0,200,400,199,0.6640625000000002,50,0.396837103,301.65639802189907,221.70005300353412,221.14687002676837,220.67824799685377,300.0,0.0,2.5007566195233006,16.52792870022311,3.921839594305024,0.9409404544331867
0,200,400,199,0.5097656250000002,100,0.557589659,280.8372418280281,209.10308233498768,206.48448158503328,205.86362793255265,400.0,0.0,2.3111336210192155,15.420952862754998,3.655791592982291,0.8795249584386773
0,200,400,199,0.4218750000000002,149,0.439213464,266.7455621799361,199.70116101297995,194.99437585724678,194.31211232049566,498.0,0.0,2.1419952275541445,14.431211094812218,3.323355859390328,0.8385827182726336
0,200,400,199,0.2500000000000001,199,0.385637263,229.84636229234516,171.03517512422638,164.27001102663866,163.36736180270677,596.0,2.0,1.6078750218948714,11.103652092459674,2.1696593777339794,0.7418794215693371
0,200,400,199,0.15063476562500006,249,1.130293221,198.09879293817423,151.54964466213727,143.47753169042545,142.3093085002627,598.0,96.0,2.1066199027005053,9.150941035263214,3.3596842533288758,1.8847840731973051
0,200,400,199,0.13525390625000006,298,1.13790206,192.03043015643493,149.8409350056092,140.29325665753296,139.03491347030865,598.0,188.0,2.4631491581926306,9.157720480658945,4.047245839673919,2.209613133969781
0,200,400,199,0.12725830078125006,348,1.261418095,188.5961244997873,149.5852917744816,138.63793436036462,137.27188060656835,598.0,274.0,2.5877415500709477,9.19376435196036,4.221839241591056,2.3168023682096184
0,200,400,199,0.12207031250000006,398,1.218857742,186.3762135774061,149.8572626075759,137.58294797905353,136.23643595440487,598.0,350.0,2.7334354560476344,9.263976904771694,4.499751432852092,2.4480711631913756
