run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
2,200,400,199,0.5410156250000002,50,0.515887592,285.832742946466,213.97411614688414,214.84661155735967,213.0595369960114,298.0,2.0,2.8401550634544064,17.934228323384186,4.673033838703118,1.0705165185118528
2,200,400,199,0.4023437500000002,100,0.43775089,265.15772328716173,203.33662158444804,201.9306023563435,200.42530867905992,398.0,2.0,2.541987822838129,16.75463339593821,3.9668945933882362,1.0063472834517826
2,200,400,199,0.3417968750000001,149,0.584949849,254.67011321004878,198.0896338476696,194.5324100554203,193.23857314508487,496.0,2.0,2.3864650723716303,15.996473795457732,3.615165455951531,0.9741699187033507
2,200,400,199,0.2553710937500001,199,0.637430625,236.91779218811814,186.97919926147767,181.2267986814362,180.22487344441402,580.0,18.0,2.1101585663925615,14.48043121258116,3.130554689820189,0.9228619981450236
2,200,400,199,0.15478515625000006,249,0.750959072,210.01984223313283,172.1007133604947,164.51445874164168,163.89009762886698,596.0,96.0,2.0759197800779448,12.30823486925384,3.2533707300730397,1.9218732680607324
2,200,400,199,0.13885498046875006,298,0.974057785,204.76380457373315,171.04264958155235,161.87105058719234,161.30432815084632,596.0,188.0,2.2825929800046354,11.978463571465179,3.5429748085475232,2.105112873039918
2,200,400,199,0.13037109375000006,348,0.746993405,201.84324292896798,171.30869322896962,160.47815772649895,159.9760059510565,596.0,278.0,2.4431270977713946,11.805803562302803,3.896779661737182,2.2217668780906186
2,200,400,199,0.12451171875000006,398,0.858429617,199.7905260753061,171.97882221072925,159.57220323795772,159.09549631358118,596.0,366.0,2.6143543852966515,11.718998608349674,4.192082142185054,2.374556162927656
