run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
3,200,150,199,0.5755550180469654,10.0,298,298,368.727104536,Gurobi,15,0.3939985052928704,144.9412962254714,true,175.947594430437,160.6085905356195,160.45061783563727,590,206,2.971884082086183,8.291419302202227,4.186089907405107,2.5601966884027423
3,200,150,199,0.5755550180469654,10.0,249,249,312.770542926,Gurobi,18,0.321762377666339,148.15510702538808,true,174.0630284185755,159.21003974928118,158.6785267694819,588,110,2.713096960473222,7.66905822328701,3.997106892689681,2.3171117302669932
3,200,150,199,0.5755550180469654,10.0,199,199,828.086945368,Gurobi,22,0.33796713796024536,151.78154029377205,true,172.4870411257418,157.8868975248911,157.14387763287604,576,22,2.635492646617012,7.399412944643185,3.918042033981379,2.238046871558691
3,200,150,199,0.5755550180469654,10.0,149,149,679.649707906,Gurobi,28,0.3385411414344305,158.03196891000755,true,173.53503834751737,166.12491062259647,164.4470042405465,484,14,2.000459049974353,8.87917878895555,2.865792572907888,1.7613524285321658
3,200,150,199,0.5755550180469654,10.0,100,100,317.904552163,Gurobi,32,0.25454139307721646,165.51825398909835,true,175.92310169608535,173.84466404007023,171.41072045329958,394,6,1.9252743348856063,10.428660425749817,2.7924520449599495,1.6880119005842271
3,200,150,199,0.5755550180469654,10.0,50,50,359.079005311,Gurobi,40,0.09293122722249969,177.63786933112777,true,182.84019361711825,182.11587278362373,181.09265797451903,300,0,2.046538709650774,12.022140017046919,3.1427225389711735,1.2485030606909087
3,200,150,199,5.755550180469654,100.0,398,398,3799.602010848,Gurobi,8,7.372673805441197e97,135.63600213290024,true,177.04903333961656,159.41042053504015,160.36894096341697,594,402,24.53581942204438,29.373211882667512,41.501779052186066,20.76064032717241
3,200,150,199,5.755550180469654,100.0,348,348,3628.778840106,Gurobi,16,7.269872040937996e97,137.55400292726128,true,173.76443683610242,158.08017748548758,158.53853578721242,592,304,24.588124319524077,29.460901610914426,41.61362243878645,20.80842238849357
3,200,150,199,5.755550180469654,100.0,298,298,3292.29919832,Gurobi,24,7.154288125850716e97,139.77631071170902,true,170.78403259893852,156.3063109131957,156.17037517731134,590,206,24.715697064184315,29.57210460484729,41.883766072860375,20.928514314065705
3,200,150,199,5.755550180469654,100.0,249,249,2722.692171565,Gurobi,32,7.033988498884254e97,142.1668517312222,true,168.07580840161955,154.44060027701923,153.91835477657796,588,110,25.42525697738054,30.18005438350721,43.37969420968147,21.596992523148227
3,200,150,199,5.755550180469654,100.0,199,199,2434.804165243,Gurobi,40,6.895907566355316e97,145.0135446824918,true,165.72018433261871,152.61862142657367,151.8677779954141,576,22,25.68118267465319,30.60455541997709,43.809487805321794,21.792402538430807
3,200,150,199,5.755550180469654,100.0,149,149,1719.448769015,Gurobi,47,6.634681811897411e97,150.7231286068286,true,166.2271333270733,160.19011163736204,158.54892205717547,484,14,26.642005500561435,31.797974802574387,45.54650023103068,22.640416277358003
3,200,150,199,5.755550180469654,100.0,100,100,1264.276384046,Gurobi,54,6.334159056661424e97,157.87415362554455,true,168.27937100749918,167.56167073019623,165.312325240309,394,6,26.84021535586172,32.50297387422165,45.92694537485634,22.81873357417556
3,200,150,199,5.755550180469654,100.0,50,50,346.481994738,Gurobi,63,0.9524424540363067,169.40937233998062,true,174.61164413944005,174.93356616163737,174.23374393677364,300,0,27.477995677083282,33.456257561009195,47.00828407384842,23.366304656958317
