run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
5,200,50,199,0.3689493053006404,10.0,298,298,1390.451039067,Gurobi,12,0.42741872055432784,135.57040470924773,true,222.04211577338913,190.62898917990523,198.17898007509586,424,372,1.8984027962611276,11.958052464227768,3.7027417282849964,0.7940604373381877
5,200,50,199,0.3689493053006404,10.0,249,249,689.255985559,Gurobi,18,0.3680994728335477,142.56561310859593,true,214.8186972178941,188.2500187059074,194.05069976026869,418,280,1.92633423677455,11.79237735535939,3.259053919399138,0.7688189930822484
5,200,50,199,0.3689493053006404,10.0,199,199,549.25689035,Gurobi,31,0.28739343115187943,150.06770768451298,true,207.81218583046322,182.9634520171566,189.46283382885963,404,194,1.931527900416341,11.915918934898006,3.0209223636072187,0.7688189930822484
5,200,50,199,0.3689493053006404,10.0,149,149,320.269402366,Gurobi,39,0.10931315411394094,158.60625663066895,true,201.84196043891913,179.57222826793793,184.33078925353766,392,106,1.9265084581750214,12.089563354817216,2.768818993082248,0.7688189930822487
5,200,50,199,0.3689493053006404,10.0,100,100,325.419334329,Gurobi,51,0.08709787842547523,168.1394837354403,true,197.15687235883306,179.0191670123855,184.0911906283454,358,42,2.0071222941957307,12.593101059921823,2.7761713605418366,0.7688189930822487
5,200,50,199,0.3689493053006404,10.0,50,50,313.496507796,Gurobi,81,0.029869893875078102,180.4115515044175,true,194.9203490437379,185.43637249807054,189.6373865741562,286,14,2.1261182054333614,13.628785649992716,2.77857287725367,0.7688189930822487
5,200,50,199,3.6894930530064043,100.0,398,398,3777.691738076,Gurobi,8,8.903653265393791e97,112.313448220939,true,227.80341640372671,200.40620902802738,209.77314686225003,450,546,18.47479217348469,31.210658150779825,30.762095980979122,15.526526381607187
5,200,50,199,3.6894930530064043,100.0,348,348,3698.312826966,Gurobi,16,8.532368518250176e97,117.20075121709355,true,218.1818223768783,195.3999857570748,205.61565587934595,436,460,18.682876220026394,31.41660451857855,31.397957669822397,15.794563670733798
5,200,50,199,3.6894930530064043,100.0,298,298,3405.535314501,Gurobi,24,8.198397175524548e97,121.97506153829613,true,208.4473784001804,191.56443165264034,202.0490072788221,424,372,18.763619218285047,31.66239162416927,31.531649765537203,15.847060165078961
5,200,50,199,3.6894930530064043,100.0,249,249,3068.941021473,Gurobi,32,7.836088411748601e97,127.61469083231704,true,199.86838984724716,188.1138205528604,196.672808608932,418,280,20.11385622129444,32.36340391792517,33.965484165005876,17.01333436433392
5,200,50,199,3.6894930530064043,100.0,199,199,2659.730797003,Gurobi,40,7.439951745088522e97,134.40947391361095,true,192.15432687834706,180.98601472462607,190.27865621808633,404,194,20.26820285468439,32.61608896159608,34.22400493853772,17.13556315001522
5,200,50,199,3.6894930530064043,100.0,149,149,483.547462739,Gurobi,47,6.99644194579611e97,142.92979313590408,true,186.16556899285055,174.1715939099742,181.61485579561085,392,106,20.122125361597483,32.52966193316374,33.917370733844265,16.99711557822437
5,200,50,199,3.6894930530064043,100.0,100,100,696.105971118,Gurobi,54,6.58171983393919e97,151.9359719390388,true,180.9532480818947,169.70752217715557,177.8961552857159,358,42,20.729825755282988,33.43094999895124,34.927749064205386,17.47413648015712
5,200,50,199,3.6894930530064043,100.0,50,50,407.09139027,Gurobi,59,0.8281158824285043,164.72637361763412,true,179.23492139723106,171.73585006960712,179.26485312072825,286,14,21.15518959716878,35.03313565897191,34.971454286881965,17.659475524360946
