run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
9,200,50,199,0.03653466498769568,1.0,298,298,300.333864161,Gurobi,134,0.00010288079774534165,187.36913292956277,true,273.8406221213367,216.75324141875979,199.81280084223687,430,366,1.9801483312019628,11.956997238423867,3.2975930435921996,0.5105103655268999
9,200,50,199,0.03653466498769568,1.0,249,249,301.213142363,Gurobi,432,0.00011919475982746786,189.0503268800247,true,261.303360439596,218.81775093132774,201.22958226763635,402,296,1.9752354605541427,12.002028624739886,3.1951945651738765,0.5105103655268999
9,200,50,199,0.03653466498769568,1.0,199,199,259.610522742,Gurobi,479,0.00011826394439973242,190.8646559658069,true,248.60914270758587,220.97013951703792,202.75001470159745,370,228,1.9814380601249946,12.052848852578162,3.162091448844846,0.5105103655268999
9,200,50,199,0.03653466498769568,1.0,149,149,20.659213498,Gurobi,484,9.605714780813734e-6,192.79213224912922,true,236.0277427714166,223.38873575138416,204.42618667740706,336,162,1.9907041587239416,12.106378040535118,3.1645810503992253,0.5105103655268999
9,200,50,199,0.03653466498769568,1.0,100,100,55.795073105,Gurobi,498,0.00011896329941907258,194.85689466739007,true,223.87421639418028,226.27741217420024,206.29782456563407,306,94,2.0175378118150307,12.153470706001242,3.1323416363060943,0.5105103655268999
9,200,50,199,0.03653466498769568,1.0,50,50,8.798489977,Gurobi,502,7.366530491426104e-5,197.20651690015424,true,211.71517770037275,229.46428741216155,208.47436274274725,250,50,2.022649825116786,12.238430911194804,2.9946313724295455,0.5105103655268999
9,200,50,199,0.36534664987695675,10.0,398,398,1973.3466414,Gurobi,5,0.46534232466873104,114.49243953284684,true,229.98125664748432,201.52157029243833,188.10397266699513,522,474,1.980104328894253,10.191007165475396,4.750250218701402,1.1181930040772785
9,200,50,199,0.36534664987695675,10.0,348,348,963.20723171,Gurobi,8,0.4009380092478898,120.6996132200799,true,221.67991714708847,196.68283593625483,184.00589176458783,510,386,1.8930344520296172,9.754585054289095,4.402527436644458,1.013203895905271
9,200,50,199,0.36534664987695675,10.0,298,298,940.419128744,Gurobi,12,0.4259989370929873,127.56556064926828,true,214.0371221325703,190.37967676970743,178.928453029838,504,292,1.8219356118299068,9.290237798877051,4.41992394891277,1.0030276411029473
9,200,50,199,0.36534664987695675,10.0,249,249,460.637568877,Gurobi,25,0.31318671482902927,134.33931072116994,true,206.5924419411665,182.80641681316257,174.1986265758004,472,226,1.819862823024343,9.613837535005079,3.228495643830883,1.0344171468433434
9,200,50,199,0.36534664987695675,10.0,199,199,438.84258832,Gurobi,31,0.24646478207617706,143.3852312045197,true,201.12965102395145,182.39613713188209,172.8972321130861,468,130,1.6980581690865242,8.993672195663562,2.9948346715586687,0.9948346715586689
9,200,50,199,0.36534664987695675,10.0,149,149,311.565573463,Gurobi,39,0.17811421302025754,153.49963550447944,true,196.7355560061474,183.07230378052907,173.62411142911594,438,60,1.5778010540934924,9.04924903699064,2.2717682048451233,0.6009272183701195
9,200,50,199,0.36534664987695675,10.0,100,100,325.346353017,Gurobi,52,0.10624066640384755,164.97391338701706,true,193.9911596995874,193.32281012385417,182.31445184737248,370,30,1.665458264274817,10.005857687926296,2.756441221982299,0.5105103655268999
9,200,50,199,0.36534664987695675,10.0,50,50,324.039901976,Gurobi,84,0.02811708405233393,179.59654727208064,true,194.1053721318811,208.14688679607022,193.17817797847525,290,10,1.826836512250469,11.118677897568361,2.5105103655269,0.5105103655268999
9,200,50,199,3.6534664987695677,100.0,398,398,3818.496048498,Gurobi,8,1.0543551083767475e98,94.84470574051366,true,210.33459374644937,203.6321220449551,193.017284199821,522,474,16.404062697481372,30.294549056119813,24.765547388551855,12.393037159938858
9,200,50,199,3.6534664987695677,100.0,348,348,3499.313721482,Gurobi,16,9.957660045209514e97,100.42519984211407,true,201.40632477927159,197.94277832698938,187.42778011426012,510,386,16.420497183612426,30.20146681810745,24.767165621059846,12.393936563512854
9,200,50,199,3.6534664987695677,100.0,298,298,3124.900207929,Gurobi,24,9.336601259436481e97,107.10535581556536,true,193.57769892594132,189.18702177472505,179.75230862135288,504,292,16.415659059698932,29.65848203749168,24.847262043696148,12.429717655962353
9,200,50,199,3.6534664987695677,100.0,249,249,2803.970313734,Gurobi,32,8.802998584517299e97,113.5976554351376,true,185.85136839402816,179.97676542903366,173.91687042016514,490,208,16.58418761327036,29.65164797297832,25.339891161714547,12.638958696110363
9,200,50,199,3.6534664987695677,100.0,199,199,2412.575223928,Gurobi,40,8.21955635643801e97,121.66106741475711,true,179.40594577911236,174.87975079937797,169.06052266444658,468,130,16.588841979107794,29.565833092355795,25.335292258169602,12.634366116148072
9,200,50,199,3.6534664987695677,100.0,149,149,842.469921278,Gurobi,48,7.636688507916596e97,130.94681012108154,true,174.182654887256,169.0825887963267,164.9114082311982,438,60,16.61704745283615,29.820322787749028,25.282050572367716,12.600491028831264
9,200,50,199,3.6534664987695677,100.0,100,100,484.674154019,Gurobi,55,6.972682357922189e97,143.41682994691774,true,172.43404193788032,178.1782373767666,172.35597920162553,370,30,16.630130749106836,29.733085262683797,25.301587490250334,12.610269546118698
9,200,50,199,3.6534664987695677,100.0,50,50,368.776903015,Gurobi,62,6.2029545191783355e97,161.2134986494248,true,175.72220736860692,191.98777137293655,181.74379469418437,290,10,16.44728041080081,29.24544700677873,25.16725445334216,12.521124539611282
