run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
6,200,250,199,0.006027150269065081,0.1,398,398,28.807425031,Gurobi,3,0.0,197.46783971936978,true,223.12784812930664,198.54270179829246,200.2279525470525,462,534,2.3635098286508014,13.44412598762842,4.244780519360966,0.6435621298778507
6,200,250,199,0.006027150269065081,0.1,348,348,24.240902918,Gurobi,5,0.0,197.7115455627707,true,220.14793483856448,198.7774039150421,200.4681442689871,432,464,2.361145661158449,13.450903276602565,4.232814907456333,0.6435621298778507
6,200,250,199,0.006027150269065081,0.1,298,298,19.621493754,Gurobi,8,0.0,197.96807050534974,true,217.18084072442923,199.00415537813385,200.72286018103802,402,394,2.3576130944836007,13.457679199195129,4.214859404564223,0.6435621298778507
6,200,250,199,0.006027150269065081,0.1,249,249,16.480636698,Gurobi,11,0.0,198.23352785804647,true,214.2871511820436,199.2396578191661,200.99062928242284,378,320,2.356096427442454,13.46310350949952,4.196900604383004,0.6435621298778507
6,200,250,199,0.006027150269065081,0.1,199,199,13.045093541,Gurobi,13,0.0,198.52231497937322,true,211.35231920016022,199.5050894752543,201.27587016271622,336,262,2.357485415207995,13.47255316623361,4.190920892053831,0.6435621298778507
6,200,250,199,0.006027150269065081,0.1,149,149,9.662860629,Gurobi,15,0.0,198.83412911045696,true,208.44051413480142,199.81336847699046,201.61126249108844,304,194,2.359602328235895,13.479759985574713,4.178954873708279,0.6435621298778507
6,200,250,199,0.006027150269065081,0.1,100,100,6.120933907,Gurobi,16,2.744393667120093e-5,199.1673440327351,true,205.61458266891185,200.1411300083173,201.96419645786125,276,124,2.3641178905180102,13.48606643006856,4.1729794747269064,0.6435621298778507
6,200,250,199,0.006027150269065081,0.1,50,50,3.006132229,Gurobi,17,1.3037260735204725e-5,199.54331232959413,true,202.76693181620448,200.4851891907371,202.35182363671717,244,56,2.3699110151774647,13.493261009218344,4.131059221757214,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,398,398,98.374498202,Gurobi,7,0.0,177.3501260020771,true,203.01007335439823,179.90986774329687,180.00213726414592,522,474,2.1126339281290294,12.585549226173407,4.669827139564458,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,348,348,116.595472268,Gurobi,15,0.0,179.28440388633592,true,201.72063625886582,181.6477294018525,181.86223408087582,498,398,2.1913352755485493,12.69627755183156,4.58602712684778,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,298,298,300.395523796,Gurobi,44,0.0011255528257658742,181.44117133145625,true,200.65385098907862,183.75296646830736,183.9576560693087,448,348,2.177552513455655,12.835305076948924,4.501453299736054,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,249,249,113.459933475,Gurobi,52,0.0,183.9093388075135,true,199.96310054951815,186.05291105507737,186.53264247882086,446,252,2.19257405957003,12.879112273009904,4.559379867416235,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,199,199,83.774552661,Gurobi,66,2.8467622006478344e-5,186.2882427026554,true,199.1183930826306,188.21599410903718,188.72189218549335,368,230,2.1869780303458564,13.065661908384785,4.450067191161963,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,149,149,25.292489141,Gurobi,70,0.0,189.16151217485663,true,198.76803123694017,190.74359903303724,191.4810668960121,290,208,2.203832957221288,13.244518816910896,4.332477497949013,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,100,100,187.720878733,Gurobi,273,0.00013614573342124459,192.1105897173966,true,198.5580189904473,193.6164468602169,194.6155027675806,288,112,2.2571232451128918,13.283986465426992,4.2783268855857255,0.6435621298778507
6,200,250,199,0.06027150269065081,1.0,50,50,11.734232843,Gurobi,279,2.8360096344215435e-5,195.6307765224209,true,198.85452900829915,196.8977902015853,198.17781058465192,246,54,2.344343933561556,13.391546389435549,3.9635362908842,0.6435621298778507
6,200,250,199,0.6027150269065081,10.0,398,398,1458.693896801,Gurobi,6,0.5037426006032608,138.29175057345503,true,163.95173230064995,153.31855679003684,152.77070230647934,596,400,2.7404175216527533,8.502785164240343,4.4853066581433145,2.269600148654312
6,200,250,199,0.6027150269065081,10.0,348,348,377.411918878,Gurobi,9,0.447546883794945,139.43146414082292,true,161.86772487009745,152.2225689673018,151.7444994553129,596,300,2.7226446340419246,8.370263151021023,4.353494259908986,2.250888491457737
6,200,250,199,0.6027150269065081,10.0,298,298,568.530539801,Gurobi,13,0.4557142845128128,141.52373407904423,true,160.7363626938347,151.9456862344462,151.3165115439819,596,200,1.8620281056836108,7.789141381531462,2.5741827851359496,1.7541024244907644
6,200,250,199,0.6027150269065081,10.0,249,249,676.067529524,Gurobi,18,0.46437898327029803,143.81315231419197,true,159.86664048156445,151.28444279963986,150.7656670602194,596,102,1.7539433844716934,7.354675864041761,2.315211395166766,1.5962062068212095
6,200,250,199,0.6027150269065081,10.0,199,199,727.70909842,Gurobi,23,0.27960863044415973,146.70440734510058,true,159.53427135144145,150.5370125268298,150.14958419847534,588,10,1.4909881249738814,6.961131174317097,2.1161524130780736,1.397147224732517
6,200,250,199,0.6027150269065081,10.0,149,149,543.706645001,Gurobi,27,0.21296878417318632,152.72024328542,true,162.3264763637955,157.047293960311,156.850004183361,498,0,1.4902771780078141,8.68527651544892,2.1435621298778504,1.3312737952715223
6,200,250,199,0.6027150269065081,10.0,100,100,499.846845562,Gurobi,32,0.17230393434017,161.4231416685339,true,167.8702236556505,165.31737106834723,164.74578432836353,400,0,1.796448819297566,10.609545316461688,2.6435621298778504,1.3276739467902128
6,200,250,199,0.6027150269065081,10.0,50,50,330.690523902,Gurobi,41,0.09539942115602618,174.82927684019174,true,178.05295292369897,177.2028563629405,177.3730274814668,300,0,1.9190155851341077,12.138585120454671,2.643562129877851,1.3407597431480411
6,200,250,199,6.027150269065081,100.0,398,398,3617.234544077,Gurobi,8,7.593452027287464e97,131.69241030383125,false,157.35431444948307,146.54374445803057,146.09688204281798,596,400,25.63225528449049,32.889505923049725,43.17529548157627,21.531422664797162
6,200,250,199,6.027150269065081,100.0,348,348,3549.767984922,Gurobi,16,7.536952819058632e97,132.6796152247773,false,155.11760419911434,145.3925255448002,144.95844034514045,596,300,25.670665817766157,32.95868498761802,43.225678353778584,21.55582705731177
6,200,250,199,6.027150269065081,100.0,298,298,3539.799482695,Gurobi,24,7.467728541844817e97,133.9095274281303,false,153.1238288669784,144.3238637259785,143.71739950909418,596,200,26.994550529324464,33.966057762463535,45.46117670281941,22.60581062825401
6,200,250,199,6.027150269065081,100.0,249,249,2986.727561776,Gurobi,32,7.396301598345139e97,135.2027072859957,false,151.2577613150095,143.12514440338128,142.38590914390824,596,102,27.889038544365505,34.81638522952936,47.25053591631411,23.435560557388737
6,200,250,199,6.027150269065081,100.0,199,199,2553.817053316,Gurobi,39,7.299215470574103e97,137.001024840461,false,149.83191520023277,141.64340201714606,141.04364272053652,588,10,28.748783794739886,35.76369261951169,48.64387260477315,24.093083562335195
6,200,250,199,6.027150269065081,100.0,149,149,2126.690885353,Gurobi,46,7.014955799559375e97,142.5525731841122,false,152.15952073238796,147.9900034591386,147.4761496654517,498,0,29.14582742161077,36.54542919049932,49.33483472400267,24.416471203599432
6,200,250,199,6.027150269065081,100.0,100,100,738.784778676,Gurobi,53,6.615679316836707e97,151.15605701368108,false,157.60344267294283,156.12485145029913,155.26110953099086,400,0,29.08079437660033,36.96556732546577,49.23012548656,24.358611385923062
6,200,250,199,6.027150269065081,100.0,50,50,377.568903944,Gurobi,60,6.050938712528832e97,165.2636140454439,false,168.487224585753,168.5598177643406,168.59923792753023,300,0,27.17041309421374,34.68576282045607,46.226759485927126,22.92211741859438
