run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
4,200,300,199,0.0062583463237011324,0.1,398,398,30.834350532,Gurobi,3,0.0,197.31172568869178,true,218.93694617701476,198.69327274823712,198.59512574905733,456,540,2.289583841648085,13.099081065267255,3.730805633727816,0.607032043325509
4,200,300,199,0.0062583463237011324,0.1,348,348,26.248562733,Gurobi,5,0.0,197.57707506378756,true,216.48555911537755,198.95433779039615,198.86671164311494,428,468,2.288895287522772,13.105821814494178,3.7246054817416656,0.607032043325509
4,200,300,199,0.0062583463237011324,0.1,298,298,20.245581936,Gurobi,8,0.0,197.85519007346335,true,214.04693801256968,199.24299922031432,199.1413070591318,386,410,2.2880921724490975,13.115892699089322,3.705963979723561,0.607032043325509
4,200,300,199,0.0062583463237011324,0.1,249,249,18.7307436,Gurobi,10,0.0,198.14108155235564,true,211.6704279308202,199.5449673218677,199.4333445252246,352,346,2.2886786185771584,13.124051208932515,3.681108259698927,0.607032043325509
4,200,300,199,0.0062583463237011324,0.1,199,199,13.40973717,Gurobi,13,0.0,198.45251578320298,true,209.26512594569866,199.85793856783565,199.75509944345998,326,272,2.2874892408414627,13.130299660115451,3.6811253750637256,0.607032043325509
4,200,300,199,0.0062583463237011324,0.1,149,149,9.923353647,Gurobi,15,0.0,198.78430572482165,true,206.88017969136314,200.19192467218193,200.0992337834062,302,196,2.287918728997092,13.13606462445165,3.681142031454475,0.607032043325509
4,200,300,199,0.0062583463237011324,0.1,100,100,6.577310114,Gurobi,16,2.8195794327667834e-5,199.13131112501142,true,204.56478369265577,200.53594850261453,200.4576984369943,272,128,2.2917915915439195,13.143249981872161,3.674939610099144,0.607032043325509
4,200,300,199,0.0062583463237011324,0.1,50,50,2.759131753,Gurobi,17,1.2610650573452453e-5,199.52653952886928,true,202.24327607825415,200.95970134923124,200.87859681365512,250,50,2.2935587584361556,13.148525713976115,3.6070320433255088,0.607032043325509
4,200,300,199,0.06258346323701132,1.0,398,398,67.884619664,Gurobi,6,0.0,176.55910799253957,true,198.18419050550665,177.5997335399455,177.6485444680964,510,486,2.125943176440598,12.219732479363405,4.302283086041243,0.607032043325509
4,200,300,199,0.06258346323701132,1.0,348,348,267.721334154,Gurobi,87,0.0,178.1584157721528,true,197.06703764363925,179.20629865230973,179.14362249694275,500,396,2.1105097071639034,12.297146530065534,4.3868381864806025,0.607032043325509
