run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
6,200,300,199,0.006310263219434745,0.1,398,398,31.128108668,Gurobi,2,0.0,197.37143548229253,true,218.99665566723957,200.09480586866084,200.54507431356205,466,530,2.3628857379269763,13.440383810181908,4.262006988133797,0.6435621298778509
6,200,300,199,0.006310263219434745,0.1,348,348,22.148562952,Gurobi,5,0.0,197.6236708430968,true,216.5321549971675,200.34173714250755,200.79151758940253,434,462,2.3598905369318968,13.447953970259356,4.243213024811903,0.6435621298778509
6,200,300,199,0.006310263219434745,0.1,298,298,18.91625054,Gurobi,8,0.0,197.88808896942191,true,214.07983686304553,200.6052972346854,201.06635792767193,406,390,2.3577879819545235,13.454583001355106,4.21188311147076,0.6435621298778509
6,200,300,199,0.006310263219434745,0.1,249,249,17.333373282,Gurobi,10,0.0,198.16280427089274,true,211.69215058070378,200.86964548625264,201.34571352640833,376,322,2.35554725633871,13.461675960854235,4.193087689564512,0.6435621298778509
6,200,300,199,0.006310263219434745,0.1,199,199,12.446909496,Gurobi,13,0.0,198.46171608727767,true,209.2743262579778,201.17102426075854,201.6520210163459,336,262,2.3568501686242262,13.471103959048037,4.19309931393578,0.6435621298778509
6,200,300,199,0.006310263219434745,0.1,149,149,9.555187948,Gurobi,15,0.0,198.78532150310494,true,206.88119538701937,201.49627480736405,202.00103386190938,300,198,2.3599502032551034,13.479589176754313,4.186845865789686,0.6435621298778509
6,200,300,199,0.006310263219434745,0.1,100,100,6.378047929,Gurobi,16,3.0238898954149107e-5,199.13241064202282,true,204.56588332854304,201.8445005387904,202.37524860268846,274,126,2.3644537690227767,13.485726915445307,4.168053424708325,0.6435621298778509
6,200,300,199,0.006310263219434745,0.1,50,50,2.861270279,Gurobi,17,1.3685677972885557e-5,199.5223504574649,true,202.23908703861386,202.23285533492086,202.79012442915987,246,54,2.369437084687887,13.492327527002416,4.130449721651046,0.6435621298778509
6,200,300,199,0.06310263219434745,1.0,398,398,198.523378583,Gurobi,15,0.0,176.5852675231144,true,198.21035650082308,179.43636474778023,179.1676190016159,534,462,2.152903494409918,12.529726791048631,4.871475776078019,0.6435621298778509
6,200,300,199,0.06310263219434745,1.0,348,348,306.055442689,Gurobi,45,0.001098002277839627,178.62279318388835,true,197.53112213423424,181.41225731862505,181.16757615889765,500,396,2.162121691022981,12.644638960236062,4.693868202731509,0.6435621298778509
6,200,300,199,0.06310263219434745,1.0,298,298,79.034878157,Gurobi,57,3.653629913136225e-5,181.23752011082524,true,197.42931189842,184.21439164517022,184.04801802683448,490,306,2.2190723583321117,12.731112724808368,4.567327653488582,0.6435621298778509
6,200,300,199,0.06310263219434745,1.0,249,249,181.793399578,Gurobi,75,0.0,183.17934186293698,true,196.70859196610414,185.9146138975129,185.67245081829137,400,298,2.163072680545483,12.927441493910043,4.510157369810209,0.6435621298778509
6,200,300,199,0.06310263219434745,1.0,199,199,300.094881176,Gurobi,341,0.000581349671240794,185.78766192196807,true,196.60008708118534,188.5004022600554,188.31660983582023,362,236,2.1623619009084702,13.05010486222529,4.382125615668347,0.6435621298778509
6,200,300,199,0.06310263219434745,1.0,149,149,300.187337779,Gurobi,611,0.0006057849437673957,188.68529387571664,true,196.78116635066436,191.48726046269869,191.28490543912972,320,178,2.2206852499342205,13.174634191335024,4.414087494319364,0.6435621298778509
6,200,300,199,0.06310263219434745,1.0,100,100,25.64861317,Gurobi,618,3.320037693521627e-5,191.82498796594953,true,197.2584117837225,194.63385686137062,194.649690646604,290,110,2.2803854864913697,13.268004201601629,4.279349237402894,0.6435621298778509
