run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
4,200,450,199,0.5507812500000002,50,0.390282469,287.05181365856504,213.89162072905765,213.2889122313202,211.87601664008258,298.0,2.0,2.514795648833746,16.6555754679962,3.823217886911935,0.9621957712852008
4,200,450,199,0.4448242187500002,100,0.599130741,271.6651823501517,206.03622125280657,203.4094796743675,202.20183130544217,398.0,2.0,2.360697523209988,15.803653372227252,3.404970158670425,0.91490632517748
4,200,450,199,0.3906250000000002,149,0.425915572,262.8078760162286,201.22634225888316,196.7265013375419,195.67676415073794,496.0,2.0,2.281145032829517,15.175122825674759,3.2083021496423343,0.8879309197299975
4,200,450,199,0.2343750000000001,199,0.596554128,230.28180714524404,177.97737434322482,171.4608743487021,170.86924899512482,594.0,4.0,1.8987320634228952,12.283651559421896,2.405269821741155,0.7969054610470221
4,200,450,199,0.14727783203125006,249,0.97076451,204.3591641415137,163.40987676378523,155.3843117944711,155.15470081252366,598.0,98.0,2.5281922474311864,10.421498899032454,4.286142639179366,2.21795629127564
4,200,450,199,0.13185119628906256,298,1.186311558,198.8524109471655,161.95361463351435,152.6206875820978,152.4599215370638,598.0,186.0,2.932572128610608,10.222070103969212,5.007307457711125,2.567335389432884
4,200,450,199,0.12435913085937506,348,1.097643272,195.9885033578268,161.99016185987938,151.34771987502614,151.19349923570846,598.0,272.0,2.8634148529329497,10.095275691474884,4.8093532803341,2.5435285664634195
4,200,450,199,0.11712646484375006,398,1.0292334,193.23479477792597,162.1723813300353,150.1433284990039,150.0001037404316,598.0,362.0,3.113735209715827,10.07478762010545,5.236087459607106,2.747935120061981
