run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
2,200,250,199,0.06147666557950106,1.0,298,298,38.829264145,Gurobi,37,0.0,181.64800571881867,true,200.86060225512236,184.09513304201968,186.06607190396298,428,368,2.5022360161693356,13.614068892763601,4.643787413652121,0.7194392054573546
2,200,250,199,0.06147666557950106,1.0,249,249,160.256349384,Gurobi,57,0.0,184.56167960960778,true,200.61527195624907,186.32220969232904,188.6633333275217,340,358,2.5064726032922096,13.836122701225307,4.8198159565363525,0.7194392054573544
2,200,250,199,0.06147666557950106,1.0,199,199,300.00927086,Gurobi,223,0.0007208792178787782,185.9619002290598,true,198.7920782125081,187.50210636372583,190.18282071689148,340,258,2.4934450980989675,13.853245370577131,4.714009170470501,0.7194392054573546
2,200,250,199,0.06147666557950106,1.0,149,149,25.912064439,Gurobi,227,0.0,188.96764792381998,true,198.57417615131482,190.08817798630707,193.10024435534848,272,226,2.5145250733048057,14.008077392347944,4.72026167975932,0.7194392054573546
2,200,250,199,0.06147666557950106,1.0,100,100,300.337618809,Gurobi,641,0.0010916132589212646,192.0961116349565,true,198.4144082395717,192.97626845312877,196.3045637648363,286,110,2.5424305912715583,14.041770725043852,4.54255821083863,0.7194392054573546
2,200,250,199,0.06147666557950106,1.0,50,50,300.216208487,Gurobi,1161,5.689071428938153e-5,195.62237765773548,true,198.84604529997168,196.35353464070283,200.01519193334696,250,50,2.614197280840357,14.131272492201782,4.692753218077541,0.7194392054573546
2,200,250,199,0.6147666557950106,10.0,398,398,555.241830677,Gurobi,5,0.44705785443752855,142.05151339565288,true,167.7113808967053,158.47263431749934,158.18637839382487,594,402,3.4368160406321686,10.191991909767147,5.355428117477753,2.6749693001034944
2,200,250,199,0.6147666557950106,10.0,348,348,362.359055641,Gurobi,8,0.451613751938886,143.23165264464288,true,165.66789993611064,157.1667341164793,157.10372863320077,594,302,3.444787755015658,10.129475477916506,5.403169200937446,2.686491032770053
2,200,250,199,0.6147666557950106,10.0,298,298,408.165173252,Gurobi,12,0.45792974581323476,144.90053270904266,true,164.11315837144224,156.73095630609114,156.2639582092613,594,202,3.3534185831998853,9.7897726518178,5.03951558221234,2.506089613136805
2,200,250,199,0.6147666557950106,10.0,249,249,629.937031394,Gurobi,16,0.44209520599342145,146.49315993720802,true,162.5466374697288,155.0296782176633,154.82970126424448,592,106,3.3481942509183114,9.720491937825308,5.048160617861019,2.50207572097394
2,200,250,199,0.6147666557950106,10.0,199,199,378.419481368,Gurobi,20,0.38369644718932117,149.51292862058716,true,162.34278559287057,155.21242700976228,155.09126467544638,570,28,2.945857588374832,9.368934676591653,4.6630489104832815,2.244915664123197
2,200,250,199,0.6147666557950106,10.0,149,149,590.434465647,Gurobi,28,0.32923783807139695,154.75350661843194,true,164.35974277567993,160.3855063999801,160.61589170056578,486,12,2.8798976315347065,10.494276252285037,4.65037357511803,2.2322403287579453
2,200,250,199,0.6147666557950106,10.0,100,100,493.618361542,Gurobi,33,0.22535595886895476,162.51658227546295,true,168.96368537474737,167.1420275135202,167.68625862395754,392,8,2.4401530275348002,11.944853375263882,3.5738839639147106,1.7705173733496364
2,200,250,199,0.6147666557950106,10.0,50,50,338.747872962,Gurobi,39,0.09631999749570808,174.48285434048248,true,177.70663149556563,176.75099631587818,178.71136939152024,296,4,2.0649429656657534,13.1093093640697,3.219439205457354,1.450548449511774
2,200,250,199,6.147666557950106,100.0,398,398,3465.381274695,Gurobi,8,7.276387121795e97,137.4308407815047,false,163.09299761800696,153.89081095186916,153.5059490126517,594,402,17.49755847603768,26.268864565808254,26.968118357804013,13.311785927631806
2,200,250,199,6.147666557950106,100.0,348,348,3363.103623578,Gurobi,16,7.219794423876637e97,138.50809888615282,false,160.9463357049488,152.60319086207477,152.37290397192118,594,302,17.54012952056539,26.330408727318865,27.011999063128687,13.327632428527515
2,200,250,199,6.147666557950106,100.0,298,298,3124.532655767,Gurobi,24,7.160204300996433e97,139.66081943511546,false,158.8752883692587,151.6431411692618,151.12885258132013,594,202,17.645470728237783,26.631400441784045,27.040205389233527,13.343978964149313
2,200,250,199,6.147666557950106,100.0,249,249,3262.35841739,Gurobi,32,7.084604658322411e97,141.15113661639288,false,157.20607079924227,149.88768129875896,149.62772095135657,592,106,17.633821552024138,26.654484891563477,26.930611496212357,13.304112578720263
2,200,250,199,6.147666557950106,100.0,199,199,2590.796443398,Gurobi,39,6.968663098897844e97,143.499547303149,false,156.33042339666045,149.83550623852312,149.56419516740502,570,28,17.586388426096924,26.657159170234824,26.63379601770196,13.226757994483084
2,200,250,199,6.147666557950106,100.0,149,149,2057.933251376,Gurobi,46,6.744007344400263e97,148.27979106967135,false,157.88686002681035,154.7053027076325,154.77426295333586,486,12,17.687335837094242,27.471798403985105,26.584954061645103,13.212187519772854
2,200,250,199,6.147666557950106,100.0,100,100,1265.509990723,Gurobi,53,6.400195329901013e97,156.2452313491292,false,162.69261764698226,161.56893084368716,161.9203203995923,392,8,16.86152704183668,26.85845271085029,25.373464298913973,12.655689094445785
2,200,250,199,6.147666557950106,100.0,50,50,390.963846708,Gurobi,60,5.971620571820042e97,167.45873050256742,false,170.68245590391246,170.70995742015901,172.3075771142714,296,4,16.47668222443309,27.301687667691173,24.6756283262624,12.314622301504501
