run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
7,200,50,199,0.3664114268547886,10.0,100,100,303.605770144,Gurobi,47,0.061423393286909045,165.23005541650093,true,194.2475056961387,175.45905558714554,185.89595555260902,366,34,1.9284296126098683,10.394460950827277,3.0430441688720267,0.6489437009113204
7,200,50,199,0.3664114268547886,10.0,50,50,300.276968803,Gurobi,110,0.025735311899779845,179.08882540436952,true,193.59738733545382,184.17748164670476,194.65930689773316,290,10,1.9860692306694847,11.4226478214556,3.0430441688720267,0.5430441688720267
7,200,50,199,3.6641142685478862,100.0,398,398,3713.778331483,Gurobi,8,1.007148566993363e98,99.29021723034333,true,214.78006865007205,186.06441382637138,201.96749928270668,500,496,18.581815414787858,33.37513928868116,30.556671783791984,15.59202967420364
7,200,50,199,3.6641142685478862,100.0,348,348,3627.136494827,Gurobi,16,9.506154637591003e97,105.19500661662016,true,206.17613356697257,180.6393501185359,196.01881356137244,490,406,18.123588789085105,32.35672582803354,29.677230958846923,15.211671358132634
7,200,50,199,3.6641142685478862,100.0,298,298,3573.87069028,Gurobi,24,9.055010707287262e97,110.43609249354319,true,196.90844834056406,174.51337007436058,190.18013952497728,484,312,18.173301415688915,32.75854070984812,29.793286707915126,15.260570771288457
7,200,50,199,3.6641142685478862,100.0,249,249,3157.284160281,Gurobi,32,8.566098351631059e97,116.73926202465225,true,188.99300342652995,169.37901700044398,184.2529619989018,470,228,18.589057041948386,33.106196543228364,31.049692917569814,15.767530363261937
7,200,50,199,3.6641142685478862,100.0,199,199,1843.883457633,Gurobi,40,8.089841866704202e97,123.6118105244744,true,181.35932412325366,164.21415121234688,178.99694277336047,448,150,18.546868737160782,33.22750347578775,30.78277801341236,15.700226081222862
7,200,50,199,3.6641142685478862,100.0,149,149,620.341614827,Gurobi,48,7.58266331250272e97,131.87978402669467,true,175.11564288211443,160.525702567596,175.43214100878782,414,84,18.464269378991577,33.444511301743425,30.696663741874442,15.643231834235113
7,200,50,199,3.6641142685478862,100.0,100,100,540.031652477,Gurobi,55,7.037565669407379e97,142.09458880746874,true,171.11183806207615,162.7271084668981,174.23448432640146,366,34,19.216661485988656,33.54506808334647,32.01669410714249,16.222283439428285
7,200,50,199,3.6641142685478862,100.0,50,50,509.09951642,Gurobi,60,0.8723462096746686,158.59769330664494,true,173.10645101112482,170.45892391916857,181.1333681062673,290,10,20.88090524634065,34.30147774734157,35.60220633525277,17.83959460816125
