run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
1,200,250,199,0.06715750045751813,1.0,249,249,45.0610243,Gurobi,375,0.0,182.37444367210006,true,198.42819604860253,181.90362225020115,184.43811254112077,480,218,1.9300935353342827,12.003372887983186,4.3059270436194765,0.5700877742733568
1,200,250,199,0.06715750045751813,1.0,199,199,166.762709077,Gurobi,404,0.0,184.91536833287003,true,197.7454622808433,184.07689298043792,186.7819743543789,376,222,1.9261107432625961,12.28212351241027,4.220152323582118,0.5700877742733568
1,200,250,199,0.06715750045751813,1.0,149,149,78.88111583,Gurobi,418,0.0,187.91982176655895,true,197.5260317284346,186.8752412103244,189.6489196378187,318,180,1.974092369654002,12.463325828610271,4.262758401255186,0.5700877742733568
1,200,250,199,0.06715750045751813,1.0,100,100,312.961240668,Gurobi,800,0.0,191.22345622697202,true,197.67076442520084,190.01282906320313,192.98426053062076,272,128,2.0759834201612843,12.609769681264302,4.2498624322894765,0.5700877742733568
1,200,250,199,0.06715750045751813,1.0,50,50,27.172625204,Gurobi,814,3.729222353265893e-5,195.02592989565142,true,198.24948525072844,193.5384423109956,196.70411027867942,240,60,2.1868868009703513,12.711562947988986,3.98087585645928,0.5700877742733568
1,200,250,199,0.6715750045751813,10.0,398,398,1132.487216288,Gurobi,6,0.5331103420468714,137.8218605745777,true,163.48174852624658,151.1353134115122,152.16343174011072,598,398,3.2296729851417245,8.821402408796223,5.375029710712132,2.502429674110683
1,200,250,199,0.6715750045751813,10.0,348,348,667.59171177,Gurobi,11,0.5390050007389331,139.58416348392439,true,162.02043341928942,150.80053514920527,151.74974362615143,598,298,2.805238864562049,8.252338489790866,4.230798428285629,2.29208524728388
1,200,250,199,0.6715750045751813,10.0,298,298,1262.448707469,Gurobi,16,0.5439187667625337,141.0880269844927,true,160.30091018365295,149.6791556943929,150.62441886584102,598,198,2.78874873906233,7.963508425652844,4.224998688964652,2.2575784555911955
1,200,250,199,0.6715750045751813,10.0,249,234,1274.004563185,Gurobi,24,0.33662075559493854,141.7074367368572,true,156.7939550139555,145.2525025973498,145.73566739390725,580,88,4.767153116875906,11.91138637403881,8.567354972682987,3.673213268029113
1,200,250,199,0.6715750045751813,10.0,199,199,997.111936304,Gurobi,29,0.35499563841009174,145.74439787872774,true,158.5742681844753,148.21183697449288,149.05233667454348,592,6,2.163891298639358,6.92482615959274,3.159320735212834,1.9582957031865642
1,200,250,199,0.6715750045751813,10.0,149,149,694.843421587,Gurobi,33,0.38329433687802084,152.43215350607346,true,162.03838886010155,156.19224163806592,157.06381138318207,498,0,1.9407913398463217,8.421301906935945,2.98232471827969,1.7812996862534205
1,200,250,199,0.6715750045751813,10.0,100,100,562.969474103,Gurobi,38,0.334236907948837,161.58028383673943,true,168.0273622516772,165.05226876807137,166.11459741917528,400,0,1.9494762119434745,10.18196120509227,2.991797174438,1.7907721424117304
1,200,250,199,0.6715750045751813,10.0,50,50,447.408015802,Gurobi,44,0.12837754872181417,174.87183138819154,true,178.09528828020532,175.49996407089765,177.60536172105287,300,0,1.9534820967083721,11.635129555869403,3.0700877742733566,1.7954419032782334
