run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
8,200,200,199,0.5634765625000002,50,0.451674614,288.8601560157555,217.3607585105794,214.52134888681542,214.87240239967952,300.0,0.0,2.673837058867557,17.73983428195746,4.347095201156499,1.0523687576480256
8,200,200,199,0.4228515625000002,100,0.46759697,268.3398364240178,208.36890882513075,201.37135391663432,201.78773105093308,400.0,0.0,2.442981462207064,16.577649899282736,3.7170166644206586,0.9891550061191895
8,200,200,199,0.3705444335937501,149,0.638022064,259.51277198813403,205.71102390392082,194.73270656500043,195.1921735768976,496.0,2.0,2.3089274644424487,15.93480324140936,3.451305752732588,0.9623319556103322
8,200,200,199,0.2802734375000001,199,0.705921979,241.61318517949485,195.5741073925513,180.71968605402637,181.14942546716858,580.0,18.0,2.0065975678375727,14.401856946787905,2.863909310361864,0.9108858648526663
8,200,200,199,0.2197265625000001,249,0.623756291,226.82876273915545,188.42913740405587,170.3259738166663,170.5457168383818,596.0,98.0,1.7858600717182667,13.087897425889755,2.3849613444036764,0.8721131227841068
8,200,200,199,0.19540977478027355,298,1.14688613,220.02758324498498,187.48022888191812,166.0859779522371,166.24069848205647,596.0,196.0,1.6949036149340018,12.529744814858699,2.2534040022534034,0.8806596001507647
8,200,200,199,0.18469238281250006,348,0.96277316,216.82722413904457,188.7224621824087,164.27699352459564,164.377042513291,596.0,286.0,1.654227912592554,12.273026169395182,2.190454606851765,1.022947747696621
8,200,200,199,0.17514038085937506,398,1.023105022,213.82886110141214,190.09102255708981,162.58194594536027,162.68675058938396,596.0,376.0,1.6196500576520878,12.047305558827835,2.1323209612905507,1.1180251691461542
