run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
2,200,150,199,0.005359554198913295,0.1,398,398,31.003474598,Gurobi,3,0.0,197.6874104157367,true,239.0987003380701,207.50198075187853,203.67754556408406,416,580,2.655979337756202,14.207330536005513,4.782922665019671,0.7194392054573544
2,200,150,199,0.005359554198913295,0.1,348,348,24.612186514,Gurobi,6,0.0,197.9099096101082,true,234.118776184304,207.70800835546999,203.8837500886604,378,518,2.6564292077518985,14.21455424473318,4.777602309322681,0.7194392054573546
2,200,150,199,0.005359554198913295,0.1,298,298,21.300835771,Gurobi,9,0.0,198.14540693058328,true,229.15185012797474,207.94216563442006,204.11582824194934,356,440,2.655168030553169,14.218760074991895,4.76695273941916,0.7194392054573546
2,200,150,199,0.005359554198913295,0.1,249,249,17.257644748,Gurobi,11,0.0,198.3901145568062,true,224.29818288768155,208.20911726887906,204.3704446402282,336,362,2.654704387404206,14.22258927805188,4.756306841813515,0.7194392054573546
2,200,150,199,0.005359554198913295,0.1,199,199,14.702576841,Gurobi,13,0.0,198.65777505407473,true,219.363419973739,208.49449986090715,204.6490747174938,314,284,2.6570433356825074,14.226795044163397,4.750987574735301,0.7194392054573546
2,200,150,199,0.005359554198913295,0.1,149,149,9.993804975,Gurobi,15,0.0,198.94690461889786,true,214.45012622525712,208.79240010030492,204.93533541390536,296,202,2.6559706617390693,14.23024204256287,4.724353545909704,0.7194392054573546
2,200,150,199,0.005359554198913295,0.1,100,100,6.403702233,Gurobi,16,2.074854190925457e-5,199.25337916932534,true,209.6582260333876,209.1174848767032,205.25433420843783,270,130,2.654401872838681,14.23518972160963,4.708368633243019,0.7194392054573546
2,200,150,199,0.005359554198913295,0.1,50,50,2.909418386,Gurobi,17,9.531001106011239e-6,199.59893734219446,true,204.80136089190697,209.5066286926236,205.61544416039604,252,48,2.6569720985788376,14.23862858559742,4.708545861553922,0.7194392054573546
2,200,150,199,0.053595541989132946,1.0,398,398,124.445276182,Gurobi,8,0.0,179.15610847239202,true,220.5675135802563,188.83923380622932,185.26961928110958,480,516,2.4829915461325993,13.547262187358442,4.995030943723282,0.7194392054573544
2,200,150,199,0.053595541989132946,1.0,348,348,119.174514375,Gurobi,16,0.0,180.9947163604465,true,217.20355725070002,190.43302612838716,187.00402246892918,444,452,2.4754185351040032,13.636567322373704,5.00394348649592,0.7194392054573544
2,200,150,199,0.053595541989132946,1.0,298,298,256.88864688,Gurobi,174,0.0,182.99446335876382,true,214.00106348968936,192.26433545291903,188.8411720174115,392,404,2.506917491471928,13.761587544359523,4.9271189037411025,0.7194392054573546
2,200,150,199,0.053595541989132946,1.0,249,249,300.556453632,Gurobi,274,0.0005427024863029484,185.08236875526399,true,210.99032840964125,194.10047200392253,190.81082817099337,360,338,2.5053213409648882,13.850058704555478,4.848647087380309,0.7194392054573546
2,200,150,199,0.053595541989132946,1.0,199,199,300.092050079,Gurobi,472,0.00032223607587755776,187.42991672397437,true,208.13541307339108,196.57352108565578,193.14191402384435,334,264,2.547004802862876,13.932888513334891,4.7825953117262525,0.7194392054573546
