run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
9,200,300,199,0.005961516505871907,0.1,398,398,28.933800386,Gurobi,2,0.0,197.38196304724764,true,219.00718335220512,199.76453904753788,196.41532731956804,510,486,2.0478940935531647,12.238219836774926,3.110806119600853,0.5105103655268999
9,200,300,199,0.005961516505871907,0.1,348,348,19.927400564,Gurobi,5,0.0,197.64034750257926,true,216.5488315843149,200.01476967120013,196.654093335076,490,406,2.0470813817523243,12.243106214984374,3.0930447600209403,0.5105103655268999
9,200,300,199,0.005961516505871907,0.1,298,298,16.721598353,Gurobi,8,0.0,197.908194166869,true,214.09994202165436,200.28870402833155,196.90702948910425,466,330,2.0443013223417354,12.248961806429104,3.0812054589950337,0.5105103655268999
9,200,300,199,0.005961516505871907,0.1,249,249,13.819730648,Gurobi,10,0.0,198.1834050300333,true,211.71275137368238,200.58336045682105,197.1816829590024,426,272,2.0436246072923496,12.258701820142065,3.0634379663408735,0.5105103655268999
9,200,300,199,0.005961516505871907,0.1,199,199,20.799763881,Gurobi,12,0.0,198.48166929074566,true,209.29427939853312,200.8945354280736,197.47448628493706,368,230,2.0434010829092624,12.272805125855301,3.0575191103027723,0.5105103655268999
9,200,300,199,0.005961516505871907,0.1,149,149,8.769798131,Gurobi,14,0.0,198.80397317245902,true,206.8998471132378,201.20621346140942,197.77962838586797,332,166,2.0431758835240283,12.281556590385135,3.0397515272885096,0.5105103655268999
9,200,300,199,0.005961516505871907,0.1,100,100,6.175526426,Gurobi,15,2.5289189129362732e-5,199.14435189333213,true,204.57782465542704,201.54552888497858,198.11234411966777,284,116,2.044273487420463,12.293209032580465,3.033832511299718,0.5105103655268999
9,200,300,199,0.005961516505871907,0.1,50,50,3.087848232,Gurobi,16,1.3557660758167778e-5,199.53561434292772,true,202.25235079989858,201.934967629881,198.50646391674536,246,54,2.0479165583361443,12.30242994187864,3.016068677420373,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,398,398,304.943636344,Gurobi,26,0.0011807602215958557,175.97202095889963,true,197.5971122950537,178.41321400514067,175.59218719617945,548,448,1.9027433765890682,11.35825221724404,3.809048825652711,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,348,348,114.253038592,Gurobi,38,0.0,178.21240577300088,true,197.12101604774242,180.6233710464596,177.7800630435852,520,376,1.9105478430483913,11.441382069834384,3.6091126353026985,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,298,298,233.379548758,Gurobi,67,0.0,180.53548889612725,true,196.7272287672715,182.86971104192506,179.88937994271598,486,310,1.9044680427026226,11.548799613524778,3.4774529025429617,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,249,249,291.956048926,Gurobi,210,0.0,183.01908877051622,true,196.54828569846845,185.41272642995108,182.25778642596725,446,252,1.9005911252783465,11.662191199308056,3.3354341915208825,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,199,199,234.201368281,Gurobi,324,3.541351579150476e-5,185.75995459042647,true,196.57237907704695,188.27502192335444,184.94575406955863,382,216,1.9261740147729127,11.832922623682592,3.2955423852095875,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,149,149,301.0885181,Gurobi,634,0.0003898906616768283,188.7022533931134,true,196.79823055699615,191.23023394106488,187.79735803242403,346,152,1.9275381411559702,11.935245170411404,3.2592821093681774,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,100,100,27.517969225,Gurobi,641,4.402387706858857e-5,191.8726231277112,true,197.3062072361258,194.29895914586328,190.79042309176754,300,100,1.9485981230797693,12.058442595324983,3.165510313761814,0.5105103655268999
9,200,300,199,0.05961516505871907,1.0,50,50,125.840776862,Gurobi,796,0.0,195.54839803088848,true,198.2650288611031,197.9927881006668,194.46810042194164,250,50,1.997033619513596,12.188362518593813,3.0157239787018213,0.5105103655268999
9,200,300,199,0.5961516505871907,10.0,398,398,1994.92994861,Gurobi,6,0.45365774876481235,127.48634796631669,true,149.11144852693636,138.89979715796773,137.31323589042722,598,398,3.6342754295248896,8.838591110779584,6.2645531302425255,2.7178041205090775
9,200,300,199,0.5961516505871907,10.0,348,348,700.912530484,Gurobi,11,0.407872471572985,128.45369229370735,true,147.3620772442862,137.93938202650992,136.45080188119704,598,298,3.6336747693472646,8.679324340084454,6.313700863056093,2.7162316886893754
