run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
6,200,200,199,0.5668886798851436,10.0,199,199,789.35303262,Gurobi,22,0.27762141545647123,147.59037455147862,true,163.40570451049624,152.52744042978523,152.34065129962084,582,16,1.210562641353177,6.830509880976987,1.7213335816021935,1.1406084496996929
6,200,200,199,0.5668886798851436,10.0,149,149,560.796154188,Gurobi,27,0.3031209432788834,152.99085950779687,true,164.83244647522076,158.5783692468165,158.18203998928266,498,0,1.4806115864573945,8.406666881281986,2.1435621298778504,1.144305817616384
6,200,200,199,0.5668886798851436,10.0,100,100,403.319084554,Gurobi,31,0.16941183489007072,161.87899605606617,true,169.82641226869805,167.77259308192373,166.44952886710786,400,0,1.726721041082914,10.389599543051357,2.143562129877851,1.1453979256794868
6,200,200,199,0.5668886798851436,10.0,50,50,324.059772756,Gurobi,41,0.08674092841373982,175.34369268456746,true,179.31751130848863,178.66019568184754,178.42176997139205,300,0,1.9194552610153361,12.081933052712092,2.643562129877851,1.1562378791469796
6,200,200,199,5.668886798851435,100.0,398,398,3726.564276257,Gurobi,8,7.715715729496325e97,129.60560433520263,false,161.2382501454939,148.49442501629602,147.66410924584187,596,400,28.466841705971117,35.44854919644295,48.30172062772211,23.975988702157018
6,200,200,199,5.668886798851435,100.0,348,348,3622.745624181,Gurobi,16,7.636086849242718e97,130.95712761558906,false,158.61594990614535,147.16101617843202,146.25346696449122,596,300,28.771164551863944,35.75770369121111,48.83499594530004,24.226692134361667
6,200,200,199,5.668886798851435,100.0,298,298,3449.150395508,Gurobi,24,7.548073062076876e97,132.48414420154631,false,156.16901971112398,145.49343866353598,144.58454753885547,596,200,28.89139313031457,35.841352439584895,49.04983989774661,24.32810956189858
6,200,200,199,5.668886798851435,100.0,249,249,3186.729180638,Gurobi,32,7.455737070913669e97,134.1249014669792,false,153.91517246421995,143.63846606220608,142.9392582123955,596,102,29.07685316811316,36.05786580376931,49.47066602106843,24.495193054745727
6,200,200,199,5.668886798851435,100.0,199,199,2578.22796353,Gurobi,39,7.337952483542172e97,136.27779714339067,true,152.09404150730595,142.98304741643906,141.92166980523373,582,16,30.101419277693157,37.32591981082381,50.9937233672501,25.239307327856945
6,200,200,199,5.668886798851435,100.0,149,149,2197.378846499,Gurobi,46,7.065885991929566e97,141.5250686385499,true,153.36716019106458,149.05213641311144,147.79262227206902,498,0,29.921779265549876,37.4813127984647,50.69618737213348,25.100075500456633
6,200,200,199,5.668886798851435,100.0,100,100,493.488155894,Gurobi,53,6.645182721498259e97,150.4849515672211,false,158.43250744750014,158.20862241432974,156.07939147532858,400,0,29.543936665532524,37.42282968891357,50.0305480660942,24.78187652679621
6,200,200,199,5.668886798851435,100.0,50,50,416.863239845,Gurobi,60,6.07784181033046e97,164.53208740976243,false,168.50585287092323,169.47985050064193,168.60188401861325,300,0,28.419884902084338,36.14458215006037,48.34846442232317,23.977039490524625
