run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
7,200,150,199,0.5075526808112623,10.0,348,348,938.60036629,Gurobi,12,0.5180211640649577,134.8729483100363,true,171.0816882242639,158.9535844186256,156.64249489826477,590,306,2.163067550796758,7.347013025801018,2.9435294233716593,1.8833762627074362
7,200,150,199,0.5075526808112623,10.0,298,298,932.768920541,Gurobi,17,0.36260391328739217,137.17339003925835,true,168.1797031478744,156.93489543596286,154.5298687860052,588,208,2.1630276734572536,7.134431548851068,2.942959502413368,1.8859806512307682
7,200,150,199,0.5075526808112623,10.0,249,249,446.969153344,Gurobi,20,0.3255771709985553,140.0323580755968,true,165.94028901375287,155.29611508784657,152.65753879396172,588,110,2.1441559179429857,6.718029180453373,2.9261828644466776,1.8600146574763314
7,200,150,199,0.5075526808112623,10.0,199,199,755.259983446,Gurobi,25,0.2576923474894861,144.46514461447714,true,165.1707941011355,154.8673123814908,152.55946336984388,574,24,1.9894433207303315,6.244972033231657,2.624784870017489,1.6486327728168229
7,200,150,199,0.5075526808112623,10.0,149,149,470.66673224,Gurobi,30,0.2896597720031666,150.96650610760912,true,166.46973537873606,161.8376475495791,159.48259606706404,492,6,1.4980345766039098,7.680453746028248,1.8432029587624503,1.2707217547212661
7,200,150,199,0.5075526808112623,10.0,100,100,392.408847881,Gurobi,36,0.13750907741309715,160.8815410816392,true,171.28637489746504,171.83729564828835,169.4191670118808,398,2,1.6770065912805212,9.463774585215473,2.5430441688720267,0.9528106577694146
7,200,150,199,0.5075526808112623,10.0,50,50,306.773396867,Gurobi,52,0.06397131945072498,175.36056841606353,true,180.5631015998528,183.64458388971295,181.45507983044652,300,0,1.926216725093566,11.141813759325698,3.0430441688720267,0.945959229575813
7,200,150,199,5.075526808112623,100.0,398,398,3875.6870894,Gurobi,8,8.236970719912615e97,121.40385513117484,false,162.81673805206105,150.98113754927212,148.19263738374104,590,406,22.968578411089986,31.843681057586227,39.741267578892895,19.72527689690788
7,200,150,199,5.075526808112623,100.0,348,348,3795.547822023,Gurobi,16,8.115639948789446e97,123.21887199408879,false,159.42896960317893,148.60146903645284,146.35688580319353,590,306,23.512642007230816,32.267085785334636,40.86631101201846,20.23757974602701
7,200,150,199,5.075526808112623,100.0,298,298,3525.759729484,Gurobi,24,7.968492089029365e97,125.49425773751496,false,156.50180425716115,146.6030932167771,144.29941520476552,588,208,23.32097839013472,32.03882098483104,40.5161044350655,20.076662339523054
7,200,150,199,5.075526808112623,100.0,249,249,3272.285867758,Gurobi,32,7.837305841754817e97,127.59486744440923,false,153.50382367725936,144.5833504411296,142.1171814641155,588,110,23.583348857935103,32.43389490677818,40.962380055295945,20.28478350334493
7,200,150,199,5.075526808112623,100.0,199,199,2785.26396311,Gurobi,39,7.660980959614742e97,130.53158665601075,false,151.23794297696736,142.9563658528009,140.9276357858334,574,24,24.02614889984033,33.2945560000747,41.782554270888234,20.6624550609044
7,200,150,199,5.075526808112623,100.0,149,149,1546.54275511,Gurobi,43,7.332464488861947e97,136.3797944768782,false,151.8850783682443,149.2277389848345,147.3054760180512,492,6,23.152797518492616,33.1161454480295,40.00230538418784,19.868038842723124
7,200,150,199,5.075526808112623,100.0,100,100,367.544252828,Gurobi,47,1.5160148134290385,146.1308268875061,false,156.64201158919215,159.2896065280531,157.2245118754649,398,2,22.728795841411138,32.926666437353575,39.30845302808417,19.537811290738176
7,200,150,199,5.075526808112623,100.0,50,50,467.810447529,Gurobi,54,6.202419041546254e97,161.2274168032835,false,166.42999820225293,170.7788016835598,168.9952224686335,300,0,22.517839932879898,33.06335969592801,38.98377614834288,19.37783082117631
