run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
2,200,200,199,0.005721797380332906,0.1,398,398,30.339776777,Gurobi,3,0.0,197.51853846617513,true,229.14949331374396,202.96516849596273,201.5102865482183,412,584,2.6575955968521416,14.205312181224706,4.787152420825919,0.7194392054573544
2,200,200,199,0.005721797380332906,0.1,348,348,26.076585377,Gurobi,5,0.0,197.7573116847165,true,225.41452842758503,203.20124641108677,201.72857371550177,386,510,2.6561061359944738,14.210616013262012,4.775782192334978,0.7194392054573544
2,200,200,199,0.005721797380332906,0.1,298,298,20.502366192,Gurobi,8,0.0,198.00891915517323,true,221.69239788994292,203.44371165016852,201.9688345608543,350,446,2.654537191641531,14.217925104945445,4.775786830229877,0.7194392054573546
2,200,200,199,0.005721797380332906,0.1,249,249,16.533845452,Gurobi,11,0.0,198.27332022626638,true,218.06253568514097,203.7284748972622,202.24439618641233,326,372,2.653698986580723,14.222824880076097,4.775798499804819,0.7194392054573546
2,200,200,199,0.005721797380332906,0.1,199,199,14.618151617,Gurobi,13,0.0,198.56161674827743,true,214.37709412784363,204.02441006901495,202.5355163915988,310,288,2.654549417740056,14.226114042935079,4.7530725644908385,0.7194392054573546
2,200,200,199,0.005721797380332906,0.1,149,149,9.60654288,Gurobi,15,0.0,198.87188073639024,true,210.71362009959003,204.3385981912275,202.84262193653143,296,202,2.6540114817442073,14.228996305703086,4.730338255495329,0.7194392054573546
2,200,200,199,0.005721797380332906,0.1,100,100,6.456836862,Gurobi,16,0.0,199.1945253917007,true,207.2214035188583,204.65727491047542,203.1691967269717,266,136,2.653631782142963,14.235090341418259,4.7075944891529184,0.7194392054573546
2,200,200,199,0.005721797380332906,0.1,50,50,2.786554982,Gurobi,17,1.1891010614828446e-5,199.57127397873379,true,203.5450122595417,205.03570253253605,203.5591543023907,250,50,2.6571770340886487,14.238361973069804,4.724927194839207,0.7194392054573546
2,200,200,199,0.057217973803329054,1.0,398,398,306.423654357,Gurobi,25,0.000971662233786752,177.9032032440157,true,209.534251908577,183.53365528142743,182.12325202270983,486,510,2.437978735540263,13.45321438774134,5.011465448616503,0.7194392054573544
2,200,200,199,0.057217973803329054,1.0,348,348,92.660573008,Gurobi,31,0.0,179.87869833120303,true,207.53600291766844,185.49599381018746,183.99526702088573,446,450,2.4599339464190577,13.550872686742457,5.004472419917295,0.7194392054573544
2,200,200,199,0.057217973803329054,1.0,298,298,300.588644605,Gurobi,348,0.0017709930273951402,181.96734645310013,true,205.65088008643627,187.40591547175447,186.0029904357798,410,386,2.4496033030659254,13.67124236828899,4.862734785840436,0.7194392054573544
2,200,200,199,0.057217973803329054,1.0,249,249,300.256206141,Gurobi,461,0.0006238530149634824,184.16610566828928,true,203.95514272780926,189.57382556131998,187.99653266190901,370,328,2.487153452599606,13.794042712630583,4.8440839885410565,0.7194392054573546
2,200,200,199,0.057217973803329054,1.0,199,199,300.253589034,Gurobi,667,0.000523122243373586,186.64490540352986,true,202.46026970769898,192.13656057189854,190.43686171098688,338,260,2.512933061690115,13.89512302940125,4.725179156085395,0.7194392054573546
2,200,200,199,0.057217973803329054,1.0,149,149,48.732764833,Gurobi,678,3.9307734945870365e-5,189.3789102823448,true,201.2206859516184,194.8505126220803,193.10756300595827,306,192,2.56036021784591,13.989599868269577,4.645779186795841,0.7194392054573546
2,200,200,199,0.057217973803329054,1.0,100,100,300.836998347,Gurobi,1141,0.0009476198064678476,192.53933648209556,true,200.32783552311835,197.90966397712455,196.22359922882416,278,118,2.569431882371425,14.074823765648542,4.555024021345928,0.7194392054573546
2,200,200,199,0.057217973803329054,1.0,50,50,122.982493823,Gurobi,1313,3.1450622216877555e-5,195.88791965909783,true,199.86176744105055,201.2631795055823,199.70571856024972,256,44,2.5896228545865294,14.128381918316347,4.454650221780521,0.7194392054573546
2,200,200,199,0.5721797380332906,10.0,398,398,887.349912872,Gurobi,6,0.42606881987898604,139.8241622610162,true,171.45498922455045,159.19735836384515,159.1267522973598,592,404,3.01659874996799,10.126089099925847,4.574736272942154,2.394821208534436
2,200,200,199,0.5721797380332906,10.0,348,348,991.77519949,Gurobi,11,0.4321061894424517,141.31065520349597,true,168.96775921562207,157.74194066452515,157.66128971810411,592,304,2.9434797840949747,9.98956580912627,4.425776965592216,2.376025647052708
2,200,200,199,0.5721797380332906,10.0,298,298,1023.813029838,Gurobi,16,0.4399381940062985,143.28676870495192,true,166.97012080224775,156.87620548448675,156.47116585682184,590,206,2.9028845795370426,9.77062849950248,4.480444959732742,2.359236907282526
2,200,200,199,0.5721797380332906,10.0,249,249,944.220257034,Gurobi,21,0.386700369364948,145.8462549086758,true,165.63532549780496,156.38815814286346,155.48965210668825,584,114,3.165731802821655,9.540985537492098,4.645250664022416,2.362001666505042
2,200,200,199,0.5721797380332906,10.0,199,199,585.87587068,Gurobi,25,0.3322618015739852,149.23603120922309,true,165.05136107187997,156.1906605213092,155.61292247301787,560,38,2.7937372055878935,9.295772906467198,4.072874074061053,2.1325964732194356
2,200,200,199,0.5721797380332906,10.0,149,149,450.947421019,Gurobi,30,0.28508782718007575,154.63025993277543,true,166.47184769137007,161.98918384790045,161.23625205729576,482,16,2.6772171068048163,10.292081881867313,4.041396976401962,2.0719981733694173
2,200,200,199,0.5721797380332906,10.0,100,100,334.872641592,Gurobi,34,0.2176302148332342,162.94095796902937,true,170.8882733963902,169.22495776730022,167.86794066068444,394,6,2.0534326619429257,11.561115385220264,3.029535606157892,1.5242774399248575
2,200,200,199,0.5721797380332906,10.0,50,50,370.169590298,Gurobi,43,0.0628024665990744,175.195376478047,true,179.16905539170384,181.2037591499364,179.07241007164941,294,6,2.073008538034774,13.102164917905034,3.719439205457354,1.5159463646513833
2,200,200,199,5.721797380332905,100.0,398,398,3667.83466298,Gurobi,8,7.407480695981105e97,134.99866432895945,false,166.6316027591845,154.30457858081581,154.20743218245815,592,404,16.455659448468705,25.90319635471271,25.0385512402764,12.428639594919009
2,200,200,199,5.721797380332905,100.0,348,348,3545.434111832,Gurobi,16,7.331405189478075e97,136.399499707803,false,164.05827803339645,152.758830143245,152.679606854403,592,304,16.42096277313111,25.91742120482198,24.942386460956804,12.448468839260395
2,200,200,199,5.721797380332905,100.0,298,298,3254.722291803,Gurobi,24,7.255400659009015e97,137.8283635871028,false,161.51341357529722,151.57977774182473,151.17731019018936,590,206,16.74142075609253,26.28595182092595,25.85981390971964,12.818974070325739
2,200,200,199,5.721797380332905,100.0,249,249,2923.820105429,Gurobi,32,7.157408613036717e97,139.7153710322714,false,159.5057917671358,150.44300207160052,149.4949812095378,584,114,17.00105384745932,26.707236306443743,26.46390533268987,13.0998762576832
2,200,200,199,5.721797380332905,100.0,199,199,2521.04946194,Gurobi,39,7.010641642409041e97,142.64029613933792,false,158.45665560635496,150.33330274687285,149.47724615402637,560,38,16.94170696109944,26.650197162419264,25.57062406240641,12.686276071330376
2,200,200,199,5.721797380332905,100.0,149,149,1923.986238343,Gurobi,46,6.7917796149907425e97,147.2368151924145,false,159.07894863533122,155.5869273342476,154.55507578942422,482,16,17.24267169026588,27.626051934296587,25.787646709528282,12.822858427583888
2,200,200,199,5.721797380332905,100.0,100,100,909.666881901,Gurobi,53,6.442897190767077e97,155.2096782536029,false,163.1573072203613,162.68604903748923,161.13748343881835,394,6,16.515687295622477,27.31384920411824,24.523689941209437,12.24357417343176
2,200,200,199,5.721797380332905,100.0,50,50,339.338748924,Gurobi,60,5.983144609461207e97,167.13619096197172,false,171.1099927048469,174.24250735392258,171.94542106949302,294,6,16.48129137718734,27.786267569339632,24.32024014197757,12.140226801197416
