run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
3,200,100,199,0.0496260037531034,1.0,249,247,77.721835951,Gurobi,64,0.0,187.3831616514801,true,224.93172459920277,188.8483373744454,191.21441784215665,454,240,2.1595399998499354,12.987011306954754,4.213647724375288,0.6427225389711739
3,200,100,199,0.0496260037531034,1.0,199,199,174.123316151,Gurobi,84,0.0,188.91241111635142,true,219.1640174744495,190.00372272050015,192.4603181194959,368,230,2.1554847656172065,13.148562026366172,4.4362185600642245,0.6427225389711739
3,200,100,199,0.0496260037531034,1.0,149,149,300.427861607,Gurobi,373,0.00017563361736772087,191.11140388053838,true,213.76208875280943,191.99159355011852,194.5907300563981,332,166,2.1747397017220886,13.226868225900837,4.402792437835714,0.6427225389711739
3,200,100,199,0.0496260037531034,1.0,100,100,42.591286795,Gurobi,386,1.5518240709666564e-5,193.53268146185448,true,208.7345216178697,194.34275720456267,197.04379163091818,284,116,2.1982694415112527,13.324966770173045,4.085678758487617,0.6427225389711739
3,200,100,199,0.0496260037531034,1.0,50,50,16.037674544,Gurobi,395,5.690152664483694e-5,196.34766325505817,true,203.94848406978844,197.18281569393898,199.9249128195017,234,66,2.245161975136054,13.425724061899663,3.9081423951965673,0.6427225389711739
3,200,100,199,0.496260037531034,10.0,398,398,1505.514763977,Gurobi,4,0.5058820072005001,135.62036329057312,true,196.1234132764907,171.47896729755936,173.12248156163983,580,416,2.3588718013359915,8.879675480298209,4.545426796364218,1.945486814468257
3,200,100,199,0.496260037531034,10.0,348,348,504.487523298,Gurobi,6,0.5183731347367995,139.13771536655423,true,192.03985888771433,168.5407943624812,170.63991182964853,576,320,2.383120986424182,8.512876286148728,4.678062130719782,1.8901488621460056
3,200,100,199,0.496260037531034,10.0,298,298,884.921987362,Gurobi,9,0.5080423074559374,142.89869331939502,true,188.19992910631893,165.88352984992912,168.02795268573757,568,228,2.411891205234079,8.294297460369952,4.769980476366945,1.9076391874667298
3,200,100,199,0.496260037531034,10.0,249,249,808.357725862,Gurobi,16,6.8117146483543174e97,146.80591475475208,true,184.6585166969728,162.543219514561,164.82652056308692,558,140,2.4119588661694453,8.198455221598799,4.777667184835774,1.9097808498235556
3,200,100,199,0.496260037531034,10.0,199,199,1075.019235044,Gurobi,27,0.06485005964246049,151.76167357107417,true,182.01312485027182,162.2672833643078,164.44997765697138,530,68,2.4118040204915565,8.302152320394383,4.898779519550691,1.8728091845771524
3,200,100,199,0.496260037531034,10.0,149,149,333.256054038,Gurobi,34,0.011375442972359262,158.00353844550648,true,180.65407751497435,165.61252805703504,167.70595653588555,472,26,1.5701175488329264,8.933360054130432,2.6067771422140984,1.3190406046383716
3,200,100,199,0.496260037531034,10.0,100,100,353.366386904,Gurobi,51,0.0,165.95978354348716,true,181.16160515655994,171.3034539420195,173.0833313569927,392,8,1.7005229146801475,10.433489288975208,2.6427225389711735,1.311788703479896
3,200,100,199,0.496260037531034,10.0,50,50,55.672489363,Gurobi,58,0.0,178.74070306976418,true,186.3416967657736,181.23020022405103,183.3513217834144,296,4,2.022024238887163,12.06023653625197,2.6427225389711735,0.9287042235796634
3,200,100,199,4.96260037531034,100.0,398,398,3651.285539943,Gurobi,8,7.733447242919286e97,129.30844015462782,false,189.81326673957147,167.16736649145167,168.7768154182212,580,416,22.756711710094525,28.282262689045353,38.809083401734895,19.41191668786987
3,200,100,199,4.96260037531034,100.0,348,348,3398.210331156,Gurobi,16,7.551921771988007e97,132.41662588577833,false,185.32034603891475,163.779336471535,165.8717122910381,576,320,22.9752190716597,28.48273883198511,39.05355655805434,19.552128646772704
3,200,100,199,4.96260037531034,100.0,298,298,3095.80189443,Gurobi,24,7.36381413061674e97,135.7991907810752,false,181.1017433733249,160.79191392456755,162.96454034376916,568,228,23.77466895583819,29.048050579461837,40.69922180313323,20.371060784771625
3,200,100,199,4.96260037531034,100.0,249,249,2799.884319328,Gurobi,32,7.166301712724485e97,139.54198973012817,false,177.39543205904226,157.47374180786983,159.81800626427193,558,140,23.791445888744107,29.054135534674533,40.72770874982449,20.384547137333982
3,200,100,199,4.96260037531034,100.0,199,199,2450.939331139,Gurobi,40,6.953082528209205e97,143.82110322190496,false,174.07338890461727,156.85494398240408,159.21089871420716,530,68,24.161350627769682,29.551316300949434,41.52824443151357,20.739658252648525
3,200,100,199,4.96260037531034,100.0,149,149,1856.376334832,Gurobi,47,6.7124168077684276e97,148.9776378073957,false,171.62880452640223,159.3852026431465,161.70760793652664,472,26,24.666735103385523,30.426905765299843,42.23638612232581,21.09768716770094
3,200,100,199,4.96260037531034,100.0,100,100,937.661696941,Gurobi,54,6.3843451357310296e97,156.63313601317336,true,171.8350438471001,164.8378434641761,166.86831310999543,392,8,24.845750941743084,31.110430189975595,42.52819585184961,21.235380539439983
3,200,100,199,4.96260037531034,100.0,50,50,787.159760348,Gurobi,66,0.8081545088909433,169.18508008092843,true,176.78655409074693,173.79923808401554,176.2122826928465,296,4,25.62852413082611,32.09909973578383,43.81952593860068,21.868995885811874
