run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
0,200,250,199,0.05044404564917814,1.0,298,298,147.778812109,Gurobi,129,2.0172145046792878e-5,182.4345165066738,true,201.64745774048916,184.8869991555868,185.37636568684115,440,356,2.0698783894380828,12.053864532743637,3.7932863650528668,0.5418794215693366
0,200,250,199,0.05044404564917814,1.0,249,249,171.170134949,Gurobi,161,3.1291103632091755e-5,184.76215445997087,true,200.81559855172094,187.03150124863632,187.6812290390766,412,286,2.071610240055708,12.123787504657647,3.66888952492141,0.5418794215693366
0,200,250,199,0.05044404564917814,1.0,199,199,119.202599526,Gurobi,183,0.0,187.33048581159193,true,200.1605976131424,189.36424902247467,190.24411965657737,364,234,2.0535678192042393,12.22646402982078,3.670649899668963,0.5418794215693366
0,200,250,199,0.05044404564917814,1.0,149,149,304.155545599,Gurobi,589,0.000186682799062865,190.06717026167186,true,199.67339880370383,191.78777896039975,192.8372624527417,354,144,2.056931204191952,12.257937336638989,3.5449194512094273,0.5418794215693366
0,200,250,199,0.05044404564917814,1.0,100,100,73.233642193,Gurobi,614,9.02197577780095e-5,192.97588672716984,true,199.42313185008038,194.40013000563053,195.64515646468774,318,82,2.05948472818392,12.335472162467076,3.501237402407584,0.5418794215693366
0,200,250,199,0.05044404564917814,1.0,50,50,21.359374783,Gurobi,624,0.00012208186105266972,196.21822907798128,true,199.44182034160204,197.27204693953837,198.83502389009325,278,22,2.0950258930498915,12.420045109263784,3.5418794215693357,0.5418794215693366
0,200,250,199,0.5044404564917814,10.0,398,398,1100.705656372,Gurobi,6,0.5136276372152748,124.81962155098844,true,150.47951636349075,139.76207832411828,137.7081449978091,598,398,2.345305041863771,7.953603390463589,3.4094343211145555,1.835074807317985
0,200,250,199,0.5044404564917814,10.0,348,348,708.726571234,Gurobi,10,0.44902451053380654,126.274647585298,true,148.71092872245157,138.8914640226229,137.06900058103366,598,298,2.3395847329890183,7.6506997060165585,3.3797818345676145,1.7506542796905866
0,200,250,199,0.5044404564917814,10.0,298,298,629.871764771,Gurobi,14,0.45664867140108967,128.0464997479352,true,147.25914285889232,138.20074256975525,136.19221999990404,598,198,2.2601398079832125,7.2563921476345135,3.2965933276934116,1.7420609517423622
0,200,250,199,0.5044404564917814,10.0,249,249,753.998934606,Gurobi,19,0.46693018412099463,130.51617947220706,true,146.56969937295628,137.9053112544747,135.94207072864577,598,100,2.0007104592034874,6.6300613293946435,2.873447564475969,1.3297372003840775
0,200,250,199,0.5044404564917814,10.0,199,199,552.530211787,Gurobi,23,0.39652341755286646,135.6935107766543,true,148.52338883956043,140.0049107076026,137.81340110614462,590,8,1.1025612379707563,5.2572567926909635,1.349236195155764,0.8820384488666084
0,200,250,199,0.5044404564917814,10.0,149,149,532.492298688,Gurobi,28,0.3042313593441601,143.1911117056057,true,152.7975992192599,147.87866626928437,145.75103941138863,496,2,1.4438242589473262,7.551130473829565,2.0418794215693357,0.8253668209136582
0,200,250,199,0.5044404564917814,10.0,100,100,347.003698511,Gurobi,36,0.13017876634750525,155.2077529269638,true,161.65493908726486,159.2055469922749,158.08894737086422,400,0,1.6865811145113498,9.468311752701222,2.5418794215693357,0.7599345742694381
0,200,250,199,0.5044404564917814,10.0,50,50,309.389418498,Gurobi,56,0.04909350088462949,173.27886397963871,true,176.50242127853113,175.99503654735943,176.38718543991203,300,0,1.8497347306674528,11.134092857152774,3.0418794215693357,0.757939224705606
0,200,250,199,5.044404564917814,100.0,398,398,3836.412437391,Gurobi,8,9.03338645272872e97,110.70045605077921,false,136.36205758215357,127.17462542067783,124.37417577930033,598,398,15.578964134002549,31.069984879970352,25.880169475810792,12.90733223414543
0,200,250,199,5.044404564917814,100.0,348,348,3731.275369474,Gurobi,16,8.945253045166504e97,111.79113603056115,false,134.228926475888,125.82039316474143,123.23481750693307,598,298,15.59822467966151,31.11991807690966,25.92436721813876,12.92691552340999
0,200,250,199,5.044404564917814,100.0,298,298,3682.345363961,Gurobi,24,8.853348501232825e97,112.95161371550554,false,132.16551767710976,124.77505029561623,121.84983123646445,598,198,15.615192357274058,31.20939077342917,25.965796482354737,12.945772930231168
0,200,250,199,5.044404564917814,100.0,249,249,3362.750613522,Gurobi,32,8.76422268292761e97,114.10025009382338,false,130.1546672333136,123.76990044699285,120.77272803303238,598,100,15.6853553627826,31.50882597170318,26.13536470467866,13.023609020496568
0,200,250,199,5.044404564917814,100.0,199,199,2967.088470759,Gurobi,39,8.633899569803359e97,115.82251935121542,false,128.65322422213552,123.37422294001614,119.94490303730426,590,8,16.313391027582096,32.57129683226998,26.543769595232963,13.212886201002878
0,200,250,199,5.044404564917814,100.0,149,149,1390.464399674,Gurobi,46,8.086138566120046e97,123.66842242722385,false,133.27491939544967,131.60934446323617,128.40983716211696,496,2,15.823508375877203,31.89097285061604,25.624528491525908,12.799575645009988
0,200,250,199,5.044404564917814,100.0,100,100,1130.73156528,Gurobi,51,1.2758990061397069,135.60482552534717,false,142.05197295786533,142.67563006200106,140.54308054475018,400,0,15.805206244372314,32.13825496064589,25.526273562190436,12.744822839995324
0,200,250,199,5.044404564917814,100.0,50,50,402.001089257,Gurobi,60,0.8618740621755648,156.84140172288127,false,160.06504367566006,161.9437369356089,161.7822344450578,300,0,15.130882252386476,30.052344357007755,24.49385049074671,12.234371375359261
