run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
5,200,100,199,0.004907869913545901,0.1,398,398,28.746399908,Gurobi,3,0.0,197.94484661583675,true,258.4480302571841,196.9317762667422,204.43245805265457,430,566,2.555286774191002,14.716502032999308,4.356319489417298,0.7688189930822484
5,200,100,199,0.004907869913545901,0.1,348,348,22.042787809,Gurobi,6,0.0,198.1284609979244,true,251.03074215743837,197.06684254279466,204.60655030783275,396,500,2.556217776417819,14.722223909519423,4.336795195026573,0.7688189930822487
5,200,100,199,0.004907869913545901,0.1,298,298,17.995516703,Gurobi,8,0.0,198.3231962685735,true,243.624574951131,197.2004846541964,204.78348872249623,372,424,2.555697991671995,14.72627666151681,4.322150924414108,0.7688189930822487
5,200,100,199,0.004907869913545901,0.1,249,249,14.907899956,Gurobi,10,0.0,198.53044012072547,true,236.38293439952827,197.3442984818604,204.97313693475306,348,350,2.555586686788012,14.730328574469306,4.3075084408742015,0.7688189930822487
5,200,100,199,0.004907869913545901,0.1,199,199,12.896672955,Gurobi,11,3.750030779958724e-5,198.757044784694,true,229.0086370172384,197.520156317594,205.18512940262903,300,298,2.5557855959649425,14.738373411731425,4.302630235420288,0.7688189930822487
5,200,100,199,0.004907869913545901,0.1,149,149,9.99892696,Gurobi,13,0.0,199.00739509291097,true,221.65808443271592,197.71391026067616,205.4320236327395,268,230,2.5586354541640417,14.743755823709147,4.292871452568264,0.7688189930822487
5,200,100,199,0.004907869913545901,0.1,100,100,6.713357455,Gurobi,14,1.9652283841931073e-5,199.28232615608437,true,214.4841313897715,197.9179163105574,205.70306979293926,248,152,2.559272466767602,14.747136455401497,4.27822990256146,0.7688189930822487
5,200,100,199,0.004907869913545901,0.1,50,50,3.205009344,Gurobi,15,8.56005600935461e-6,199.6091527339224,true,207.21005535032174,198.1718545769646,206.03527654810358,240,60,2.555707690772449,14.748519530205131,4.258705922453178,0.7688189930822487
5,200,100,199,0.049078699135459,1.0,398,398,282.130155832,Gurobi,31,0.0,181.21545776427243,true,241.71870068120327,184.16360838472067,188.74002380284372,456,540,2.344663581311937,14.16393382779844,4.776360726679032,0.7688189930822484
5,200,100,199,0.049078699135459,1.0,348,348,228.391234862,Gurobi,49,0.0,182.77594534129432,true,235.6781000389207,185.12915135888645,189.9413760548605,434,462,2.3523924874678497,14.21647450392048,4.694525278421678,0.7688189930822484
5,200,100,199,0.049078699135459,1.0,298,298,300.984809438,Gurobi,217,0.000518456848378257,184.48685113456662,true,229.7881164705864,186.5334801552016,191.37856492543736,406,390,2.3719414692832927,14.297195075426561,4.590880430713148,0.7688189930822487
5,200,100,199,0.049078699135459,1.0,249,249,254.371944116,Gurobi,244,1.6453922303094615e-5,186.28104899918483,true,224.13339964236928,187.82667790033682,192.9000919935234,368,330,2.3864576288966575,14.38179996369769,4.605355120668873,0.7688189930822487
5,200,100,199,0.049078699135459,1.0,199,199,77.574990205,Gurobi,259,0.0,188.3398224631246,true,218.59160125376644,189.44420335847016,194.8516111946083,338,260,2.4320510348681332,14.460447148553865,4.537146555592646,0.7688189930822487
5,200,100,199,0.049078699135459,1.0,149,149,74.83691631,Gurobi,276,0.0,190.59987839211425,true,213.25071710674297,191.28933978193277,196.9936606830466,278,220,2.4602985561995476,14.578988793785115,4.414254170218207,0.7688189930822487
5,200,100,199,0.049078699135459,1.0,100,100,33.364943317,Gurobi,289,3.2926218956341735e-5,193.14859803624643,true,208.35045531485395,193.3083139213429,199.52237164039727,250,150,2.478237637667331,14.647129302575445,4.342597283645066,0.7688189930822487
5,200,100,199,0.049078699135459,1.0,50,50,17.057190975,Gurobi,298,8.129420230984508e-5,196.22432619176325,true,203.82510267024995,195.65996190490364,202.59592616930672,242,58,2.4796942240393274,14.677300081688616,4.13133295527109,0.7688189930822487
5,200,100,199,0.49078699135459003,10.0,398,398,1025.983762339,Gurobi,4,0.4510403797237945,139.95936738981885,true,200.46241937533014,178.64814439794944,182.69622860346624,536,460,2.709424183334532,10.633234926126153,4.806699479256171,2.2221535329838114
5,200,100,199,0.49078699135459003,10.0,348,348,1532.653145509,Gurobi,9,0.46110256125195936,142.57265975304696,true,195.4748213827188,176.531786726417,180.25671578442547,534,362,2.6652853983376037,10.559330835799416,4.452507773957891,2.21161590901811
5,200,100,199,0.49078699135459003,10.0,298,298,999.238687422,Gurobi,13,0.4632788719070099,145.71158634290964,true,191.01282165055866,174.2077622600918,177.9082473559963,524,272,2.6592293961941316,10.636754808864954,4.4504751858292595,2.197914743333201
5,200,100,199,0.49078699135459003,10.0,249,249,439.340596438,Gurobi,15,0.3893463218487103,149.57179309536585,true,187.42413960752276,172.72284287931788,175.5988061993923,512,186,2.5788074759720776,10.622058276095636,3.6671863067798833,2.1893144530532345
5,200,100,199,0.49078699135459003,10.0,199,199,901.487868817,Gurobi,20,0.32653656852671786,154.2639808481286,true,184.5154250568973,168.43400090761432,172.5397770025243,500,98,2.277377446821954,10.453742601152454,3.3326255932485416,1.8283582702485288
5,200,100,199,0.49078699135459003,10.0,149,149,448.897970751,Gurobi,24,0.25434593459821264,160.24596908387505,true,182.89650462542232,170.74665204488747,174.953663253743,438,60,2.227934063326357,11.344027042636384,3.354843168919599,1.7925502721951914
5,200,100,199,0.49078699135459003,10.0,100,100,391.237599488,Gurobi,28,0.17045791790016618,167.0136274011519,true,182.21543647454587,172.4817097356665,176.69768181823903,382,18,1.985887338703288,12.052640577072887,2.857197144740123,1.7154737459960347
5,200,100,199,0.49078699135459003,10.0,50,50,311.822834555,Gurobi,42,0.0670065582883469,178.5102263368036,true,186.11114408730953,181.51207410256112,185.82562182021096,296,4,2.1922436615430274,13.333271598814466,3.2688189930822484,1.185644823766166
5,200,100,199,4.9078699135459,100.0,398,398,3587.562752882,Gurobi,8,7.426648494741552e97,134.6502397020744,false,195.1549195698052,173.8958853432635,177.74057466256744,536,460,17.65449275699335,26.533707078949238,28.374407748898783,14.351492186626729
5,200,100,199,4.9078699135459,100.0,348,348,3467.420796997,Gurobi,16,7.29090416955787e97,137.1571998127965,false,190.06078019754773,171.73294931651935,175.27494903796895,534,362,17.67938316718527,26.559710566048782,28.427951193163835,14.375215334464706
5,200,100,199,4.9078699135459,100.0,298,298,3218.785488281,Gurobi,24,7.134787108589577e97,140.15835157801683,false,185.46092390203046,169.37554278541887,172.9534551035793,524,272,17.769032624802378,26.692471301707084,28.556840554466635,14.43546004976998
5,200,100,199,4.9078699135459,100.0,249,249,2763.711012872,Gurobi,32,6.948295169048596e97,143.92019562648002,false,181.77363293599217,167.68505127657727,170.65800900399745,512,186,16.978138230469977,26.06172517378008,27.100639149832404,13.761733446435157
5,200,100,199,4.9078699135459,100.0,199,199,2244.925014103,Gurobi,39,6.759744406523606e97,147.93458744311886,false,178.18693554701235,163.07694852687965,167.1735188183193,500,98,17.211025165124664,26.403605210091555,27.018611856970907,13.732592494080816
5,200,100,199,4.9078699135459,100.0,149,149,1725.819865131,Gurobi,46,6.518738884946991e97,153.4039049039363,false,176.05506794878994,164.945278186346,169.0920710860217,438,60,17.490036018012134,27.265755753037123,27.548072720554277,13.97191963359214
5,200,100,199,4.9078699135459,100.0,100,100,699.960284151,Gurobi,50,6.2708044856898724e97,159.46917214242993,false,174.67110602251222,166.33630748819832,170.4921376006301,382,18,17.75175723037427,27.85275810616875,28.172835872171028,14.23647651215548
5,200,100,199,4.9078699135459,100.0,50,50,395.337647452,Gurobi,57,5.900482283879538e97,169.4776718052452,false,177.078465475741,173.536043260425,177.7136594877755,296,4,19.198506242449167,29.601969405624292,31.694104716866164,15.882147085259522
