run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
6,200,150,199,0.005219874132357918,0.1,398,398,27.999960372,Gurobi,3,0.0,197.7532551431755,true,239.16454498263474,202.3592894483848,201.5542765942246,450,546,2.365088117530164,13.454423970263369,4.226185259805339,0.6435621298778509
6,200,150,199,0.005219874132357918,0.1,348,348,22.22200916,Gurobi,6,0.0,197.9714646079453,true,234.18033114490564,202.56761966308028,201.75705598664882,424,472,2.3640035890791196,13.459507744225268,4.2158102719698665,0.6435621298778509
6,200,150,199,0.005219874132357918,0.1,298,298,18.122693319,Gurobi,9,0.0,198.20012120018964,true,229.20656434214183,202.78675027966497,201.96486567237235,392,404,2.359912157630217,13.465749907759566,4.2054338566431735,0.6435621298778509
6,200,150,199,0.005219874132357918,0.1,249,249,15.11982709,Gurobi,11,0.0,198.43594391439328,true,224.34401219340006,203.0168827207063,202.1823314116599,366,332,2.3611451084502844,13.470828193347984,4.200251590576253,0.6435621298778509
6,200,150,199,0.005219874132357918,0.1,199,199,13.439231664,Gurobi,12,4.0594110539582395e-5,198.69469606356893,true,219.4003411923517,203.25891502793317,202.41889226864646,324,274,2.3616601768946204,13.478999028178217,4.179489657977877,0.6435621298778509
6,200,150,199,0.005219874132357918,0.1,149,149,9.412891229,Gurobi,14,0.0,198.9721237620159,true,214.47534535680447,203.50939936015146,202.6830254721106,300,198,2.361228204294428,13.483683656824459,4.179499769404945,0.6435621298778509
6,200,150,199,0.005219874132357918,0.1,100,100,6.206760995,Gurobi,15,2.1530760771826252e-5,199.26722709586664,true,209.67207403909447,203.79273516044628,202.9750331463719,272,128,2.3653094797773253,13.489137825617957,4.163932359871374,0.6435621298778509
6,200,150,199,0.005219874132357918,0.1,50,50,3.035101144,Gurobi,16,1.0891548395952633e-5,199.60040790247726,true,204.80283145154706,204.09287071895196,203.28678703251165,242,58,2.3691989078234936,13.494974887176152,4.132786889390016,0.6435621298778509
6,200,150,199,0.05219874132357918,1.0,398,398,63.089709308,Gurobi,4,2.2453101021668864e-5,179.7925120495694,true,221.20397878125348,186.03337873757394,184.7182650327485,524,472,2.2317116766080765,12.78176466978722,4.698977530852799,0.6435621298778509
6,200,150,199,0.05219874132357918,1.0,348,348,121.704577677,Gurobi,14,0.0,181.4185240439311,true,217.627428103036,187.2613704347213,186.31799436292425,456,440,2.198071453622371,12.902108763089569,4.7552360107930625,0.6435621298778509
