run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
8,200,50,199,0.003719416431113849,0.1,398,398,24.173281648,Gurobi,2,0.0,198.44298217275676,true,313.9318977868006,218.30562994931043,212.60210630879268,426,570,2.464347795324885,13.94342202205548,4.176980462258387,0.6919690074918776
8,200,50,199,0.003719416431113849,0.1,348,348,18.116739617,Gurobi,4,0.0,198.6022244107173,true,299.58248227919375,218.3880941293338,212.71520079579574,418,478,2.4641535200337352,13.944510528636508,4.180713711681992,0.6919690074918776
8,200,50,199,0.003719416431113849,0.1,298,298,14.71569606,Gurobi,5,2.6381581308854152e-5,198.76805801084765,true,285.23962932598914,218.51427140798577,212.84095648185874,384,412,2.464807421464928,13.949066449074108,4.1770081260695235,0.6919690074918776
8,200,50,199,0.003719416431113849,0.1,249,249,12.248741302,Gurobi,6,2.283670198888199e-5,198.93673530177026,true,271.1898209014318,218.64269567831752,212.97773543258901,368,330,2.4642990083640366,13.951220434006581,4.173302756036728,0.6919690074918776
8,200,50,199,0.003719416431113849,0.1,199,199,9.725725425,Gurobi,7,1.8656209771594767e-5,199.11581777211464,true,256.8602472277072,218.81529710121808,213.14962582253375,350,248,2.464549218495455,13.953640967878412,4.173302753457801,0.6919690074918776
8,200,50,199,0.003719416431113849,0.1,149,149,7.315747882,Gurobi,8,1.4513935603699402e-5,199.3042244472188,true,242.53999511041448,219.012324378451,213.34650871908045,316,182,2.4660091650694596,13.958192342252367,4.180769256596896,0.6919690074918776
8,200,50,199,0.003719416431113849,0.1,100,100,5.055005691,Gurobi,9,9.709442560401627e-6,199.50271668486585,true,228.52003225782533,219.24129754225646,213.5477136386742,290,110,2.4656728447652205,13.961674649041916,4.180769256596899,0.6919690074918776
8,200,50,199,0.003719416431113849,0.1,50,50,0.534057169,Gurobi,10,8.983816027186009e-5,199.74452386764452,true,214.25318160616894,219.52017534266471,213.8343613630798,292,8,2.4619018194739155,13.961429126032039,4.180769256596899,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,398,398,199.680055202,Gurobi,12,0.0,185.13220488473792,true,300.62093965308645,204.91860515438242,199.38873112864226,416,580,2.3742090678253582,13.636499568844659,4.309921640235943,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,348,348,120.425917554,Gurobi,26,0.0,186.5700188887288,true,287.55036352546773,206.94296846428585,201.30514966188554,424,472,2.391770126420204,13.643700985002218,4.185549517567136,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,298,298,131.130453125,Gurobi,43,9.747117486691437e-6,188.13726527008453,true,274.6087886248864,207.74941371377741,202.23757805903657,402,394,2.3946175522341715,13.678501514502846,4.153267314752131,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,249,249,31.38052055,Gurobi,46,0.0,189.78104941653507,true,262.03398185526856,208.5528449388582,203.06827061961627,354,344,2.3982870824924163,13.744990388469217,4.152622995413726,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,199,199,162.755022527,Gurobi,68,0.0,191.4527738740393,true,249.1970579799224,210.2936693672134,204.87001430355733,356,242,2.402585405481809,13.750669165499538,4.020346468444524,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,149,149,116.473378727,Gurobi,90,1.932557234529675e-5,193.25512308025108,true,236.49085239766526,212.25814749089992,206.72308034989365,320,178,2.412240846045949,13.803483741509643,4.076242022586603,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,100,100,27.867874243,Gurobi,99,7.873508228550818e-5,195.16787779722202,true,224.18507518840667,214.29730851190612,208.57952132266593,290,110,2.4198545478421156,13.847409291986668,4.076242022586618,0.6919690074918776
8,200,50,199,0.03719416431113849,1.0,50,50,9.330893435,Gurobi,103,6.97713859721949e-5,197.34247546985353,true,211.85113512557646,216.8377091926869,210.99217763591886,256,44,2.421352414428614,13.896441110925725,4.114817684221709,0.6919690074918776
8,200,50,199,0.3719416431113849,10.0,398,398,2110.460282893,Gurobi,5,0.47504248756616674,121.49435916787581,true,236.9831700183063,216.03887630176527,205.05956254272425,472,524,1.9234735880667972,11.375556162262464,3.716601481165255,1.1495542484542658
8,200,50,199,0.3719416431113849,10.0,348,348,1351.647488912,Gurobi,10,0.4987434465378303,127.23898794537007,true,228.21923761684565,208.98903742788355,199.79538848318606,462,434,1.8749054780567915,11.189870706259226,3.7222533637671074,1.1130309264989893
