run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
9,200,50,199,0.6347656250000002,50,0.36129431,297.96597737720225,232.1425445328417,237.0867264419864,224.67032980704943,290.0,10.0,2.3663631090063135,16.03787502883369,3.3345541373760588,0.898801882850671
9,200,50,199,0.5156250000000002,100,0.191431125,281.800987908448,235.56856495943057,226.23791766949284,214.68328566110688,370.0,30.0,2.2479143112158138,15.22578664698387,3.0464041984633656,0.850716551093906
9,200,50,199,0.4609375000000001,149,0.431198482,273.4301992100352,242.83214406867972,219.55999519059745,208.63322966253455,438.0,60.0,2.1744879743815915,14.700966029916774,2.8438238639218,0.82601838691727
9,200,50,199,0.4299621582031251,199,0.762419084,268.22448615820764,252.25017268051494,214.78799895216463,204.45157847535492,468.0,130.0,2.132618382896871,14.339719593391516,2.8303708239827925,0.8111911602854163
9,200,50,199,0.3891601562500001,249,0.580962833,260.8608836630013,259.4190347285324,208.46683323871684,198.8148386478066,490.0,208.0,2.074824877929509,13.797150000920666,2.7734942866055463,0.7906509630664386
9,200,50,199,0.3623046875000001,298,0.810314565,255.5129792600705,267.8300626294153,204.0445489400696,194.85974162537315,504.0,292.0,2.0332181417803175,13.394820416300808,2.7175402258910197,0.776460186315426
9,200,50,199,0.3459167480468751,348,0.886957049,252.0445727254256,277.4928130084181,201.26894567325758,192.40383299672993,510.0,380.0,2.00257569815555,13.128898211728934,2.701834567331056,0.7675223601757858
9,200,50,199,0.3325195312500001,398,0.716425964,249.02912288814724,288.85869253035054,199.0026666137722,190.2592086851517,522.0,472.0,1.9763387296921138,12.892377587227767,2.692062612153596,0.7600523222876139
