run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
3,200,300,199,0.007119590537648078,0.1,398,398,27.675837999,Gurobi,3,0.0,197.18580933729638,true,218.81102984107866,204.77932226799774,200.4211082411601,504,492,2.2688991833787138,13.414109735499212,4.269052311441611,0.6427225389711737
3,200,300,199,0.007119590537648078,0.1,348,348,20.513701773,Gurobi,6,0.0,197.44050064478682,true,216.3489848668322,205.08833206822575,200.7145929359308,464,432,2.2681722067201617,13.424797216171447,4.240804728574879,0.6427225389711737
3,200,300,199,0.007119590537648078,0.1,298,298,20.186752012,Gurobi,8,0.0,197.71360252102974,true,213.9053503763761,205.39127529393036,201.00766275576802,422,374,2.2667566807921125,13.436006627550725,4.226689638970683,0.6427225389711737
3,200,300,199,0.007119590537648078,0.1,249,249,14.826212689,Gurobi,11,0.0,197.99957356561808,true,211.52892003881178,205.72092593484032,201.31574428893776,378,320,2.266406383238943,13.44773502789005,4.205506281539666,0.6427225389711737
3,200,300,199,0.007119590537648078,0.1,199,199,12.606187637,Gurobi,14,0.0,198.31502935220107,true,209.12763950973795,206.08229536171567,201.66089573280917,336,262,2.2640473351368047,13.458921642545784,4.198459476479231,0.6427225389711737
3,200,300,199,0.007119590537648078,0.1,149,149,10.959594241,Gurobi,16,0.0,198.6611895978527,true,206.7570636145647,206.48299057512702,202.0359772512343,292,206,2.264815269017976,13.470630890917858,4.177275465371552,0.6427225389711739
3,200,300,199,0.007119590537648078,0.1,100,100,6.898434663,Gurobi,18,0.0,199.0363649748746,true,204.4698374435263,206.9228259680233,202.46447302844717,258,142,2.2713456914219377,13.479686294608527,4.17023279930257,0.6427225389711739
3,200,300,199,0.007119590537648078,0.1,50,50,3.616792342,Gurobi,19,1.8992156557651185e-5,199.45980339324157,true,202.17653995367775,207.44852912185223,202.95640469196994,236,64,2.2804953223319764,13.485564154696387,4.127850163005028,0.6427225389711739
3,200,300,199,0.07119590537648078,1.0,398,398,308.550133906,Gurobi,31,0.0016164410160155462,175.85273441008346,true,197.47802100712988,180.45331411465662,177.25076893589218,580,416,1.9937580716207086,12.23632112532648,4.737777609678087,0.6427225389711737
3,200,300,199,0.07119590537648078,1.0,348,348,322.129808239,Gurobi,51,0.003213492603962753,177.79412421028846,true,196.70278016460875,182.61210248085268,179.2399454307617,562,334,1.9914736907777135,12.329522946871872,4.569374049087282,0.6427225389711737
3,200,300,199,0.07119590537648078,1.0,298,298,238.07710279,Gurobi,82,0.0,179.93823969229751,true,196.12999910276662,185.03622216507526,181.54289792901844,516,280,1.9764061369934403,12.48490772209116,4.417123515027287,0.6427225389711737
3,200,300,199,0.07119590537648078,1.0,249,249,165.747942142,Gurobi,101,0.0,182.28572796346677,true,195.81525364249572,187.49728399772172,184.03391398502777,470,228,1.985121299443784,12.651049069444387,4.470894977347507,0.6427225389711737
3,200,300,199,0.07119590537648078,1.0,199,199,226.229827526,Gurobi,135,0.0,184.9134137597812,true,195.72598990073624,190.05943397180118,186.59388118683535,378,220,2.0182089166232346,12.914048006676767,4.405374947906233,0.6427225389711737
3,200,300,199,0.07119590537648078,1.0,149,149,300.026536753,Gurobi,369,0.0008371604490290396,187.8310395345112,true,195.92698975912072,193.37255304953504,189.7008517507154,330,168,2.0629054168490706,13.081074803238883,4.333949444716084,0.6427225389711737
3,200,300,199,0.07119590537648078,1.0,100,100,55.472526085,Gurobi,384,0.0,191.07691898400637,true,196.51049651080166,196.94841794342838,193.1440494750355,284,116,2.139287668243683,13.236070315838049,4.259760104984991,0.6427225389711739
3,200,300,199,0.07119590537648078,1.0,50,50,15.409292098,Gurobi,392,4.518921671603504e-5,194.9228111693812,true,197.63973440593435,201.4199917220558,197.378599642241,242,58,2.2509811564834554,13.369302483028191,3.907855324047147,0.6427225389711739
3,200,300,199,0.7119590537648078,10.0,398,398,807.162144515,Gurobi,6,0.4509799183298867,144.0348209548496,true,165.65991367943815,158.81428233256295,155.06936084035001,598,398,3.516913289773947,9.256839249067834,5.603606386854581,3.298385430731382
3,200,300,199,0.7119590537648078,10.0,348,348,618.753476723,Gurobi,14,0.42958875493987636,145.0306878966579,true,163.9390557537076,157.73228115670986,154.29596886085312,598,298,3.531566217459424,9.198552657091618,5.644726068546389,3.3099188686634244
3,200,300,199,0.7119590537648078,10.0,298,298,997.740522534,Gurobi,21,0.3641620390370006,146.2944117093895,true,162.4863048859305,156.8981397140116,153.38348245374326,598,198,3.314930151162125,8.928500619119848,5.192339962601432,3.091986167933249
3,200,300,199,0.7119590537648078,10.0,249,249,1172.135375491,Gurobi,29,0.30574411456376227,147.74274454535924,true,161.2722231551922,156.11292005631984,152.15753508805264,598,100,3.4884381853908115,8.78489914409935,5.563225574057382,3.2067934486641256
3,200,300,199,0.7119590537648078,10.0,199,199,610.251150156,Gurobi,33,0.3209540274830359,151.0520260519707,true,161.86448774865747,156.1117999666539,152.6440120126007,592,6,2.988863782514612,7.8094069643753885,4.849282267389102,2.653609837270638
3,200,300,199,0.7119590537648078,10.0,149,149,511.620483692,Gurobi,38,0.31761557474662616,156.84089744799604,true,164.9366151412009,163.46677591046256,159.53322478880352,498,0,2.2524389414613166,9.100756113488806,3.4955746714160663,2.0118612950624106
3,200,300,199,0.7119590537648078,10.0,100,100,366.055319249,Gurobi,44,0.28207751093430444,164.55708024260994,true,169.99039749731887,171.2131504108551,167.38242334265206,400,0,2.25742986869458,10.855451460179019,3.5015282992426315,2.017814922888976
3,200,300,199,0.7119590537648078,10.0,50,50,324.307535807,Gurobi,48,0.14816009346374037,175.86981124073438,true,178.58654959853814,181.03933508004567,177.42311549249223,300,0,2.260718084022333,12.504510091580922,3.5053026247645596,2.021589248410904
3,200,300,199,7.119590537648078,100.0,398,398,3439.733093705,Gurobi,8,7.105066100547678e97,140.7446441522785,false,162.3720869783406,154.8825878692134,151.40707968861156,598,398,24.252570695047023,28.78733320832149,41.7062280040268,20.681313705047028
3,200,300,199,7.119590537648078,100.0,348,348,3409.218431419,Gurobi,16,7.059200449967211e97,141.6591024844244,false,160.5698057163427,153.77408337346975,150.5992355624773,598,298,24.361123300088682,28.911100281733457,41.85260402255193,20.77984235791124
3,200,300,199,7.119590537648078,100.0,298,298,3207.971740108,Gurobi,24,7.007593457596824e97,142.70234225929806,false,158.89572493764362,152.59152733640192,149.50113534804424,598,198,24.639354752512727,29.158526758120043,42.215741032764946,21.053678744777816
3,200,300,199,7.119590537648078,100.0,249,249,3227.296480861,Gurobi,32,6.948956637076635e97,143.90649592838605,false,157.43725370541588,151.61393702973118,148.12169837753754,598,100,24.978578767398464,29.506259917592008,42.84915352346614,21.368472146565807
3,200,300,199,7.119590537648078,100.0,199,199,2424.187187453,Gurobi,39,6.87496908028284e97,145.45519962671008,false,156.26894879003697,150.29650945538324,147.11138104037278,592,6,26.940039623948977,31.517887825106104,46.39507814948637,23.038359709868185
3,200,300,199,7.119590537648078,100.0,149,149,1915.23613245,Gurobi,46,6.6357985593163464e97,150.69776320983215,false,158.79446137249357,157.30259917677137,153.59868980781852,498,0,27.300766197499538,32.41005533500273,46.87699260757094,23.27958620828122
3,200,300,199,7.119590537648078,100.0,100,100,1478.637435958,Gurobi,53,6.309884515719703e97,158.4815058831454,false,163.91555027429357,165.1457182143468,161.55477904246692,400,0,27.18246668911296,32.78613371953587,46.66366531676328,23.17954319457681
3,200,300,199,7.119590537648078,100.0,50,50,304.598771521,Gurobi,62,0.8483787894947878,169.7985595474322,false,172.51532026155115,174.95171990018764,171.5608699120359,300,0,25.867532587198664,32.00750844167509,44.41681160766511,22.06375207337321
