run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
1,200,300,199,0.07113416277388723,1.0,249,249,65.944941409,Gurobi,335,0.0,181.51730543329379,true,195.04676522656968,182.77243846166868,182.91635896388092,444,254,1.9081145199745146,12.02648532673364,4.236011906778089,0.5700877742733568
1,200,300,199,0.07113416277388723,1.0,199,199,300.433062857,Gurobi,454,0.0009885429360191322,184.2772344892033,true,195.08974321827634,185.56741245912332,185.60270207091773,380,218,1.9318599129974285,12.237773099431964,4.276864396845992,0.5700877742733568
1,200,300,199,0.07113416277388723,1.0,149,149,300.421318704,Gurobi,828,0.0009057581137931203,187.40397311327987,true,195.4997217420522,188.8102595197456,188.70627367509832,330,168,1.9685699835059725,12.40813529195039,4.264200957526531,0.5700877742733568
1,200,300,199,0.07113416277388723,1.0,100,100,105.098429918,Gurobi,855,0.0,190.8365083231447,true,196.26980935862548,192.24466407520117,191.99236234054112,272,128,2.050309633838551,12.59167695314672,4.175366429383779,0.5700877742733568
1,200,300,199,0.07113416277388723,1.0,50,50,31.665049836,Gurobi,870,0.0,194.79370341188047,true,197.51036415779842,196.47744863904595,195.87740192820078,240,60,2.1865597064454714,12.703812015963727,3.9673745987694,0.5700877742733568
1,200,300,199,0.7113416277388723,10.0,398,398,1386.315686369,Gurobi,7,0.5629520668378605,139.21504165895888,true,160.84034162294674,152.04578773066208,151.31140150829918,598,398,3.257930569144642,8.862723051788308,4.990208420321265,2.9367062968111126
1,200,300,199,0.7113416277388723,10.0,348,348,536.918998024,Gurobi,13,0.5195293887964894,140.50082028619076,true,159.4091776244779,151.4848195157841,150.8040718805368,598,298,3.2085088840587286,8.516149162045132,5.031054711452124,2.922133866762552
1,200,300,199,0.7113416277388723,10.0,298,298,653.304545736,Gurobi,18,0.5242090831637218,141.88273169731394,true,158.07434018814897,150.89553214842587,150.07161864236323,598,198,3.128168175594465,8.093983966214498,4.988224031906275,2.797491009995295
1,200,300,199,0.7113416277388723,10.0,249,249,813.141980427,Gurobi,22,0.5312009455967692,143.99882927117835,true,157.52803541367527,150.52407003226557,149.75847589631573,598,100,2.9213113597022904,7.5818541507294555,4.768027900279249,2.57729487836827
1,200,300,199,0.7113416277388723,10.0,199,199,955.594803265,Gurobi,25,0.29709349748357905,145.65373434289347,true,156.46620419833795,149.2833746891299,148.56205306914237,594,4,2.903006319726102,7.433310743560054,4.751722750354993,2.5609897284440137
1,200,300,199,0.7113416277388723,10.0,149,149,1087.781298946,Gurobi,31,0.2583120940673923,152.22634993378512,true,160.32227028557503,156.56767753221328,156.4341789509752,498,0,2.221742819147656,8.793298952214512,3.4851610599968508,2.0057696658247437
1,200,300,199,0.7113416277388723,10.0,100,100,365.160077037,Gurobi,36,0.29997908689614194,161.28724241900244,true,166.7206898332897,166.0046487283705,165.43893044182065,400,0,2.2310888104511726,10.45647944801344,3.495567354802071,2.016175960629964
1,200,300,199,0.7113416277388723,10.0,50,50,424.277689122,Gurobi,41,0.1378313231555518,174.44739472883978,true,177.16403330746073,176.70062880460932,176.82764199478956,300,0,2.231650496596083,11.846192922152087,3.4963752360171743,2.016983841845067
