run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
6,200,100,199,0.004653513753352593,0.1,398,398,27.378369104,Gurobi,3,0.0,198.03086620394447,true,258.534049848073,201.46073856945398,203.21719452660236,456,540,2.365013582143997,13.458719663048623,4.221949176069906,0.6435621298778507
6,200,100,199,0.004653513753352593,0.1,348,348,20.697842393,Gurobi,5,0.0,198.2225863351603,true,251.12486749884312,201.61901213029265,203.39453069599853,428,468,2.3638392469663754,13.463589816290602,4.203429041308776,0.6435621298778509
6,200,100,199,0.004653513753352593,0.1,298,298,17.45870052,Gurobi,7,0.0,198.42384714246097,true,243.72522581686624,201.7571856242323,203.58050644832304,400,396,2.362465793276074,13.468457539249766,4.198803077459952,0.6435621298778509
6,200,100,199,0.004653513753352593,0.1,249,249,14.728091994,Gurobi,9,0.0,198.63257595987665,true,236.48507022949758,201.9134172289831,203.7736062110946,374,324,2.361150507381746,13.472977176595343,4.194177107840083,0.6435621298778509
6,200,100,199,0.004653513753352593,0.1,199,199,11.589533375,Gurobi,11,0.0,198.85907272433047,true,229.11066452840066,202.09419925940153,203.99774627602244,348,250,2.3622099362750744,13.477496035286519,4.1849211130245605,0.6435621298778509
6,200,100,199,0.004653513753352593,0.1,149,149,8.045949909,Gurobi,12,2.2699722116437115e-5,199.10095201546162,true,221.75159470545415,202.27886705414474,204.2231490417306,310,188,2.363096773285443,13.484084491852567,4.180294914237328,0.6435621298778509
6,200,100,199,0.004653513753352593,0.1,100,100,5.429013003,Gurobi,13,1.4771784894618278e-5,199.3580261898372,true,214.5598313329864,202.5023044193032,204.4864005437859,286,114,2.3664351515527255,13.488249402023206,4.1571430046446665,0.6435621298778509
6,200,100,199,0.004653513753352593,0.1,50,50,3.033439916,Gurobi,14,7.985942868549145e-6,199.64858468344994,true,207.24948725950267,202.73742979724437,204.77589545511177,244,56,2.3692081533146268,13.495518448852758,4.133989432530017,0.6435621298778509
6,200,100,199,0.04653513753352592,1.0,398,398,302.103505644,Gurobi,23,0.00161595448705798,181.60003679016666,true,242.10309078905283,188.18910166912335,187.52135212261012,480,516,2.2111678251217817,12.924595530824924,4.752688686557274,0.6435621298778507
6,200,100,199,0.04653513753352592,1.0,348,348,308.684277766,Gurobi,44,0.001298171642911572,183.29092312813214,true,236.1930236998312,189.55934405828174,188.92471444046802,454,442,2.2267232382463895,12.986995747996001,4.685084849702898,0.6435621298778507
6,200,100,199,0.04653513753352592,1.0,298,298,70.896903259,Gurobi,51,3.639093125284987e-5,185.1735819860407,true,230.47505936834608,190.98714923807648,190.537937331818,394,402,2.2334987732560285,13.093756583386972,4.551402434771299,0.6435621298778509
6,200,100,199,0.04653513753352592,1.0,249,249,151.370081244,Gurobi,78,0.0,187.03279488009028,true,224.88524265001027,192.45639577692958,192.3641264700191,390,308,2.2423508708364435,13.131320253910838,4.587720204433753,0.6435621298778509
6,200,100,199,0.04653513753352592,1.0,199,199,107.686212353,Gurobi,98,0.0,189.12046939693434,true,219.37213537149665,194.20296346958398,194.35773001763516,366,232,2.25762368537019,13.187554154536816,4.517279482924385,0.6435621298778509
6,200,100,199,0.04653513753352592,1.0,149,149,121.393413912,Gurobi,128,5.85999284147265e-5,191.38304278975042,true,214.03369175347208,195.88192082669806,196.41702090597363,312,186,2.261711439442676,13.289195337446582,4.437200079282237,0.6435621298778509
6,200,100,199,0.04653513753352592,1.0,100,100,45.61847158,Gurobi,142,0.00012366768987159826,193.81476600816504,true,209.01647066661826,197.95499623297317,198.8442568867296,290,110,2.310835864554925,13.337119633770474,4.2308471271920975,0.6435621298778509
6,200,100,199,0.04653513753352592,1.0,50,50,19.239591976,Gurobi,151,9.594192863859874e-5,196.59826069319274,true,204.1990737802047,200.2462127879243,201.6112819415403,248,52,2.339083445136509,13.416038925229243,4.017862890474991,0.6435621298778509
6,200,100,199,0.4653513753352592,10.0,398,398,1066.812964981,Gurobi,5,0.47654716567077016,132.98527058158305,true,193.48832251735607,172.95833666997302,171.2854889353303,568,428,2.3648363274212625,9.010898920352947,3.7938320836360226,1.8061123425140804
6,200,100,199,0.4653513753352592,10.0,348,348,949.095530251,Gurobi,8,0.42822516397033483,135.97311297015963,true,188.875264301647,170.988265343945,169.07896450856174,562,334,2.3722416023622794,8.840306678601412,3.9463010585978027,1.7669312538437123
6,200,100,199,0.4653513753352592,10.0,298,298,795.251672322,Gurobi,11,0.36354338662432606,139.34212817493278,true,184.64337179886917,166.7800338909803,166.3292337015523,556,240,2.3229004580201926,8.681880199320512,3.897481339042004,1.7430657935899165
6,200,100,199,0.4653513753352592,10.0,249,249,444.685304839,Gurobi,13,0.38002201784355005,143.0457557384631,true,180.89811020712364,164.41010436526497,163.75336595234137,550,148,2.181314888855106,8.428979233199668,3.3477799238168013,1.7091854251578384
6,200,100,199,0.4653513753352592,10.0,199,199,537.042322867,Gurobi,17,0.3684965368464106,147.7768536727714,true,178.02830152788204,162.71123606861835,161.53753759936063,532,66,2.0673307818112865,8.30606945552268,3.275793896161059,1.637199397502096
6,200,100,199,0.4653513753352592,10.0,149,149,501.869051298,Gurobi,22,0.2883029062793213,154.9701670666842,true,177.62074966019162,166.74686315388712,165.69804846344573,474,24,1.5805639848670956,8.993762780004982,2.4057259777188693,1.2324828543951654
6,200,100,199,0.4653513753352592,10.0,100,100,405.497179892,Gurobi,31,0.11681951144737968,164.40906254103368,true,179.6107128488455,172.9138363755583,172.05783373780545,394,6,1.7525683759368251,10.483189183447331,2.64356212987785,1.1627447359256116
6,200,100,199,0.4653513753352592,10.0,50,50,314.863420912,Gurobi,79,0.04480736541128982,178.01962234725934,true,185.6203480691045,184.4475242901155,183.36874225914943,300,0,1.8987153187253158,12.014050721438661,2.6435621298778504,0.6435621298778509
6,200,100,199,4.653513753352592,100.0,398,398,3403.611481446,Gurobi,8,8.109378715827492e97,123.31400900641728,true,183.81853583577117,164.4138064425798,163.1732284094776,568,428,25.91287140717175,32.18656970477226,45.01448568957319,22.259774996442328
6,200,100,199,4.653513753352592,100.0,348,348,3196.352981944,Gurobi,16,7.93330903211027e97,126.0508062842976,true,178.95430741532928,162.26975261082492,160.73807890280455,562,334,25.9687713299226,32.22761880484879,45.106788118727394,22.30184790406023
6,200,100,199,4.653513753352592,100.0,298,298,3020.032709244,Gurobi,24,7.740451810557114e97,129.19142505817442,true,174.49382020269113,158.0192770366804,157.89255482832627,556,240,26.044227062783502,32.30475328903028,45.27297889014755,22.369423734069503
6,200,100,199,4.653513753352592,100.0,249,249,2703.1348086,Gurobi,32,7.553747517639867e97,132.38462070181097,true,170.23793589518434,155.3694016655257,155.0856670880254,550,148,26.09214241725825,32.36321323084018,45.396300000646086,22.41826057346989
6,200,100,199,4.653513753352592,100.0,199,199,2298.635327332,Gurobi,40,7.339907933040755e97,136.24149091822778,true,166.49360254071325,153.56977626344863,152.5468186247605,532,66,26.27853404730696,32.704526489095784,45.75678979039752,22.5867535534625
6,200,100,199,4.653513753352592,100.0,149,149,1510.860619238,Gurobi,47,7.06505839869904e97,141.5416467306399,true,164.19272993519905,156.6126194098735,155.54995818029408,474,24,26.28602917400439,33.44437511898776,45.263481855896785,22.35471210179941
6,200,100,199,4.653513753352592,100.0,100,100,383.810424478,Gurobi,51,1.5902308964411782,150.94978095875868,true,166.15165292384154,162.61158628578545,161.73205400884933,394,6,26.351196011508677,33.38573505314311,45.746139109519035,22.5404613864433
6,200,100,199,4.653513753352592,100.0,50,50,494.656901445,Gurobi,58,6.06449482918373e97,164.89419616416725,true,172.49517574044253,173.80488442611153,172.68159029007506,300,0,25.860670165367324,33.220028137771955,44.14428493651067,21.877558961087924
