run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
7,200,300,199,0.006094538056256468,0.1,398,398,30.331897038,Gurobi,3,0.0,197.39325762412375,true,219.01847799945685,198.28722810002557,201.9375260918006,470,526,2.223914105013786,12.523155349334669,4.115117484244102,0.5430441688720267
7,200,300,199,0.006094538056256468,0.1,348,348,26.47051821,Gurobi,5,0.0,197.65167783907398,true,216.56016191036719,198.5034036559439,202.20151389103884,438,458,2.224201818612513,12.530967471482642,4.1090743306756385,0.5430441688720267
7,200,300,199,0.006094538056256468,0.1,298,298,19.820408821,Gurobi,8,0.0,197.92229431189156,true,214.11404216900897,198.73358783339194,202.4807337985089,400,396,2.2264943422253087,12.540231764817523,4.090920752920573,0.5430441688720267
7,200,300,199,0.006094538056256468,0.1,249,249,16.153121329,Gurobi,11,0.0,198.2010408153285,true,211.7303871367865,198.98148917661874,202.76430862982042,366,332,2.225888348761769,12.548515876191097,4.072760427760733,0.5430441688720267
7,200,300,199,0.006094538056256468,0.1,199,199,14.481764379,Gurobi,13,0.0,198.50070368975307,true,209.31331381783139,199.22200464669982,203.0633592928447,338,260,2.222594974204838,12.555336464786075,4.066713157465404,0.5430441688720267
7,200,300,199,0.006094538056256468,0.1,149,149,9.993070316,Gurobi,15,0.0,198.82011037404655,true,206.91598433532374,199.49268066378517,203.38477729775616,310,188,2.2256181391157233,12.562153495339578,4.054612245711792,0.5430441688720267
7,200,300,199,0.006094538056256468,0.1,100,100,6.328968781,Gurobi,16,2.6247985275840158e-5,199.15616581024992,true,204.5896384107559,199.7814152450254,203.71790496572274,280,120,2.225244708524657,12.569447198333567,4.042507688018086,0.5430441688720267
7,200,300,199,0.006094538056256468,0.1,50,50,2.500561737,Gurobi,17,1.1233935368948345e-5,199.53991266494663,true,202.25664905842942,200.1063245978414,204.10673176499878,260,40,2.2182647399640234,12.574312661904372,4.006253634374411,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,398,398,224.787904929,Gurobi,21,0.0,176.28469185148808,true,197.9098125477107,179.59596096737118,180.8688972775479,526,470,2.085660359566865,11.665552056429435,4.293976935176589,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,348,348,183.969675366,Gurobi,36,0.0,178.43624562037667,true,197.34470994180856,181.62944253203833,182.96796934592572,496,400,2.124244295129967,11.772789265398014,4.325774254886888,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,298,298,248.046897956,Gurobi,66,0.0,180.7913443092241,true,196.9829552337127,183.79862152894805,185.32366557885177,444,352,2.1401656805507807,11.919543912026034,4.287298339768324,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,249,249,303.962739388,Gurobi,186,0.0008839626498374775,183.25648508996727,true,196.78566824513993,186.0033561678227,187.81623914801617,388,310,2.1510382628275857,12.075873335110359,4.304322361395514,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,199,199,301.257799337,Gurobi,391,0.0007755359663309536,185.95209750515068,true,196.76468757784525,188.3044655586519,190.46065957997962,350,248,2.1600790118128894,12.186464377020162,4.267296041617873,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,149,149,101.984515695,Gurobi,417,0.0,188.84826212875862,true,196.94429865825987,190.7491416606614,193.34199703094947,324,174,2.166280270807219,12.266302300272551,4.068068470073907,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,100,100,300.17863828,Gurobi,776,0.00032556607516320835,191.97160178649386,true,197.40502469282566,193.50766709770062,196.44595273247944,286,114,2.1893621661250884,12.368564240134853,3.913875132501248,0.5430441688720267
7,200,300,199,0.060945380562564676,1.0,50,50,301.586469379,Gurobi,1290,0.00018941225758017932,195.59584228763114,true,198.3127279946077,196.66843667987177,200.1183052069367,266,34,2.1272092391711728,12.42521960092979,3.710966763306527,0.5430441688720267
7,200,300,199,0.6094538056256468,10.0,398,398,2372.380845505,Gurobi,7,0.5265900137083891,134.524098079967,true,156.14919248965936,145.7730772514717,148.60903642917276,596,400,2.422413293545421,8.066341605316325,3.5053647363822287,2.155595166012114
7,200,300,199,0.6094538056256468,10.0,348,348,880.501061043,Gurobi,12,0.5308179527174826,135.73633474850453,true,154.64489046409653,145.71690796650796,148.1752520034013,596,300,2.449051617692699,7.961601919908074,3.482144201227076,2.1924994725957436
7,200,300,199,0.6094538056256468,10.0,298,298,1140.807176799,Gurobi,17,0.5363921712154119,137.368369285065,true,153.56006812712917,145.1792850250946,147.47241200491152,596,200,2.43011444177578,7.648731614202758,3.5171555185570123,2.1753014330907057
7,200,300,199,0.6094538056256468,10.0,249,249,1026.327340993,Gurobi,23,0.31961637979825275,139.124202485,true,152.65368652644503,144.81831566287804,146.90058046466112,594,104,2.3362505958872513,7.19054696321422,3.397631829714126,2.066166239481432
7,200,300,199,0.6094538056256468,10.0,199,198,936.415858489,Gurobi,30,0.29933489538529545,142.10250809271486,true,152.86089401016017,144.9942272523542,147.17296979173267,582,14,2.408753621381025,7.035553832091624,3.1503087958885585,1.9901619510519997
7,200,300,199,0.6094538056256468,10.0,149,149,559.351060775,Gurobi,35,0.3302892827927949,148.67056199130323,true,156.7662902620059,152.20325536830046,154.51956077468802,496,2,1.5705196052410204,8.180911543970083,2.2734667046966233,1.5072900653170953
7,200,300,199,0.6094538056256468,10.0,100,100,454.040824427,Gurobi,39,0.25335325180228696,158.70018384878904,true,164.13353868607425,163.07690013409876,164.71064897794315,400,0,1.889134090970384,9.84075463051279,2.5430441688720267,1.5074486687102435
7,200,300,199,0.6094538056256468,10.0,50,50,324.071474305,Gurobi,64,0.06854045529895714,172.82259161219483,true,175.5392415019222,176.2654943491142,177.80245812543635,300,0,1.9229341972364786,11.37264220489144,3.0430441688720267,1.4803556100139235
