run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
5,200,150,199,0.5406776493030567,10.0,348,348,818.513459769,Gurobi,11,0.4406642610795043,145.38293635740465,true,181.5918276010197,168.53601212626822,170.4215624610852,574,322,3.3327068856295736,10.131457443288957,6.165057421404644,2.3944005666915347
5,200,150,199,0.5406776493030567,10.0,298,298,491.301363589,Gurobi,15,0.45026989746833335,147.9232659070477,true,178.92956212286134,167.2829210689831,169.05107004915507,568,228,2.982669274127678,9.862671141223569,5.298497662027676,2.27044264850365
5,200,150,199,0.5406776493030567,10.0,249,249,414.464687432,Gurobi,21,0.4139369290256665,150.62581603847758,true,176.53374337332204,166.03473849773349,167.5288314361385,554,144,2.9683129854891237,9.978455716236793,5.286230256616426,2.266707745469623
5,200,150,199,0.5406776493030567,10.0,199,199,538.29309127,Gurobi,25,0.3581388811984928,154.547759633054,true,175.2532530298488,165.4152966973943,166.9673480833769,532,66,2.418156414880529,9.760824644775811,3.4917038963717926,2.125605052644282
5,200,150,199,0.5406776493030567,10.0,149,149,548.9943831,Gurobi,30,0.2997112965221751,159.00073146199193,true,174.5038049088368,166.00374127512873,168.43434668645716,480,18,2.3556799044879404,10.400542629163994,3.4233287828136034,2.057229939086093
5,200,150,199,0.5406776493030567,10.0,100,100,402.35797466,Gurobi,35,0.14490055946889246,165.77799920731496,true,176.18288231146985,171.06426852525857,174.94766105728544,384,16,2.319966223134505,12.02204384626373,3.3830734932000444,2.016974649472534
5,200,150,199,0.5406776493030567,10.0,50,50,331.02898709,Gurobi,46,0.05813250648875912,177.04970537055144,true,182.25211720345416,178.3911603293992,183.33185332663965,296,4,2.157794834621412,13.397788125508619,3.1395621318224443,1.7734632880949335
5,200,150,199,5.406776493030567,100.0,398,398,3856.337704647,Gurobi,8,7.241781576220483e97,138.0875671925339,false,179.5008709637015,165.17909420104485,166.89052699454106,576,420,18.683909273456187,27.984275358577154,30.231385413814014,15.177515313111318
5,200,150,199,5.406776493030567,100.0,348,348,3713.697013471,Gurobi,16,7.141180201426976e97,140.03287577033507,false,176.2432861631827,163.25024855483858,165.00904351953778,574,322,18.823524749379175,28.164253838351684,30.472829134443433,15.284297391286838
5,200,150,199,5.406776493030567,100.0,298,298,3419.934930699,Gurobi,24,7.041335790110072e97,142.0185075400825,false,173.0262988745046,161.5398688225385,163.22426580724732,568,228,18.975036393087155,28.51619866834485,30.58134461045065,15.3364396401812
5,200,150,199,5.406776493030567,100.0,249,249,3072.068869658,Gurobi,32,6.91385235684038e97,144.63716440381125,false,170.54628556676832,160.26207226403875,161.7081456191508,554,144,18.96225205944913,28.57419559926562,30.53750234246889,15.31632675830624
5,200,150,199,5.406776493030567,100.0,199,199,1558.039396824,Gurobi,36,6.765887680583227e97,147.8002661601676,false,168.50785050445796,159.0237091221543,160.64200292327146,532,66,18.171042055239326,28.25486461457833,29.279756157051384,14.730397231882971
5,200,150,199,5.406776493030567,100.0,149,149,1230.800839715,Gurobi,40,6.586520451557349e97,151.82523266340957,false,167.32880848674836,159.4642843883978,161.81989175491617,480,18,18.35985450531056,28.64056362415193,29.639548203047493,14.89821450102756
5,200,150,199,5.406776493030567,100.0,100,100,440.08834849,Gurobi,47,6.316507084339295e97,158.3153452767163,false,168.7232696710374,164.31043482860267,168.0561909414699,384,16,18.63885222008872,29.543356224022943,30.195789222136785,15.158032027442122
5,200,150,199,5.406776493030567,100.0,50,50,364.028825301,Gurobi,54,5.93979915117223e97,168.35586095577798,false,173.5581690456912,170.34278494784013,175.18740568908908,296,4,20.229412324555685,31.297235515017753,34.064716954267645,16.921265436930902
