run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
3,200,200,199,0.006365480894419632,0.1,398,398,26.082918553,Gurobi,3,0.0,197.5359288519814,true,229.16688367070452,199.82294416240137,202.13149983935799,524,472,2.2706011059059295,13.418051362389162,4.230576869913924,0.6427225389711737
3,200,200,199,0.006365480894419632,0.1,348,348,20.291029551,Gurobi,6,0.0,197.7580628683795,true,225.4152796240012,200.05302479260294,202.39000154709132,486,410,2.2701245321979004,13.427121860195355,4.217943543131877,0.6427225389711737
3,200,200,199,0.006365480894419632,0.1,298,298,17.371760106,Gurobi,9,0.0,197.99580198776425,true,221.67928071026566,200.2871735209572,202.645799043749,440,356,2.268189522209749,13.438078117598641,4.217955181157723,0.6427225389711737
3,200,200,199,0.006365480894419632,0.1,249,249,15.862476632,Gurobi,11,0.0,198.24500295294996,true,218.03421834624515,200.5361945313561,202.91367274869853,394,304,2.2672159370195004,13.449024583102663,4.198995920316521,0.6427225389711737
3,200,200,199,0.006365480894419632,0.1,199,199,11.882057142,Gurobi,14,0.0,198.52413985431275,true,214.33961723868828,200.8209551753647,203.20371474639745,348,250,2.268669557161304,13.45996162907009,4.186359653676019,0.6427225389711737
3,200,200,199,0.006365480894419632,0.1,149,149,10.21244063,Gurobi,16,0.0,198.82770928643848,true,210.66944861135858,201.1366000173117,203.53387490599616,298,200,2.269896497563801,13.47183491672837,4.173723831582633,0.6427225389711737
3,200,200,199,0.006365480894419632,0.1,100,100,6.619659717,Gurobi,18,0.0,199.1531647910626,true,207.10064086155415,201.4994552957781,203.92012864578032,268,132,2.2738270300562995,13.478976865621803,4.15476850754185,0.6427225389711739
3,200,200,199,0.006365480894419632,0.1,50,50,3.669853968,Gurobi,19,1.60325710308884e-5,199.52219959275058,true,203.49593799703698,201.87752227520954,204.34005222320664,234,66,2.2803598056194065,13.487056020663918,4.129487063218197,0.6427225389711739
3,200,200,199,0.06365480894419631,1.0,398,398,82.862804579,Gurobi,5,0.0,178.38473854004687,true,210.01582090246336,180.38632296500566,181.3052787048952,564,432,1.9977854993488577,12.413047054037804,4.612404386904988,0.6427225389711737
3,200,200,199,0.06365480894419631,1.0,348,348,304.574414837,Gurobi,25,0.0027368173072811475,180.04397329450893,true,207.7013549992082,181.8243781503301,182.9549963083742,518,378,2.0164947056446767,12.554179089863048,4.530891486784166,0.6427225389711737
