run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
4,200,150,199,0.005425582414509269,0.1,398,398,23.100204604,Gurobi,2,0.0,197.75882556365758,true,239.17011546013214,207.21960952650855,203.11057054164857,478,518,2.291026750481568,13.10277429263878,3.7091221466230815,0.607032043325509
4,200,150,199,0.005425582414509269,0.1,348,348,16.759879048,Gurobi,5,0.0,197.97899773679572,true,234.18786427818478,207.50043206472745,203.375331927113,456,440,2.291118708855838,13.107364649202292,3.682158821083106,0.607032043325509
4,200,150,199,0.005425582414509269,0.1,298,298,14.011331418,Gurobi,8,0.0,198.21109407967253,true,229.21753722641375,207.7758121046235,203.63963015956085,418,378,2.2894407793295373,13.115260391315328,3.682165875234289,0.607032043325509
4,200,150,199,0.005425582414509269,0.1,249,249,11.704552472,Gurobi,10,0.0,198.450458928332,true,224.35852720173028,208.03650153974849,203.88898456116848,378,320,2.28791444693294,13.123562992051962,3.676777042858614,0.607032043325509
4,200,150,199,0.005425582414509269,0.1,199,199,9.730334309,Gurobi,11,3.9893115955313974e-5,198.71014816819908,true,219.41579337097133,208.36800762449107,204.19628019582726,342,256,2.289357005431552,13.131035525490995,3.665996112877269,0.607032043325509
4,200,150,199,0.005425582414509269,0.1,149,149,7.422694037,Gurobi,13,0.0,198.98435765147298,true,214.48757924196937,208.71562649163673,204.5152323095686,316,182,2.2885486561156214,13.136439395953795,3.666007156894053,0.607032043325509
4,200,150,199,0.005425582414509269,0.1,100,100,4.82981862,Gurobi,14,2.087053330623867e-5,199.27305477602246,true,209.6779017012454,209.0587040782688,204.85109795934866,278,122,2.292530518576823,13.144312400576696,3.6660150968127168,0.607032043325509
4,200,150,199,0.005425582414509269,0.1,50,50,2.273451218,Gurobi,15,8.82329908602486e-6,199.60040786727555,true,204.80283135848234,209.49815646640627,205.26138631332074,254,46,2.2934197918139545,13.149293446565137,3.6070320433255088,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,398,398,102.437707109,Gurobi,9,0.0,179.49951460434548,true,220.91068670103186,185.02669755956015,182.31068485154594,514,482,2.133203162279439,12.382941227972664,4.27330848003891,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,348,348,166.68230565,Gurobi,32,0.0,181.37673362639902,true,217.58566348371184,187.11008277119532,184.3789003795229,482,414,2.1511148150494894,12.467745443216641,4.245088973089953,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,298,298,151.046495088,Gurobi,58,0.0,183.36143631045488,true,214.36771696919578,189.71023618030972,186.67262565953126,458,338,2.157595063421709,12.550753586243369,4.082568066006076,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,249,249,300.391352008,Gurobi,252,0.0006180813299649923,185.51152573172885,true,211.41944745141208,192.045869626697,188.97084560687955,410,288,2.1578380308947107,12.667697387029282,4.096121562404663,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,199,199,300.373726899,Gurobi,651,0.0,187.84422037929602,true,208.54982398455152,194.73380508981853,191.51778800991178,372,226,2.167938060217703,12.766968950272176,4.124295978490883,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,149,149,109.539066145,Gurobi,682,0.00011007384986283508,190.35372675154028,true,205.85689086693716,197.65541790872248,194.21313510774308,328,170,2.1934471620141505,12.873013204303337,4.093567112137964,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,100,100,12.022041996,Gurobi,686,0.0,193.08451408208666,true,203.48931885762696,200.61511991253101,197.20997818949644,268,132,2.2408096977441683,13.005119839673212,4.051794117123915,0.607032043325509
4,200,150,199,0.05425582414509268,1.0,50,50,17.974597951,Gurobi,697,0.00011906842014708374,196.15530435872208,true,201.35759613970407,204.78802486482925,201.00891380230613,258,42,2.258033724210269,13.036355059711465,3.6070320433255088,0.607032043325509
4,200,150,199,0.5425582414509268,10.0,398,398,1006.182380227,Gurobi,6,0.45205762121279613,134.81502654926368,true,176.22618347248095,160.77133202871607,156.96635472019005,590,406,2.794475067662041,8.801012971894718,4.418415269310811,2.2720812842666396
4,200,150,199,0.5425582414509268,10.0,348,348,985.534545598,Gurobi,13,0.41640855457353954,136.93364071929176,true,173.1424049864683,158.51250927470656,155.24217112652437,586,310,2.780487893842713,8.614750229516476,4.381366631337831,2.248419331188776
4,200,150,199,0.5425582414509268,10.0,298,298,637.462465286,Gurobi,18,0.42770177230435946,139.63576584301177,true,170.64207346808848,156.34343174521388,153.24732086944152,586,210,2.70810263445346,8.20425797396441,4.285563866889941,2.1794559555706687
4,200,150,199,0.5425582414509268,10.0,249,249,700.398298512,Gurobi,23,0.42386013263162037,142.8887419886074,true,168.7966769321314,154.78332194511432,151.88985588429793,584,114,2.2073924696553693,7.550170362404143,3.0614551750293097,1.720989243421895
4,200,150,199,0.5425582414509268,10.0,199,199,505.997304394,Gurobi,28,0.3641019800679205,146.6707584771774,true,167.3762574972681,155.21523044097793,152.00641631383755,560,38,2.434744457062926,7.550233267840729,3.7985505173323557,1.9463593783763873
4,200,150,199,0.5425582414509268,10.0,149,149,405.042351728,Gurobi,35,0.31245413165736147,153.15582677410956,true,168.65890803535143,160.16773569420755,157.66588576437982,490,8,1.549235076820719,8.280689780702403,2.1070320433255088,1.169751915878888
4,200,150,199,0.5425582414509268,10.0,100,100,422.411525648,Gurobi,40,0.20531495991031623,162.72404129812537,true,173.1288362666907,169.90492299096132,166.74843045677767,396,4,1.8172639773304609,10.08261931206477,2.6070320433255088,1.1717930071519587
4,200,150,199,0.5425582414509268,10.0,50,50,333.39987068,Gurobi,54,0.05919094956792903,176.39560249690084,true,181.59816591266463,182.38076304664304,178.96253846773385,300,0,1.993980131074656,11.665462368076648,3.1070320433255088,0.8289671269524299
4,200,150,199,5.425582414509268,100.0,398,398,2610.068612696,Gurobi,8,7.718132563459638e97,129.56502000682818,false,170.97796934801454,154.4176530912274,151.27557148037465,590,406,14.753961249256994,23.071412335418902,24.62489041540392,12.013541707214014
4,200,150,199,5.425582414509268,100.0,348,348,2542.722192906,Gurobi,16,7.598642104583994e97,131.60246083925114,false,167.8130658454658,152.139901665577,149.52534741510186,586,310,14.673211746516197,22.879209439407028,24.593458914423675,11.99630656707849
4,200,150,199,5.425582414509268,100.0,298,298,2395.200401278,Gurobi,24,7.46773773489436e97,133.90936258076104,false,164.91706241242917,149.7286813288701,147.1743157653051,586,210,14.954618106434992,23.151281550022816,25.02758787124591,12.20596276531552
4,200,150,199,5.425582414509268,100.0,249,249,2204.767262594,Gurobi,32,7.340866073444375e97,136.22370848277777,false,162.13284063168496,147.3453495204658,145.07922640352683,584,114,15.254044089235984,23.555632559930597,25.024153656002245,12.306524964812127
4,200,150,199,5.425582414509268,100.0,199,199,2015.368402182,Gurobi,40,7.18683864783323e97,139.14323793835158,false,159.84964673167474,147.67326993272016,144.92666416163866,560,38,15.769105318885227,24.327218332322825,26.119853538783783,12.768598192628577
4,200,150,199,5.425582414509268,100.0,149,149,1303.7130118,Gurobi,47,6.907019608042542e97,144.78024629256862,false,160.28408142599199,152.1086189820001,150.00492579136568,490,8,15.743556092014483,24.57739993857507,25.39808700489114,12.501436705968457
4,200,150,199,5.425582414509268,100.0,100,100,770.607020801,Gurobi,54,6.48285426639184e97,154.25304332139024,false,164.65804385538047,161.94983624596549,159.12759231375608,396,4,15.43323016895493,24.895379100197466,24.987950950063823,12.311228284719563
4,200,150,199,5.425582414509268,100.0,50,50,837.155630885,Gurobi,66,0.7473431266306723,167.53678421513973,false,172.73904441813534,173.60481094516416,170.6503062059952,300,0,15.617395305571343,25.558326133891434,24.792138446433682,12.272664844561332
