run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
4,200,200,199,0.005957543376403491,0.1,398,398,27.961525637,Gurobi,3,0.0,197.57198050348583,true,229.20293541484205,211.92764361541694,201.85631812462083,488,508,2.2905759774071677,13.09479898729744,3.7249391029901044,0.607032043325509
4,200,200,199,0.005957543376403491,0.1,348,348,22.096634279,Gurobi,6,0.0,197.8089316573168,true,225.466148462178,212.25763762799969,202.1214843194072,454,442,2.290018306457575,13.102573608491578,3.713107868102665,0.607032043325509
4,200,200,199,0.005957543376403491,0.1,298,298,18.825600902,Gurobi,9,0.0,198.06019314463538,true,221.7436718634029,212.61670222088907,202.4071398849372,428,368,2.2875715283315503,13.10852555987449,3.695358285114387,0.607032043325509
4,200,200,199,0.005957543376403491,0.1,249,249,15.187410025,Gurobi,12,0.0,198.31736998090685,true,218.10658538133185,212.96183651967974,202.69889288280908,384,314,2.2866522039494726,13.118559275349327,3.677605992057294,0.607032043325509
4,200,200,199,0.005957543376403491,0.1,199,199,13.659917832,Gurobi,14,0.0,198.5979660391114,true,214.4134434753093,213.34546212236066,203.01674246548583,348,250,2.2861143096233265,13.126772993509615,3.6776195505619413,0.607032043325509
4,200,200,199,0.005957543376403491,0.1,149,149,9.06859392,Gurobi,16,0.0,198.89393620389873,true,210.73567558538412,213.7739630123642,203.35917410029626,322,176,2.2893481277778895,13.1327121734346,3.6717116537589405,0.607032043325509
4,200,200,199,0.005957543376403491,0.1,100,100,6.011377196,Gurobi,17,2.356891749821788e-5,199.20582042246443,true,207.1532966212355,214.24495789782253,203.7254401882304,286,114,2.29244762387517,13.14090983024286,3.6598825462809894,0.607032043325509
4,200,200,199,0.005957543376403491,0.1,50,50,2.736652926,Gurobi,18,1.1479253560819913e-5,199.5630194245717,true,203.5367576541269,214.77640845955847,204.14701840583427,254,46,2.2940116657215888,13.148195550290367,3.6070320433255088,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,398,398,110.665479291,Gurobi,8,0.0,178.10314334289953,true,209.7339860151447,185.1673209651626,179.93159966017865,540,456,2.1143638915799667,12.237796647589954,4.4138089025243925,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,348,348,102.422196045,Gurobi,16,0.0,180.10349909741456,true,207.76056403446836,188.0914205847866,182.26358763025058,506,390,2.1212964965325325,12.343727817478536,4.385059576750085,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,298,298,68.449459116,Gurobi,22,0.0,182.34581072817124,true,206.02911145261172,191.70947304502505,184.89172149369062,524,272,2.1274869544704784,12.350112802942327,4.309184136852779,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,249,249,300.427738286,Gurobi,271,0.0008246554347678403,184.40376381437096,true,204.19295447922693,193.70142943007787,186.9053953136029,426,272,2.140848672121672,12.5792288847486,4.130815804869599,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,199,199,50.659096634,Gurobi,277,0.0,186.89766603863896,true,202.7129801736406,196.58980464747995,189.56254837120625,372,226,2.142054324065014,12.720145674976585,4.1483650592361085,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,149,149,53.817051689,Gurobi,287,4.110728962269938e-5,189.55784390450074,true,201.3996828929924,200.23926258369605,192.41417463141968,336,162,2.179539460961857,12.823175438124295,4.125617699488404,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,100,100,43.791440353,Gurobi,300,3.83587428961496e-5,192.45593825000853,true,200.40334781234992,204.32556273774622,195.7343038893464,296,104,2.2242561581030538,12.927515034112693,3.985709046819184,0.607032043325509
4,200,200,199,0.0595754337640349,1.0,50,50,27.89026837,Gurobi,314,0.00012870057876634977,195.8119581236538,true,199.78555630617456,209.15731155480708,199.5884292104201,258,42,2.2464316661550816,13.023367118545483,3.5439073772533014,0.607032043325509
4,200,200,199,0.595754337640349,10.0,398,398,720.834911053,Gurobi,5,0.4499612681028953,136.7477949986835,true,168.37866681987953,156.41191997725593,152.17991631809082,596,400,3.059518410956536,9.184433953288202,5.314835338762179,2.6471503815543667
4,200,200,199,0.595754337640349,10.0,348,348,1055.491168461,Gurobi,10,0.42839120919138574,138.68025889609072,true,166.33736619345723,155.42148559951224,151.03915496380841,596,300,2.8007913739776504,8.777970895117036,4.472016002087185,2.260636612612034
4,200,200,199,0.595754337640349,10.0,298,298,789.505183122,Gurobi,15,0.4356780208289165,140.47096874209768,true,164.1543090832716,154.25407315698044,150.0706775492382,594,202,2.831302243996445,8.539063620251493,4.694229560628366,2.2782406476151427
4,200,200,199,0.595754337640349,10.0,249,249,827.259693476,Gurobi,21,0.2886906538640891,142.873383865267,true,162.6625948443367,153.03168211506488,148.8112494671713,594,104,2.6073969789213556,7.776709018421649,3.7884021736079343,1.8121874414910146
4,200,200,199,0.595754337640349,10.0,199,199,681.845575642,Gurobi,26,0.3044078440735122,146.10166660385443,true,161.9170023468154,152.78735596750116,148.85721574080466,580,18,2.0280935901695165,7.163809172600634,2.694491121639799,1.553466434240597
4,200,200,199,0.595754337640349,10.0,149,149,541.536663853,Gurobi,31,0.30822933284211884,152.40693039773637,true,164.2485184097379,161.34989489063946,156.27961869492307,494,4,1.462916324169454,8.354398285087338,1.960185346174593,1.0864552683353441
4,200,200,199,0.595754337640349,10.0,100,100,478.211694972,Gurobi,36,0.22784854671769306,161.71991028424267,true,169.6672427694721,169.92621198865803,165.4344454700151,396,4,1.8396836050491603,10.27691013994205,2.6070320433255088,1.0856746349317037
4,200,200,199,0.595754337640349,10.0,50,50,364.397184626,Gurobi,55,0.04271293393626918,175.22469853854102,true,179.19857022402425,182.74678871404038,177.31110282863318,300,0,2.0231835775402103,11.75964131797098,3.1070320433255088,1.0720291291097999
4,200,200,199,5.95754337640349,100.0,398,398,3549.602331432,Gurobi,8,7.562318208375037e97,132.23458368791339,false,163.8675016652249,150.3518351789291,147.11845607604204,596,400,14.7654413095051,23.12694987166691,24.031634356352253,11.81646446057793
4,200,200,199,5.95754337640349,100.0,348,348,3362.45097182,Gurobi,16,7.484264911364826e97,133.6136563634331,false,161.2727385167938,148.99512430893853,145.56993859385852,596,300,15.099172234206721,23.421616940733625,24.506203287851026,12.043525422713625
4,200,200,199,5.95754337640349,100.0,298,298,3192.091492474,Gurobi,24,7.4017256936541e97,135.10362871963144,false,158.78860031034552,147.7081080387661,144.4758833979547,594,202,15.403779923809246,23.72205380731148,25.1195390179323,12.296278661856864
4,200,200,199,5.95754337640349,100.0,249,249,2917.02797504,Gurobi,32,7.311046270689503e97,136.7793285632824,false,156.56952718133127,145.97133327014515,142.7541310809336,594,104,15.545696781479881,23.995511481785353,25.05680043111587,12.321959240642428
4,200,200,199,5.95754337640349,100.0,199,199,2360.954808172,Gurobi,39,7.189389831444097e97,139.09386240628086,false,154.91023507759252,144.7759807755084,142.11580632031865,580,18,15.792994555272177,24.422560257000125,25.256872964518745,12.463193633774717
4,200,200,199,5.95754337640349,100.0,149,149,1692.631472603,Gurobi,46,6.892200426607118e97,145.09154378905353,false,156.93390955065655,153.542464813755,149.59212122851082,494,4,15.421533758629828,24.418074482942306,24.503827503691994,12.134765372982043
4,200,200,199,5.95754337640349,100.0,100,100,1066.700604433,Gurobi,53,6.473179692544823e97,154.4835841884171,false,162.43154927244643,162.2612091789725,158.8459148302322,396,4,15.256166029207831,24.811519044183918,24.285963112412837,12.03347621913369
4,200,200,199,5.95754337640349,100.0,50,50,569.406740264,Gurobi,58,0.7951281387020009,167.483436888018,false,171.45917341932693,174.44406510303867,170.03414013374925,300,0,15.511563731687218,25.545854841599112,24.62197119219101,12.187907089717063
