run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
6,200,50,199,0.5898437500000002,50,0.400698585,292.3685799671655,230.00936248308804,229.0045025686153,222.21254057361648,294.0,6.0,2.6067591657898634,17.344865371181324,3.935068912071884,1.0145695008852218
6,200,50,199,0.4833984375000001,100,0.314203538,277.55966318077253,234.68294846780665,218.70449188301984,213.18085768260477,364.0,36.0,2.434554187293061,16.573370988183097,3.666301964433944,0.9694344142754809
6,200,50,199,0.4389648437500001,149,0.54500718,270.6726219083506,243.45004865341988,213.55041263529506,208.5755592741753,414.0,84.0,2.344894599854793,16.147526152813693,3.5123048564206076,0.9486181190193507
6,200,50,199,0.4057617187500001,199,0.583882327,265.1175007473199,252.91656550432134,209.16949674197534,204.76983207861431,434.0,164.0,2.2755448377908976,15.77637200761528,3.3786289487525387,0.9322040194228318
6,200,50,199,0.3828125000000001,249,0.54423809,261.0111915790726,262.90376476988206,206.00075490814606,201.97459996887645,450.0,246.0,2.2267275464286764,15.487542455563165,3.285232021367612,0.9203982880699413
6,200,50,199,0.3593750000000001,298,0.51183531,256.53526517838355,272.3150553614103,202.6671822579059,199.06874858093224,468.0,326.0,2.1764923945599364,15.165375113901364,3.186169324647068,0.9079299459698048
6,200,50,199,0.3435058593750001,348,0.866593241,253.23036916898522,281.6078849675612,200.17886502824666,196.8929438795979,474.0,412.0,2.147126303805749,14.936921950525814,3.196538546758258,0.8992408505756521
6,200,50,199,0.3320312500000001,398,0.655027919,250.7146894454139,292.5966122345883,198.38359605024704,195.35983812826208,484.0,500.0,2.1232674908196834,14.7572322962242,3.160530971729407,0.8928289920479389
