run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
7,200,350,199,0.6953125000000002,50,0.182277136,305.4523674984737,224.21156147683072,223.1746756099766,224.11782166155285,262.0,38.0,2.586603797891278,16.712246864777878,4.250223812146972,0.95318241771995
7,200,350,199,0.5722656250000002,100,0.294822973,289.77307633314507,216.8856880914356,213.69852407208387,214.57546779990457,286.0,114.0,2.450872943861721,16.057751450962023,3.901609572384735,0.907019324151527
7,200,350,199,0.5156250000000002,149,0.261093596,281.82656044119784,213.874311880933,208.52935968767892,209.34963096623957,316.0,182.0,2.3917098087925712,15.691551706887143,3.833463458675599,0.8832503544390341
7,200,350,199,0.4785156250000002,199,0.524924665,276.29127315565955,212.32885062700092,204.7567546222772,205.52770470474658,364.0,234.0,2.3439578371611938,15.410870056454112,3.7431938364783863,0.8666901398099367
7,200,350,199,0.4453125000000002,249,0.571405358,271.06834071501976,210.77178910672018,200.9706839820077,201.69845450688024,428.0,270.0,2.2968347695040197,15.113910955914564,3.677951153290603,0.851152276980132
7,200,350,199,0.4130859375000002,298,0.779372136,265.70225259749304,208.81754026869396,196.8441223225803,197.52959893808568,474.0,322.0,2.248529178588201,14.771436954693176,3.6030984850101095,0.8353731253336687
7,200,350,199,0.3730468750000001,348,1.067985246,258.5411765299119,205.29677992362934,191.14382351691418,191.78024958081312,530.0,366.0,2.1841973969154482,14.261095850268378,3.481200221661981,0.8147369142489795
7,200,350,199,0.3291015625000001,398,1.323707635,249.91916394355545,200.68854802475514,184.35315429769406,184.95469203618094,562.0,434.0,2.111119764238735,13.586273695631759,3.287275107858165,0.7906562188352861
