run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
4,200,250,199,0.6196848867879156,10.0,398,398,1192.530950352,Gurobi,7,0.4192322783771527,137.099975345372,true,162.75985576455975,149.23858232169408,150.56015458439146,598,398,3.499584635522065,9.259727329553165,5.34228336706635,2.561139917251041
4,200,250,199,0.6196848867879156,10.0,348,348,976.868704767,Gurobi,12,0.4151337571054664,138.41122159588343,true,160.8475558110676,148.2138386460506,149.60682537271572,596,300,3.423482895278931,9.075220921876173,5.192304946851423,2.5328537346336146
4,200,250,199,0.6196848867879156,10.0,298,298,483.204244916,Gurobi,16,0.34885490045749046,139.87479676641115,true,159.08742699272332,146.99657838276838,148.91815537304757,596,200,3.392816842688005,8.9045746739988,5.035598002736384,2.479173532824782
4,200,250,199,0.6196848867879156,10.0,249,249,603.883405012,Gurobi,20,0.35845609155988645,141.96812917358568,true,158.0216229366758,146.45481273261242,148.28051954444328,594,104,2.5655790301576493,8.113388784087672,3.6925317627015306,1.9379629760420807
4,200,250,199,0.6196848867879156,10.0,199,199,383.983208171,Gurobi,23,0.3490771370753052,145.30104611317824,true,158.130905335885,146.8343274002785,148.20612495549716,584,14,2.322008861609277,7.246981323792404,3.311250924444227,1.593141603716734
4,200,250,199,0.6196848867879156,10.0,149,149,555.251547482,Gurobi,29,0.3029436627433989,151.59413428054268,true,161.20037302795504,154.8453047114569,155.64597773439522,492,6,2.3098561824095145,8.816504362382105,3.293949392605369,1.575840071877876
4,200,250,199,0.6196848867879156,10.0,100,100,418.956106684,Gurobi,34,0.23905256113990814,161.20396551955227,true,167.65104687339985,163.961684936683,164.85289945286831,396,4,1.9447202903334522,10.454270529820771,2.6497036928348376,1.4315943721073445
4,200,250,199,0.6196848867879156,10.0,50,50,312.526244795,Gurobi,40,0.10241471782695755,174.45363012386792,true,177.6772981006163,176.06864840426243,177.10615728224246,298,2,2.0207231550761082,11.983224196155106,3.1070320433255088,1.432857971439223
4,200,250,199,6.196848867879155,100.0,398,398,3504.682479313,Gurobi,8,7.530683620625316e97,132.79006931869543,false,158.4523138944715,144.31324333895532,145.3183524223062,598,398,14.156162324687537,23.414956022928013,23.03132076855503,11.365840027127062
4,200,250,199,6.196848867879155,100.0,348,348,3369.785124696,Gurobi,16,7.465676490025337e97,133.94633444619112,false,156.38470028855022,143.38447201136933,144.41935019239236,596,300,14.209300927486854,23.518038267613825,23.156134180823983,11.420773743439456
4,200,250,199,6.196848867879155,100.0,298,298,3221.318253758,Gurobi,24,7.399342054434494e97,135.14715127957774,false,154.36142365277718,141.8736132716062,143.40115920119882,596,200,14.361348691688276,23.65416411055054,23.435648134377356,11.546424803213762
4,200,250,199,6.196848867879155,100.0,249,249,2909.834545102,Gurobi,32,7.330168594023974e97,136.42251022920053,false,152.47738795934464,140.92350045415438,142.2229144760648,594,104,14.872625217925156,24.155282555026655,23.9885196846049,11.801537291766333
4,200,250,199,6.196848867879155,100.0,199,199,2387.183781994,Gurobi,39,7.224375423896346e97,138.42027044888354,false,151.25123399288665,140.68830331760788,141.35235795019784,584,14,15.541530443593501,24.978301552077834,24.672833079996987,12.176119693512431
4,200,250,199,6.196848867879155,100.0,149,149,1860.727943404,Gurobi,46,6.91208754095017e97,144.67409361868917,false,154.2810693639778,148.89503147649188,148.97656430314896,492,6,15.233396248450903,25.146679320006534,24.062579626696724,11.902349429992906
4,200,250,199,6.196848867879155,100.0,100,100,1126.953424777,Gurobi,53,6.4887879423860315e97,154.11198653415755,false,160.55978676209108,157.9637360168345,158.10521188554878,396,4,14.890886731119963,25.443869105356296,23.49869003472545,11.64181745103594
4,200,250,199,6.196848867879155,100.0,50,50,395.321573201,Gurobi,62,0.868637343176389,167.12996569477497,false,170.35367917730213,169.7544638724159,170.05312110488458,298,2,14.988780251882147,25.921498403675837,23.702750591020866,11.729688835845682
