run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
4,200,100,199,0.004761510993230413,0.1,398,398,20.285219968,Gurobi,3,0.0,198.05150864267424,true,258.5546922634538,202.39166788007628,206.5426877873437,480,516,2.290050821612482,13.109516943569936,3.692004516626634,0.607032043325509
4,200,100,199,0.004761510993230413,0.1,348,348,14.925884171,Gurobi,5,0.0,198.24377928720838,true,251.14606043789766,202.62213384345952,206.7647377766214,450,446,2.2886819874891113,13.114990386828877,3.6872718978768773,0.607032043325509
4,200,100,199,0.004761510993230413,0.1,298,298,12.78843053,Gurobi,7,0.0,198.44582902366753,true,243.7472077150097,202.87079985500458,207.01741613392966,428,368,2.2891283394274753,13.119010993704904,3.6730650918439327,0.607032043325509
4,200,100,199,0.004761510993230413,0.1,249,249,11.031859097,Gurobi,8,3.489965188185895e-5,198.65507328553534,true,236.5075677247291,203.1149781316534,207.24691110419008,386,312,2.289121478687887,13.12665437259147,3.673070431511076,0.607032043325509
4,200,100,199,0.004761510993230413,0.1,199,199,8.746966382,Gurobi,10,0.0,198.881276897524,true,229.13286871660216,203.38997400725984,207.5250663028896,360,238,2.2890216299473267,13.131394242988902,3.6636017419509663,0.607032043325509
4,200,100,199,0.004761510993230413,0.1,149,149,6.111918616,Gurobi,11,2.4111451216057844e-5,199.11911824566408,true,221.76976141440522,203.6487111759537,207.79198074770787,310,188,2.2916044645372136,13.14048016991594,3.658867755872989,0.607032043325509
4,200,100,199,0.004761510993230413,0.1,100,100,4.044729135,Gurobi,12,1.5253158046624193e-5,199.37028204600614,true,214.57208716896884,203.97295325444293,208.10357906958882,290,110,2.293942447516368,13.144123294032568,3.6399224673430965,0.607032043325509
4,200,100,199,0.004761510993230413,0.1,50,50,0.471818111,Gurobi,13,9.98968706382719e-5,199.67489638091791,true,207.27579002710058,204.39616493576116,208.51214918159,296,4,2.287451255706967,13.143058947507232,3.5926794959269888,0.607032043325509
4,200,100,199,0.047615109932304125,1.0,398,398,120.143324521,Gurobi,11,0.0,182.03273977122095,true,242.5360825185658,183.93711462087379,188.38284892745185,510,486,2.154236048558232,12.524713505478166,4.307620851407229,0.607032043325509
4,200,100,199,0.047615109932304125,1.0,348,328,211.082453762,Gurobi,26,0.0,184.76537152782873,true,234.6272946707826,186.90073237638035,191.20602520664943,482,374,2.199275079433686,12.60054238195505,4.158371931680927,0.607032043325509
