run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
0,200,200,199,0.004983201440371593,0.1,398,398,29.04901492,Gurobi,3,0.0,197.73749130912992,true,229.36844605428655,195.35988743234148,202.6562913721067,474,522,2.127102217198762,12.524328051926693,3.591126406036479,0.5418794215693363
0,200,200,199,0.004983201440371593,0.1,348,348,21.759770443,Gurobi,6,0.0,197.96320054753065,true,225.6204172570462,195.56031914629173,202.88802662890674,452,444,2.128349766384759,12.528719287290212,3.586171741270158,0.5418794215693363
0,200,200,199,0.004983201440371593,0.1,298,298,18.434172319,Gurobi,8,0.0,198.19953431320786,true,221.8830129800587,195.7643680581974,203.1371325472411,428,368,2.1279636196747997,12.533504696955228,3.5812172352205964,0.5418794215693363
0,200,200,199,0.004983201440371593,0.1,249,249,15.128329779,Gurobi,9,3.2317985758534284e-5,198.44264102947068,true,218.23185655556154,195.98249433287245,203.38842381716563,402,296,2.1283503630862075,12.538686842432226,3.561393988756318,0.5418794215693363
0,200,200,199,0.004983201440371593,0.1,199,199,11.67642164,Gurobi,11,0.0,198.7094436284241,true,214.52492100118178,196.22935860558178,203.66444417877105,372,226,2.127509670897029,12.544659889792591,3.5564404754099224,0.5418794215693363
0,200,200,199,0.004983201440371593,0.1,149,149,7.34992209,Gurobi,12,2.3255023490320603e-5,198.99266475665686,true,210.8343509509875,196.4798687919947,203.94307418063732,344,154,2.1276847458920085,12.550234433291312,3.55148659944046,0.5418794215693363
0,200,200,199,0.004983201440371593,0.1,100,100,4.490254364,Gurobi,13,1.529856177406863e-5,199.2880169368061,true,207.2354931805502,196.74206054668153,204.23568825659885,314,86,2.1271757741068447,12.556197183656014,3.5415730123273703,0.5418794215693363
0,200,200,199,0.004983201440371593,0.1,50,50,0.523713982,Gurobi,14,5.3060991890396814e-5,199.62831003295918,true,203.60204805787077,197.0257526893169,204.56846675047464,300,0,2.126215653325585,12.558986169898121,3.531863355328655,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,398,398,303.761211479,Gurobi,32,0.0006093042352969258,178.67838866105376,true,210.3091854772128,178.17885019927164,183.28580288200942,482,514,2.053443936381465,11.95002431621658,3.865851956456284,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,348,348,195.767856808,Gurobi,58,4.625339823716157e-5,180.73256701565086,true,208.38972565206814,180.12310742241056,185.34373542784547,478,418,2.053647092881102,11.977150198236572,3.791031442345859,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,298,298,67.571276662,Gurobi,65,0.0,182.9599084239265,true,206.6432297423969,182.108826571369,187.81279508490275,410,386,2.051428104573055,12.11208851572331,3.8682119708187073,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,249,249,84.992058203,Gurobi,77,0.0,185.13383913241523,true,204.9229507539075,184.02960319266546,189.99793271836486,422,276,2.0638533001030464,12.110349259502723,3.669830036890777,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,199,199,96.306515771,Gurobi,87,0.0,187.64097530102643,true,203.4565933893923,186.29356631957302,192.53662001671046,396,202,2.0632142856311377,12.17126464171205,3.6322079983948536,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,149,149,64.190932766,Gurobi,98,0.0001015352261063418,190.32154385466737,true,202.16329394637552,188.82541831425505,195.2283768957265,338,160,2.0593113119188926,12.292799303129977,3.588694655288506,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,100,100,55.65994247,Gurobi,117,4.850459707950172e-5,193.13450496515833,true,201.08196998420826,191.24312388158074,198.03101071403313,326,74,2.053318546254587,12.322802267863489,3.5039267547348203,0.5418794215693363
0,200,200,199,0.04983201440371592,1.0,50,50,36.85368986,Gurobi,128,8.224431900694107e-5,196.31270072413508,true,200.28643973657532,194.20924209511932,201.31512213585444,268,32,2.10156016843999,12.441802072326313,3.541879421569336,0.5418794215693363
0,200,200,199,0.49832014403715924,10.0,398,398,1180.912907676,Gurobi,6,0.4662455921035379,124.33757145981906,true,155.96849649148186,139.51136697803668,141.6488707416933,598,398,2.326036742639242,7.858717431780029,3.2735623430943366,1.644424515593641
0,200,200,199,0.49832014403715924,10.0,348,348,775.231481437,Gurobi,11,0.44408228539119743,126.53240237376932,true,154.18949539563963,138.68035813884808,140.69843154349815,598,298,2.2943886169007497,7.385696025113527,3.2589717392233664,1.6195043857229572
0,200,200,199,0.49832014403715924,10.0,298,298,992.325364563,Gurobi,16,0.4540251912141089,128.83672070513484,true,152.520095677595,137.81414378869295,139.67316931810822,598,198,1.927403799664014,6.872146108407546,3.086793992628588,1.5729330180000347
0,200,200,199,0.49832014403715924,10.0,249,249,886.020497897,Gurobi,21,0.2957422839654724,131.56626020031288,true,151.35536119251833,136.9973309051912,139.13191055164538,596,102,1.8777434906042203,6.389797326977147,3.088107636160236,1.2739454692255285
0,200,200,199,0.49832014403715924,10.0,199,199,713.586672933,Gurobi,26,0.26398189662862714,136.24235275863475,true,152.0576944520954,138.02049796799076,139.86914302840086,588,10,1.4092947042055253,5.3137241846720284,1.5807215917280941,1.07232231191389
0,200,200,199,0.49832014403715924,10.0,149,149,467.062935552,Gurobi,30,0.289609659463953,144.02438734961424,true,155.866109214782,145.21196191555603,148.34384545413664,498,0,1.4442667720199938,7.407517025234795,2.041879421569336,0.731187435223084
0,200,200,199,0.49832014403715924,10.0,100,100,343.78749693,Gurobi,37,0.16547615790471615,155.83072176334065,true,163.77817964832258,155.92356656054972,160.03401126805107,400,0,1.6867349041535484,9.47662162644952,2.5418794215693366,0.731874600216313
0,200,200,199,0.49832014403715924,10.0,50,50,308.881181343,Gurobi,57,0.04921759729589592,173.94693864176674,true,177.92055237941318,173.32811573718206,178.45291164790322,300,0,1.7805977783532543,11.1076981342282,2.5418794215693366,0.6937525173903336
0,200,200,199,4.983201440371592,100.0,398,398,3769.85282383,Gurobi,8,9.017826095651607e97,110.89147089254689,false,142.52401992705023,126.79467762332509,128.558037590256,598,398,13.562779358991646,28.863649091275953,22.83755361259877,11.41522094074419
0,200,200,199,4.983201440371592,100.0,348,348,3608.132119934,Gurobi,16,8.912642107819724e97,112.20017452766623,false,139.85868309222553,125.30887577310197,127.10400574380823,598,298,13.616230974880283,29.092345818074993,22.96566925771594,11.470545169712551
