run,p,n,ktrue,lambda,k,time,objval,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
6,200,50,199,0.6597290039062502,50,0.266444605,301.1515897402659,234.32249631108772,232.9268027772646,226.2089649481518,252.0,48.0,2.718340429107181,17.729605743174375,4.185464134110284,1.0410541314959143
6,200,50,199,0.5886230468750002,100,0.271361422,292.0870596474959,243.32135394262625,227.09747861584202,221.0108174469819,298.0,102.0,2.649252217319226,17.34630887868447,4.1071181976359785,1.0140861808998272
6,200,50,199,0.5202636718750002,149,0.301541091,282.6722680432902,251.08071445236928,220.21741454202606,215.0564400483908,336.0,162.0,2.5577332798734207,16.893556503197516,4.073147717144925,0.9857814971494102
6,200,50,199,0.4801025390625001,199,0.935051328,276.7256724680949,261.17641791913644,215.69070401844374,211.13034012858924,374.0,224.0,2.4917899690278564,16.576334267100616,4.042154900681514,0.9679332638984693
6,200,50,199,0.4583740234375001,249,1.06549737,273.3467730924565,272.93341028497724,212.99913741671224,208.8117637029213,398.0,300.0,2.452001076675375,16.382644882195954,4.021721514758085,0.957866976282806
6,200,50,199,0.4353027343750001,298,1.299991211,269.6059663644362,283.8354837232818,210.01247917571425,206.1963378200811,422.0,374.0,2.407567957689879,16.15659695600745,3.9919575642566225,0.9468450011144558
6,200,50,199,0.4179687500000001,348,1.099542628,266.67501930348226,295.6080380275315,207.70980084294166,204.18296053035917,430.0,466.0,2.3738144031724633,15.97369395815171,3.966165497151818,0.9383279700982364
6,200,50,199,0.4033203125000001,398,1.442168622,264.10504479826363,307.5414654954632,205.73751233663165,202.43103757874746,446.0,550.0,2.3451974414739962,15.808909451618597,3.9352068459986596,0.9309664444220401
