run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
1,200,50,199,0.03766272434627393,1.0,149,149,110.04238904,Gurobi,96,0.0,192.57067413599938,true,235.80630708518572,201.4715360082132,202.272163267842,324,174,2.1254155522967384,12.635037144856367,4.2185578063494855,0.570087774273357
1,200,50,199,0.03766272434627393,1.0,100,100,10.91915621,Gurobi,99,0.0,194.69249602512986,true,223.70981821765022,202.9992714746917,204.00555176960862,286,114,2.1516800981839617,12.694642581875913,4.114979028312625,0.570087774273357
1,200,50,199,0.03766272434627393,1.0,50,50,31.762658052,Gurobi,110,4.6414577727915685e-5,197.06798709183107,true,211.57665058377137,204.98184409452568,206.0533066490355,240,60,2.1736861165318815,12.764834448451039,3.9012649361868093,0.570087774273357
1,200,50,199,0.3766272434627393,10.0,398,398,1330.608516226,Gurobi,3,0.4907652414250796,119.34814228927904,true,234.8369801789879,203.25522951773814,199.14343471078058,502,494,2.145057093162855,10.703155740329723,4.476834945909615,1.2033295494796157
1,200,50,199,0.3766272434627393,10.0,348,348,1174.98784631,Gurobi,7,0.5142079633656178,125.10749012295517,true,226.08766653136018,194.64521095689724,192.88792728993207,496,400,2.1034919073477654,10.258737928213147,4.051305504846534,1.1433859884490318
1,200,50,199,0.3766272434627393,10.0,298,298,890.926220008,Gurobi,13,0.43463363607427885,131.25454433327738,true,217.72612897464018,188.36159285721115,187.7804083300332,484,312,1.8752381155745388,9.90343013332475,3.4453490775127866,1.0687218340500473
1,200,50,199,0.3766272434627393,10.0,249,249,1237.013648769,Gurobi,19,0.34937858915828435,138.20267705863355,true,210.4558127057074,184.82814197738057,183.3886247217979,474,224,1.8016492524786036,9.624302699713358,3.3923438882362484,1.015716644773509
1,200,50,199,0.3766272434627393,10.0,199,199,540.967988864,Gurobi,24,0.27865402260365824,146.71013378939435,true,204.4544652241007,181.1381561830907,179.91478770362957,456,142,1.6368053892980226,9.524429744885477,2.9847036281618795,0.8634057492461893
1,200,50,199,0.3766272434627393,10.0,149,149,317.097803712,Gurobi,31,0.13144990367407816,155.76222495433566,true,198.99800848841198,179.3424215569058,179.83963797119628,426,72,1.5858389277305407,9.701507815492505,2.924141349229412,0.8007685926921515
1,200,50,199,0.3766272434627393,10.0,100,100,316.442842612,Gurobi,43,0.08716203853760618,166.67571865189913,true,195.69295211557878,184.0284423263409,184.4432889875087,368,32,1.6977068492785503,10.469761465134969,2.5700877742733566,0.6077628775408699
1,200,50,199,0.3766272434627393,10.0,50,50,309.872548327,Gurobi,72,0.03064086778853814,179.86076408426814,true,194.36943506720803,191.53739539263808,192.0954899394775,292,8,1.898727402918055,11.58295451852289,3.0700877742733566,0.5989778707830178
1,200,50,199,3.7662724346273926,100.0,398,398,4026.472996054,Gurobi,8,9.6303860296484e97,103.83799745112704,true,219.32798231461663,209.12350292319695,203.6252652985857,502,494,21.077054011306316,31.689852511405856,35.8565826492254,18.110820472076472
1,200,50,199,3.7662724346273926,100.0,348,348,3730.516297377,Gurobi,16,9.15672513292651e97,109.209350011405,true,210.19057026163023,199.6568043239222,196.81494356914857,496,400,21.011777360236213,31.41293121732598,35.410760187570276,18.013022515956262
1,200,50,199,3.7662724346273926,100.0,298,298,3410.529631201,Gurobi,24,8.699171142247639e97,114.95348046936184,true,201.4258393776857,192.63135617619156,190.82725017666093,484,312,21.169872972643404,31.392121812220093,35.61658000213656,18.10754699902744
1,200,50,199,3.7662724346273926,100.0,249,249,3107.965776245,Gurobi,32,8.249511237208244e97,121.21930272543209,true,193.47299921521,187.6165239299492,184.9562774424238,474,224,21.239486900571368,31.34585298422063,35.7730800253093,18.178371979778344
1,200,50,199,3.7662724346273926,100.0,199,199,2700.871270752,Gurobi,40,7.734036519171269e97,129.29858781002417,true,187.0436095131709,181.1170948728188,178.5735485022935,456,142,22.22309635694701,31.279070352613868,37.807872459217876,19.099873097064407
1,200,50,199,3.7662724346273926,100.0,149,149,1118.398342684,Gurobi,47,7.290569823883421e97,137.1634898446575,true,180.4055770984038,176.3956886602422,176.07582905613867,426,72,22.53127578250452,31.55661552128317,38.58310890243354,19.451150710969063
1,200,50,199,3.7662724346273926,100.0,100,100,599.220247791,Gurobi,54,6.7877736195811155e97,147.32371113780775,true,176.3409463263593,177.57961766734596,176.9844119259579,368,32,25.23856597915185,33.412211264370384,44.09136196407502,21.9942650711624
1,200,50,199,3.7662724346273926,100.0,50,50,624.231898982,Gurobi,61,6.143002748598302e97,162.78683909561622,true,177.29556549739777,183.0717620194024,182.40660450656554,292,8,25.221535374614373,33.43683804529802,44.100163768878986,21.998726395406763
