run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
9,200,100,199,0.004442762072856684,0.1,398,398,25.678781502,Gurobi,2,0.0,197.96919729260316,true,258.4723808900504,200.72938560457283,198.95175779104218,488,508,2.0480589979231216,12.261472600713613,3.081045498676622,0.5105103655268999
9,200,100,199,0.004442762072856684,0.1,348,348,19.197600927,Gurobi,4,0.0,198.1679872185469,true,251.07026835195003,200.90631814824278,199.13263328596412,464,432,2.0466135229678533,12.26582646991756,3.058939053199856,0.5105103655268999
9,200,100,199,0.004442762072856684,0.1,298,298,17.46144279,Gurobi,6,0.0,198.37709773615717,true,243.67847642137826,201.07868350658507,199.3168045895608,420,376,2.0477597928063074,12.273797311972713,3.0589408278503245,0.5105103655268999
9,200,100,199,0.004442762072856684,0.1,249,249,14.178938538,Gurobi,8,0.0,198.59375684196988,true,236.4462511010657,201.24654943569521,199.4989863764654,398,300,2.0475599201856687,12.277783828091989,3.045676941345553,0.5105103655268999
9,200,100,199,0.004442762072856684,0.1,199,199,10.39562232,Gurobi,9,2.615069329581221e-5,198.82850464372706,true,229.08005531515386,201.45097639985048,199.7056934648383,358,240,2.0467447180745197,12.28502502099083,3.041256913034444,0.5105103655268999
9,200,100,199,0.004442762072856684,0.1,149,149,8.006793123,Gurobi,10,2.1942738584246335e-5,199.07728421024245,true,221.72793398182068,201.66119944665178,199.92514945771134,320,178,2.0459245435294138,12.291899131855601,3.032414517270916,0.5105103655268999
9,200,100,199,0.004442762072856684,0.1,100,100,5.601153723,Gurobi,11,1.5115531214249245e-5,199.34281238181885,true,214.54461750392764,201.8843155053458,200.16047245759918,282,118,2.0461354390686135,12.298767013016827,3.0235714818835806,0.5105103655268999
9,200,100,199,0.004442762072856684,0.1,50,50,3.061328331,Gurobi,12,7.88719313937758e-6,199.64427822688037,true,207.2451807758048,202.13520773617367,200.43313852359285,246,54,2.048428167953045,12.305272168503171,3.0105103655268994,0.5105103655268999
9,200,100,199,0.04442762072856683,1.0,398,398,305.21242961,Gurobi,30,0.00024427559996531567,180.7275874359423,true,241.2309318873492,186.4081213140614,183.78049909297764,508,488,1.9632946026229654,11.705194738320284,3.481443713787466,0.5105103655268999
9,200,100,199,0.04442762072856683,1.0,348,348,258.827806468,Gurobi,52,0.0,182.55509870768148,true,235.457501813076,187.96852913732207,185.32731837834993,470,426,1.9640728126680798,11.783272941711157,3.4447861679670972,0.5105103655268999
9,200,100,199,0.04442762072856683,1.0,298,298,126.764390522,Gurobi,67,0.0,184.50758075112705,true,229.8088955016022,189.54581137888857,186.97971914159905,448,348,1.9703534779254799,11.832774265131194,3.372945694333146,0.5105103655268999
9,200,100,199,0.04442762072856683,1.0,249,249,106.266507032,Gurobi,78,0.0,186.53912736855338,true,224.39146529847196,191.19973547223262,188.76515719441554,396,302,1.9744556815746592,11.932657950431873,3.2926503764821504,0.5105103655268999
9,200,100,199,0.04442762072856683,1.0,199,199,56.229129374,Gurobi,87,1.1459732396024158e-5,188.7457189516615,true,218.9973948606725,193.11104006930728,190.73046828387484,368,230,1.9728227632935689,11.992960377900495,3.2609110750189565,0.5105103655268999
